detection_id,B,G,R,nB,nG,nR,Compactness
432744543,10.9901,11.2598,14.7274,0.2303,0.236,0.2526,0.09307904275505513
432744544,4.1329,4.2165,6.3989,0.1333,0.1347,0.1489,0.1495779344429456
432744546,10.8609,10.8617,13.014,0.0435,0.0435,0.0526,0.1351063003197879
432744547,61.7039,61.8882,67.2307,0.2516,0.2516,0.2763,0.05046653131091824
432744552,12.653,14.1463,17.4542,0.0583,0.0588,0.072,0.1038470904936626
432744553,5.6214,5.613,7.6662,0.0245,0.0245,0.0331,0.1427807996875266
432744554,4.9976,5.0579,6.5458,0.0218,0.0218,0.0284,0.18475840065665078
432744555,4.9479,5.2568,6.8313,0.0226,0.0226,0.0288,0.1963000700655754
432744556,4.4879,4.8264,6.4478,0.0213,0.0216,0.028,0.17449830252036147
432744557,14.6109,15.4079,17.7202,0.1922,0.2,0.1999,0.1021587506273488
432744558,8.6032,9.0726,12.1992,0.2533,0.2783,0.2891,0.1038470904936626
432744565,4.5292,5.2626,8.3439,0.0356,0.0492,0.0725,0.1411769425941694
432744566,3.8984,4.5204,7.3627,0.0382,0.0507,0.0729,0.15137953892966877
432744567,2.2238,2.5604,4.4223,0.0122,0.0189,0.0312,0.20262892686416292
432744568,1.8284,2.0696,3.7412,0.0114,0.015,0.0252,0.22039234176969208
432744569,3.8689,4.3183,6.3207,0.0745,0.0841,0.0953,0.16978395275546265
432744570,38.4056,42.1845,49.5994,1.1762,1.2965,1.4068,0.07221810771057427
432744575,3.8596,4.0734,6.3868,0.0559,0.0599,0.0765,0.18475840065665078
432744577,5.6992,7.0293,10.6777,0.0822,0.1025,0.1398,0.13807493637999585
432744579,39.6164,42.8769,50.6738,0.352,0.3945,0.4508,0.06510896233025722
432744582,25.2724,27.9939,35.2608,0.36,0.4142,0.4785,0.06684048540909966
432744583,25.1091,27.853,34.7759,0.328,0.3769,0.434,0.06942531913488556
