detection_id,B,G,R,nB,nG,nR,Compactness
432930880,1.6587,2.0917,3.707,0.0466,0.0599,0.0605,0.17695501477362918
432930881,2.6525,3.2244,5.2484,0.1032,0.1303,0.1357,0.14442151192814084
432930882,5.2104,5.9576,9.5281,0.1644,0.19,0.2674,0.1132011898318306
432930885,9.1828,10.5687,15.7134,0.1115,0.1427,0.2229,0.08726219508235135
432930886,8.7673,9.5028,7.9725,0.0817,0.0898,0.0609,0.12953615542145414
432930889,2.0051,2.7518,5.0703,0.0225,0.0309,0.0503,0.1653175867489029
432930898,1.8717,2.0022,2.8171,0.0033,0.0077,0.0081,0.1794818739290955
432930918,2.2978,2.6502,3.1523,0.0177,0.0213,0.0125,0.1903544897796419
432930920,2.9053,3.156,3.4843,0.0077,0.0087,0.0104,0.18751471302418415
432930923,3.8509,4.0967,3.995,0.0765,0.0824,0.0485,0.18475840065665078
432930928,6.2997,6.6453,5.5644,0.0995,0.1054,0.0572,0.15322506464696445
432930934,4.4335,4.7634,4.3128,0.0138,0.017,0.0127,0.1653175867489029
432930935,3.1644,3.1136,4.9832,0.0599,0.0565,0.0637,0.17695501477362918
432930943,5.8707,7.3924,8.9387,0.0841,0.1091,0.0891,0.08055030487456037
432930944,13.9008,14.5509,11.4209,0.0725,0.0798,0.0629,0.09592081711552267
432930945,15.883,16.2724,14.3303,0.7516,0.7704,0.5289,0.09894156757337469
432930946,11.6559,12.4265,9.4176,0.0133,0.0159,0.0153,0.10739689511380088
432930947,6.839,7.3195,7.9765,0.0525,0.0604,0.0598,0.12081909724428652
432930952,7.7277,7.897,8.1967,0.2813,0.2886,0.2003,0.11527791973048969
432930965,3.8471,3.954,4.6266,0.034,0.0348,0.0242,0.1396087127968195
432931009,11.1382,12.1318,13.386,0.2221,0.2405,0.2069,0.10471236017896915
432931011,9.8972,10.5539,12.1243,0.2199,0.2352,0.2049,0.09307904275505513
432931012,8.2031,8.6316,10.2303,0.1394,0.1507,0.1343,0.10739689511380088
432931015,10.3693,13.4814,23.6235,0.1661,0.223,0.3286,0.06477336728387235
432931021,19.9434,20.8807,18.3568,0.7061,0.7355,0.48,0.06684048540909966
432931023,20.1685,21.1728,19.5523,0.7164,0.7496,0.4819,0.0607056738604871
432931025,21.9134,23.6245,19.2707,1.1041,1.1737,0.6654,0.077091360650504
432931042,6.2995,6.9916,9.7027,0.0296,0.0366,0.0297,0.09894156757337469
432931049,5.9344,6.3119,8.522,0.0578,0.0616,0.0735,0.12821464331793822
432931065,5.0085,5.3881,4.9473,0.0186,0.0236,0.0167,0.15705446369492315
432931082,5.2109,5.9799,9.0596,0.1736,0.1854,0.1496,0.11634512054520679
432931084,3.3979,3.3154,4.3522,0.0552,0.0535,0.041,0.1653175867489029
432931086,3.8005,3.957,4.5949,0.086,0.0895,0.07,0.1653175867489029
432931088,3.6338,3.6273,4.5991,0.0434,0.0425,0.0352,0.1653175867489029
432931090,3.5356,3.6809,4.466,0.0857,0.0893,0.0763,0.1653175867489029
432931092,3.7995,3.8344,4.6903,0.0446,0.0458,0.0363,0.16752101074657041
432931093,3.4758,3.4575,5.1514,0.1115,0.112,0.1025,0.16752101074657041
432931094,3.612,3.7724,4.3678,0.081,0.084,0.0565,0.16752101074657041
432931096,3.6404,3.6531,5.3242,0.1863,0.1853,0.1779,0.16752101074657041
432931098,2.4287,2.5876,3.139,0.0065,0.008,0.0096,0.16978395275546265
432931099,2.5319,2.673,4.1704,0.0324,0.0353,0.0393,0.16978395275546265
432931101,3.7216,3.7695,5.2201,0.1064,0.1083,0.0975,0.16978395275546265
432931102,2.2263,2.3844,3.3126,0.0554,0.0575,0.0405,0.16752101074657041
