detection_id,B,G,R,nB,nG,nR,Compactness
427603574,30.0447,32.0841,41.5245,1.0296,1.0978,1.2621,0.05844695914181379
427603576,17.5714,18.2403,23.1717,0.0866,0.0898,0.1094,0.059274001684944774
427603577,24.1597,26.0495,33.3682,0.752,0.8078,0.9016,0.06346488289866778
427603578,38.9144,40.0579,45.7506,0.2515,0.2803,0.2945,0.05214171140333059
427603579,29.341,31.8728,41.17,0.6816,0.7535,0.855,0.04688878485347726
427603580,24.025,24.6973,28.2918,0.141,0.1461,0.1569,0.07221810771057427
427603581,22.1395,23.8476,30.1425,0.2161,0.2341,0.2747,0.07180546030797123
427603582,29.09,29.8234,34.6866,0.207,0.2127,0.229,0.06190178642991358
427603584,33.6176,33.8403,38.7933,0.1988,0.1992,0.2206,0.05737948033237819
427603586,37.5636,38.4562,42.9338,0.3089,0.3195,0.3352,0.050670018704328156
427603589,26.8416,28.634,35.4857,0.1978,0.2094,0.2461,0.05983849013957345
427603591,19.9516,21.5387,27.7918,0.1494,0.1631,0.1936,0.06346488289866778
427603596,12.1951,11.6798,14.7152,0.093,0.0866,0.0963,0.09665858053229819
427603597,12.9727,12.4965,15.416,0.099,0.0935,0.1003,0.09447856694680049
427603604,32.0372,35.5545,50.3203,0.5056,0.5735,0.7464,0.03926952226654826
427603606,9.9203,11.1309,15.8478,0.2758,0.3076,0.3291,0.06904388481989716
427603632,40.831,43.3321,51.7718,1.2636,1.3403,1.4105,0.04778018079289879
427603633,38.5415,40.9633,48.7436,1.276,1.3601,1.4242,0.051712576293637055
427603634,35.2953,37.4237,43.5527,0.7703,0.8171,0.8567,0.0607056738604871
427603635,32.0197,33.9151,38.8693,0.8249,0.8781,0.9208,0.06719790044098876
427603636,23.6287,24.9774,29.4079,0.6427,0.686,0.7166,0.07435458803139107
427603643,8.098,8.8329,13.8523,0.1779,0.1965,0.2061,0.05983849013957345
427603647,26.4762,25.8802,28.7702,0.7191,0.7018,0.6573,0.0607056738604871
427603664,10.1983,11.1476,15.4819,0.2441,0.2664,0.282,0.07263552511680024
427603713,23.2126,21.8994,24.7998,0.1734,0.1635,0.1699,0.07059533429497317
427603729,27.3395,26.443,31.141,0.2679,0.2597,0.2812,0.05463535211139932
427603730,41.101,39.5561,42.9563,0.3908,0.3701,0.3699,0.05046653131091824
427603732,46.3773,44.4031,47.8179,0.2778,0.266,0.2793,0.04947312713553582
427603735,33.6222,32.2769,35.5218,0.0735,0.0689,0.0893,0.056098740702361524
427603744,22.6526,21.6741,24.2575,0.1443,0.1252,0.1379,0.08433420746488306
427603751,36.6474,34.7755,39.1669,0.6525,0.6284,0.6542,0.06648685222060789
427603752,33.7654,32.2359,34.8239,0.1587,0.1524,0.164,0.06904388481989716
427603796,17.3563,17.5983,22.2281,0.1249,0.1302,0.1519,0.07263552511680024
427603799,21.3984,20.7097,21.3875,0.1856,0.1739,0.1198,0.06829345312829196
427603801,17.2276,16.5355,18.6801,0.1431,0.1287,0.097,0.06510896233025722
427603804,47.4591,46.48,52.7336,0.8799,0.8606,0.7905,0.03610996048940091
427603807,15.9978,15.9441,21.0977,0.1419,0.1439,0.1654,0.06220821570931003
427603809,24.1369,25.175,31.2153,0.1049,0.1142,0.1399,0.07479714303071543
427603823,48.2675,51.2601,61.088,0.6419,0.6941,0.7696,0.05257802831020273
427603824,45.6764,48.4126,58.2842,0.6162,0.6623,0.7432,0.049668666921834095
427603825,43.1985,45.7355,55.0958,0.3097,0.3287,0.3791,0.05302170881884524
427603826,43.9515,46.3612,56.2132,0.2858,0.3019,0.3548,0.050670018704328156
427603828,43.3845,45.4611,55.9171,0.2234,0.2355,0.3094,0.05214171140333059
427603829,47.4632,50.1976,61.4525,0.3081,0.3262,0.4123,0.049086630312145024
427603830,48.9248,51.7686,63.5694,0.3551,0.3782,0.4751,0.04706439330664793
427603831,47.65,51.4094,62.5596,0.4145,0.4541,0.5369,0.05214171140333059
427603832,46.6943,51.4063,62.7625,0.508,0.5719,0.6523,0.050875153686925724
427603833,39.7026,43.2588,50.2229,0.2095,0.2331,0.2706,0.06041383338136221
427603834,38.0091,40.8068,47.1286,0.1889,0.2077,0.2435,0.06012478543760053
427603835,38.9012,41.1177,48.5232,0.2225,0.2407,0.2761,0.05108195634991484
427603836,21.5388,22.7358,27.9212,0.1653,0.1772,0.2062,0.07139750161301212
427603898,13.5965,14.8704,18.3933,0.0078,0.017,0.0331,0.10052442674077641
427603899,15.5428,16.8203,20.8454,0.0136,0.0178,0.0405,0.09040079679516942
