detection_id,B,G,R,nB,nG,nR,Compactness
433025309,3.1148,2.8869,5.178,0.0,0.0,0.0134,0.09239471398211957
433025316,3.554,3.1388,4.4607,0.0,0.0,0.0121,0.1021587506273488
433025324,5.4336,4.9595,8.242,0.0009,0.0009,0.0218,0.0589957324588329
433025326,5.7426,5.1414,6.3182,0.1481,0.1313,0.0955,0.12199187159268324
433025340,7.548,7.0339,7.0593,0.1104,0.102,0.0644,0.13226261511265314
433025344,4.3256,4.12,5.008,0.0523,0.0497,0.0384,0.15137953892966877
433025345,4.7239,4.5296,5.3425,0.0638,0.0608,0.0465,0.14781870195462177
433025348,6.2819,6.0161,6.6432,0.0806,0.0792,0.056,0.12821464331793822
433025354,4.6562,4.373,5.5306,0.055,0.0522,0.041,0.13657449043501094
433025355,5.0361,4.6933,5.8218,0.0649,0.0612,0.044,0.1351063003197879
433025356,5.3763,5.02,6.1877,0.0557,0.0551,0.042,0.11743226366213184
