detection_id,B,G,R,nB,nG,nR,Compactness
412207325,15.3941,14.7005,21.8565,0.2549,0.2373,0.3063,0.06719790044098876
412207327,16.319,15.2472,22.8927,0.2319,0.2151,0.2831,0.06579069379816853
412207329,15.1647,14.3817,21.7132,0.3646,0.3436,0.4329,0.06544805286939072
412207331,14.9593,14.5019,21.8007,0.3361,0.3268,0.4218,0.06579069379816853
412207333,15.5032,14.8805,22.2544,0.3447,0.3303,0.4278,0.06444121395927624
412207564,16.3614,15.5293,23.519,0.4041,0.3833,0.5012,0.07305779571290515
412207566,17.7728,16.6512,25.5125,0.3462,0.3235,0.4292,0.06477336728387235
412207567,19.2072,17.8898,26.6854,0.3321,0.304,0.4079,0.07059533429497317
412207568,5.0511,5.0411,11.2822,0.1761,0.1754,0.2644,0.07059533429497317
412207587,13.3053,12.5739,18.8153,0.1322,0.1185,0.1894,0.09740778003073822
412207589,21.8853,20.8882,30.4359,0.2403,0.2229,0.327,0.06719790044098876
412207590,15.2785,16.492,29.8195,0.3494,0.3684,0.5881,0.05006442052760694
412207594,4.4439,4.487,10.395,0.2215,0.2274,0.3768,0.07756719641593564
412207595,18.1207,16.7007,24.9527,0.2791,0.2527,0.3559,0.06866661880204716
412207596,10.6119,10.8832,22.2286,0.5181,0.5265,0.8275,0.05257802831020273
412207597,26.052,23.7765,36.0431,0.1662,0.1244,0.2356,0.04079947169724779
412207598,13.9627,14.0875,28.269,0.5389,0.5286,0.8769,0.042027522098831975
412207599,19.4921,19.8803,33.8755,0.5709,0.5803,0.9528,0.06411244968272661
412207600,27.3555,24.9809,35.1357,0.2501,0.2077,0.3251,0.06220821570931003
412207602,35.2827,33.1707,45.0558,0.3628,0.3292,0.4484,0.05370144932732833
412207608,8.9781,8.7695,16.9042,0.2581,0.2485,0.4142,0.08433420746488306
412207816,31.0606,26.6856,31.4768,0.6874,0.5706,0.5728,0.0607056738604871
412207827,17.3215,16.6072,23.6803,0.2368,0.225,0.305,0.08266986501266944
412207829,15.7445,15.2106,27.0878,0.5202,0.4897,0.711,0.046883433263967295
412207833,20.1652,19.0577,29.0751,0.5344,0.5029,0.6967,0.06544805286939072
412207838,10.225,9.9418,19.9441,0.2528,0.2385,0.3767,0.06510896233025722
412207840,11.3113,11.0507,23.0171,0.2439,0.2437,0.4382,0.06314598028335774
412207842,13.8488,13.5822,27.4941,0.2373,0.2384,0.4265,0.06477336728387235
412207843,14.9796,15.3479,30.5902,0.2261,0.2378,0.4671,0.06346488289866778
412207846,26.0074,25.2591,38.1663,0.4535,0.442,0.6331,0.05584942297118333
412207847,24.6619,24.1038,44.3061,0.2496,0.2349,0.4056,0.043784728166320654
412207856,15.7017,15.1929,27.7536,0.2093,0.2025,0.3638,0.06346488289866778
412208071,9.4297,9.5398,17.4797,0.1091,0.1105,0.1888,0.08911864874469005
412208074,8.4134,8.2745,17.0895,0.0887,0.0853,0.1744,0.0815963233535219
412208084,17.9483,17.0571,24.2116,0.1666,0.1566,0.2216,0.1038470904936626
412208087,20.333,19.2724,27.1496,0.2632,0.2445,0.3271,0.09447856694680049
412208090,20.7826,19.6282,28.4404,0.2432,0.2249,0.3158,0.07953076456813789
412208091,22.9981,21.6088,31.1071,0.2345,0.2264,0.3053,0.0752449975094086
412208092,23.558,22.5062,32.731,0.2278,0.2177,0.3019,0.07221810771057427
412208093,23.1805,22.25,32.5547,0.3475,0.3326,0.4627,0.07435458803139107
412208094,20.2198,19.3556,29.6797,0.2716,0.2606,0.3778,0.06579069379816853
412208095,17.0996,15.9341,25.24,0.3373,0.3139,0.4522,0.0661369411690469
412208096,11.8932,11.3977,19.0324,0.351,0.3264,0.4573,0.06829345312829196
