detection_id,B,G,R,nB,nG,nR,Compactness
433066592,1.8635,2.1056,3.2832,0.0191,0.0209,0.0258,0.1903544897796419
433066577,2.964,3.221,5.3735,0.088,0.0912,0.0787,0.12691981982432735
433066578,21.7566,23.8658,30.3686,0.5686,0.632,0.663,0.0541643755046309
433066579,4.2838,4.6589,6.7862,0.1834,0.2013,0.1731,0.12440706908215582
433066574,25.4213,30.6623,37.6028,0.3261,0.4327,0.4605,0.0502646717369248
433066576,15.7023,17.9666,22.0516,0.3368,0.4037,0.4109,0.06100034753906654
433066491,1.4812,1.6226,2.5762,0.0005,0.0005,0.0063,0.2059488517353309
433066492,1.5019,1.602,2.4762,0.0018,0.0021,0.0072,0.21659487670178934
433066493,1.5148,1.6323,2.4261,0.0121,0.0127,0.015,0.21659487670178934
433066482,5.7922,5.7533,8.1521,0.0717,0.0731,0.0743,0.07853670966610296
433066382,1.9344,1.9471,3.0078,0.1179,0.1174,0.0966,0.2093793437612272
433066469,1.3258,1.5417,2.6506,0.0011,0.0013,0.0072,0.20262892686416292
433066471,2.418,2.9742,4.4708,0.0459,0.0596,0.0661,0.15322506464696445
433066472,2.6165,2.9185,4.519,0.0369,0.0438,0.0505,0.12440706908215582
