detection_id,B,G,R,nB,nG,nR,Compactness
254290431,50.7113,47.8394,54.9818,0.6363,0.6057,0.6327,0.043331793643939145
254290462,41.6917,47.7846,59.865,0.5671,0.5917,0.6812,0.03631868507741698
254290463,56.4522,53.9671,64.0353,0.6833,0.6624,0.7028,0.03247102396392038
254290467,55.6531,57.1913,67.7887,0.314,0.3373,0.3875,0.03289603153365219
254290469,29.4212,27.171,36.9907,0.378,0.3542,0.3907,0.032304080054714905
254290475,24.2789,24.6965,30.8085,0.18,0.1974,0.2222,0.056098740702361524
254290477,23.4216,21.6253,26.5307,0.9741,0.8996,0.8952,0.059274001684944774
254291393,29.999,31.0063,39.7522,0.1605,0.1671,0.2185,0.044403578072467774
254291400,20.9545,18.9417,24.0167,0.9521,0.8658,0.8782,0.06159836113714365
254291405,28.2244,25.5436,30.7633,1.0257,0.9383,0.9483,0.05764267775279962
254292384,14.3555,13.2676,18.0591,0.4472,0.4142,0.423,0.06378702284985524
254292401,19.4263,19.5593,25.1636,0.2851,0.2843,0.3089,0.056098740702361524
254292408,24.2369,24.331,30.6653,0.6617,0.6768,0.6973,0.048146301614186766
254292409,25.6177,25.3631,34.0721,0.5068,0.5024,0.5327,0.03529851376697597
254292410,23.1243,22.8986,30.985,0.487,0.4813,0.5107,0.03807955914588565
254292419,28.9671,28.3857,33.9512,0.5722,0.5554,0.566,0.05302170881884524
254292425,37.4575,35.2811,41.1445,0.158,0.158,0.1831,0.049668666921834095
254292426,28.3603,26.6829,32.7371,0.1196,0.1196,0.1445,0.0492729006515406
254293383,29.855,31.7106,38.7953,2.2145,2.3339,2.3788,0.047241322067509035
254293384,18.5508,20.0354,26.6128,2.7924,3.0179,3.1861,0.05463535211139932
254293410,39.797,38.5537,48.8005,0.1666,0.1666,0.2,0.03739957928443719
254293413,7.7454,9.9533,15.2973,0.064,0.0818,0.1032,0.0675591583065621
254293414,10.0843,18.0365,30.0021,0.8971,1.7063,2.0354,0.03442815279715901
254293429,13.3649,15.1873,19.8978,0.1492,0.1615,0.1793,0.07804894248762141
