detection_id,B,G,R,nB,nG,nR,Compactness
432961211,3.6376,3.7658,5.2333,0.0196,0.0203,0.0259,0.2129260181386661
432961217,10.9145,11.2021,13.7926,0.0575,0.061,0.0726,0.12691981982432735
432961218,10.4544,10.7504,13.7327,0.0515,0.0525,0.0638,0.10648688664370398
432961219,11.6525,12.0862,14.8,0.0605,0.0613,0.0722,0.11119795425652645
432961220,11.1071,11.5129,14.1831,0.0549,0.0555,0.0661,0.11219063124580061
432961221,7.9744,8.2386,10.5453,0.0367,0.0368,0.0461,0.13226261511265314
432961222,3.0121,3.2989,5.3119,0.1941,0.2146,0.2419,0.19941430995731257
432961223,2.9893,3.259,5.3818,0.0839,0.0933,0.1157,0.1963000700655754
432961226,2.8673,3.087,4.8238,0.2381,0.2563,0.2925,0.21659487670178934
432961227,3.7825,4.0467,6.1735,0.1116,0.1178,0.1353,0.18751471302418415
432961228,3.1458,3.3884,5.2434,0.0685,0.073,0.085,0.20262892686416292
432961229,2.9017,3.1052,4.8959,0.104,0.1113,0.1253,0.2059488517353309
432961230,2.6478,2.7556,4.4463,0.1023,0.1065,0.1281,0.224325293611701
432961231,3.7838,3.887,7.9269,0.1273,0.1307,0.204,0.1396087127968195
432961232,7.5011,7.8343,14.3247,0.114,0.1197,0.2071,0.12199187159268324
432961241,3.6496,3.579,5.5098,0.0264,0.0247,0.0337,0.17449830252036147
432961243,9.5694,9.4755,14.1977,0.0494,0.0516,0.0708,0.0675591583065621
432961244,9.3239,9.2076,13.9758,0.0562,0.0556,0.0775,0.06719790044098876
432961248,7.2555,7.464,8.9589,0.1986,0.2055,0.1978,0.16752101074657041
432961249,7.3098,7.6047,9.1131,0.2064,0.2146,0.2054,0.16317136358672749
432961251,5.7297,5.9244,7.3597,0.152,0.158,0.1523,0.18208192715442573
432961255,7.238,7.7944,10.2978,0.0868,0.0947,0.1105,0.08055030487456037
432961306,5.2366,5.6482,8.0899,0.0539,0.0588,0.0708,0.10052442674077641
