detection_id,B,G,R,nB,nG,nR,Compactness
433065087,0.3718,7.6771,8.0368,0.0,0.0,0.0136,0.09105580497377844
433065081,0.2225,6.0336,6.2131,0.0,0.0,0.011,0.11219063124580061
433065083,0.1897,7.3113,7.3014,0.0,0.0,0.0129,0.09592081711552267
433065078,1.2498,12.6828,12.5764,0.0003,0.0006,0.0203,0.06251769380643689
433065049,2.7533,14.9908,14.5105,0.0592,0.132,0.1047,0.05439884443645084
433065060,72.2618,71.6801,19.0528,1.2373,1.2615,0.1709,0.0427422593087034
433065034,25.9756,33.4686,13.2398,0.9584,1.2235,0.2963,0.0607056738604871
433065030,30.4835,29.8494,7.6336,0.4783,0.4857,0.0257,0.06579069379816853
433065031,24.5634,24.591,7.2036,0.4427,0.4448,0.037,0.06251769380643689
433064825,15.4351,16.9675,6.2183,0.5565,0.6111,0.0509,0.06190178642991358
433065012,30.6224,34.7438,16.6307,0.4015,0.4753,0.1167,0.05235896091135454
433064806,20.3202,39.3886,16.7049,0.0767,0.3009,0.1338,0.04552972625896745
433064812,5.7603,13.8307,10.7252,0.0493,0.1273,0.0661,0.06220821570931003
433064813,4.4148,10.5013,9.1267,0.0856,0.2104,0.1055,0.0675591583065621
433064817,7.2492,16.4918,13.2467,0.1615,0.3205,0.2015,0.0815963233535219
433064800,14.475,15.1361,3.9967,1.0273,1.0707,0.0159,0.08548150399146558
433064983,11.2113,24.0938,22.3171,0.2578,0.5579,0.3977,0.047241322067509035
433064984,4.0471,8.7658,7.8471,0.042,0.0822,0.0646,0.08003728818317192
433064955,5.6487,17.5938,17.4567,0.0991,0.2571,0.1614,0.03642395484658258
433064980,0.5723,3.8415,6.2414,0.0008,0.0572,0.0229,0.057118675464029094
433064785,6.168,15.5832,13.771,0.0759,0.1342,0.1104,0.06544805286939072
433064788,3.3095,6.1925,6.8832,0.0248,0.0421,0.041,0.07435458803139107
433064917,0.6517,2.5515,4.2978,0.0015,0.0367,0.0169,0.08911864874469005
433064918,1.1601,3.6271,4.764,0.0123,0.0483,0.0378,0.08975514439115811
433064920,1.4318,4.3285,4.2133,0.0,0.0001,0.0133,0.09307904275505513
433064758,4.7998,15.294,13.8459,0.0602,0.2754,0.1759,0.08266986501266944
433064761,8.8461,12.0114,6.0685,0.0,0.0,0.0149,0.08321729873508964
433064762,9.4314,12.8768,6.8672,0.2686,0.3555,0.1154,0.08321729873508964
433064764,9.5169,12.3842,9.3861,0.3237,0.4353,0.1999,0.08106994029334431
433064765,10.0983,12.7365,10.1912,0.2672,0.3519,0.1677,0.08106994029334431
433064766,10.2435,12.8698,10.4664,0.2843,0.3669,0.186,0.07953076456813789
433064767,4.7296,10.5302,10.1106,0.1265,0.2627,0.1859,0.0815963233535219
433064768,9.1343,11.5338,9.224,0.1991,0.2607,0.1197,0.08106994029334431
433064769,6.0124,12.5717,11.7427,0.2942,0.6021,0.3926,0.08106994029334431
433064770,10.0061,13.1893,10.8921,0.2809,0.3859,0.2085,0.0815963233535219
433064771,3.439,8.132,7.6398,0.0453,0.0784,0.052,0.08055030487456037
433064773,7.5469,11.0464,6.5287,0.055,0.0726,0.0346,0.0815963233535219
433064774,7.7304,10.6999,6.4312,0.0397,0.0522,0.0288,0.08106994029334431
433064775,6.7299,10.4709,6.062,0.0096,0.0121,0.0189,0.08266986501266944
433064776,7.9208,12.3332,7.9942,0.4367,0.6417,0.2464,0.08212958633865283
433064777,9.56,14.6998,9.0872,0.2294,0.3924,0.1181,0.08055030487456037
433064778,9.0214,13.4071,8.7826,0.3276,0.5146,0.1765,0.07853670966610296
433064779,10.9178,16.1049,11.359,0.0962,0.1613,0.0452,0.07263552511680024
433064780,7.7702,11.1852,8.3993,0.1057,0.1447,0.0593,0.07615699026400004
433064911,19.6796,28.2564,16.761,0.4836,0.7411,0.2259,0.0589957324588329
433064862,17.228,24.0766,12.1056,0.1964,0.2758,0.0727,0.06904388481989716
433064863,14.2684,21.1208,10.999,0.2495,0.3711,0.1267,0.06981099120988524
433064877,10.233,13.4965,8.2398,0.7168,0.9057,0.2365,0.06792432131461863
433064879,12.3353,15.3318,8.6267,0.5014,0.6341,0.1761,0.077091360650504
433064880,17.2279,23.337,12.5222,0.6345,0.8469,0.2591,0.06190178642991358
433064881,18.5564,30.6166,14.3826,0.2931,0.5425,0.1354,0.049668666921834095
433064882,20.3022,29.2164,13.8379,0.3121,0.4792,0.1125,0.05214171140333059
433064890,32.7688,44.119,17.6313,1.1346,1.6252,0.3721,0.046199262889625364
433064891,26.3677,35.4125,13.481,0.8842,1.1349,0.2684,0.05046653131091824
433064906,20.232,23.2173,11.0783,0.4115,0.5224,0.1059,0.07435458803139107
433064846,1.0015,5.8148,7.7127,0.0038,0.0208,0.0326,0.07903061153879146
