detection_id,B,G,R,nB,nG,nR,Compactness
432414713,3.7966,3.9121,5.8939,0.0875,0.0914,0.0994,0.16317136358672749
432414714,11.9254,12.1775,16.1643,0.2771,0.2813,0.31,0.08787235948346774
432414715,12.2403,12.4614,15.882,0.2025,0.2052,0.2258,0.10471236017896915
432414716,14.7232,15.0066,18.6645,0.3013,0.3073,0.3325,0.09592081711552267
432414722,1.2956,1.5695,3.1204,0.0138,0.016,0.0192,0.1653175867489029
432414723,4.6363,4.9531,5.9125,0.0629,0.0686,0.0535,0.13807493637999585
432414725,14.7055,14.2253,15.1702,0.3597,0.3464,0.2601,0.07139750161301212
432414726,1.2883,0.9818,2.412,0.0036,0.0032,0.0098,0.16978395275546265
432414730,2.9733,2.9434,4.6123,0.0627,0.0618,0.0707,0.18751471302418415
432414731,4.2617,4.2277,6.4387,0.0782,0.0775,0.0888,0.14781870195462177
432414733,4.1196,4.0864,5.8161,0.1359,0.1346,0.1429,0.1794818739290955
432414734,5.0394,5.1329,7.374,0.1994,0.2021,0.214,0.15322506464696445
432414735,6.6561,6.7827,9.5103,0.2389,0.2424,0.2625,0.12691981982432735
432414736,6.3107,6.4569,8.8681,0.2908,0.298,0.3165,0.1427807996875266
432414738,3.8562,3.8975,5.3817,0.0333,0.0332,0.0406,0.21659487670178934
432414739,3.4394,3.494,5.1672,0.057,0.0575,0.0643,0.18208192715442573
432414740,4.4843,4.5482,6.2056,0.1125,0.1134,0.1206,0.1903544897796419
432414741,3.7939,3.8498,5.461,0.1326,0.1342,0.142,0.19941430995731257
432414742,3.8647,3.934,5.5329,0.1698,0.1712,0.178,0.1963000700655754
432414744,5.8892,5.978,7.9121,0.1775,0.1798,0.1819,0.15137953892966877
432414745,10.1822,10.3871,13.797,0.3258,0.3319,0.3378,0.09172037375316221
432414746,5.6561,5.7627,7.6052,0.1704,0.1733,0.1701,0.15322506464696445
432414747,4.9691,5.0496,6.8647,0.1566,0.1581,0.1601,0.16108014280507627
432414748,4.3813,4.2947,5.9724,0.0244,0.024,0.0305,0.19328157927359077
432414749,6.7066,6.5681,8.9622,0.0568,0.0549,0.0664,0.1336693370934263
432414758,5.0476,5.0705,7.5407,0.1134,0.1143,0.1244,0.1256508846247525
432414759,6.092,6.0963,8.5603,0.0771,0.0776,0.0872,0.12821464331793822
432414760,7.7784,7.8173,10.4389,0.135,0.1369,0.1479,0.12318763468639518
432414761,4.6507,4.6908,6.7169,0.1331,0.1363,0.1436,0.15511613727099602
432414762,4.1907,4.2443,6.1188,0.1092,0.112,0.1182,0.16317136358672749
432414763,5.1588,5.2584,7.165,0.0758,0.0776,0.0843,0.16317136358672749
432414764,5.4563,5.5777,7.4561,0.1089,0.1115,0.1181,0.16317136358672749
432414768,8.0947,7.7961,11.4718,0.0244,0.0234,0.0426,0.05983849013957345
432414795,11.3239,11.3603,14.1283,0.0849,0.085,0.0963,0.11634512054520679
432414796,8.99,9.0477,12.1348,0.0741,0.0743,0.0867,0.10299600257653854
432414799,17.4854,17.6206,22.2191,0.4106,0.4128,0.4343,0.07180546030797123
432414800,6.9365,7.0426,9.3042,0.0777,0.0789,0.0906,0.15137953892966877
432414801,6.5308,6.6231,8.6906,0.0433,0.0441,0.0526,0.1653175867489029
432414802,7.4424,7.4929,10.0216,0.0828,0.0833,0.0972,0.13657449043501094
432414812,3.0138,2.0089,5.2821,0.0015,0.0015,0.0185,0.07099415216660818
432414813,3.2731,3.1314,4.9096,0.0664,0.064,0.0578,0.1396087127968195
432414814,0.9725,0.8104,3.0561,0.0025,0.0028,0.0127,0.11743226366213184
432414815,6.0399,5.9569,7.126,0.1526,0.1493,0.1207,0.12199187159268324
432414816,5.5775,5.5741,6.9248,0.1269,0.1276,0.0951,0.11423011752805243
432414817,5.7903,5.6977,7.2679,0.1741,0.1672,0.1338,0.10926437976474195
432414818,4.6812,4.6457,5.7402,0.1471,0.137,0.1163,0.13807493637999585
432414819,1.6052,1.624,3.0294,0.0058,0.0072,0.0129,0.1427807996875266
432414820,1.4433,1.4856,2.8904,0.0,0.0,0.0086,0.1427807996875266
432414821,1.5406,1.5936,2.9128,0.0025,0.0032,0.0103,0.14442151192814084
432414822,1.5211,1.4975,2.9365,0.0,0.0,0.0086,0.1427807996875266
432414823,1.351,1.3276,2.9083,0.0,0.0,0.009,0.13657449043501094
432414824,11.7934,11.6361,15.3865,0.0089,0.0116,0.0373,0.051500646728563054
432414825,12.8245,12.7947,16.7432,0.0797,0.0808,0.0954,0.05790830079919458
432414826,2.7745,2.6548,4.5237,0.076,0.0732,0.0738,0.14781870195462177
432414834,9.1589,8.5163,12.329,0.0612,0.062,0.0793,0.06378702284985524
432414837,3.9634,3.9257,5.4287,0.0825,0.0816,0.0872,0.1963000700655754
432414838,4.1087,4.0483,5.5353,0.0575,0.0567,0.0623,0.19941430995731257
