detection_id,B,G,R,nB,nG,nR,Compactness
33693482,36.395,36.2801,41.6473,1.5738,1.5743,1.5997,0.0595549083537657
33693488,26.4742,28.4659,38.9168,1.572,1.7065,2.0836,0.07180546030797123
33693515,32.6207,33.5074,37.9861,1.5529,1.5418,1.3894,0.050875153686925724
33693517,17.6143,18.3651,22.0449,0.1619,0.1755,0.1889,0.07569824722699373
33693518,16.9559,17.9853,21.585,0.1332,0.1475,0.1597,0.07903061153879146
33693525,33.1626,36.0819,42.3833,0.3456,0.3764,0.4203,0.05560231145909046
33693528,34.3221,37.2405,44.8868,0.2931,0.3238,0.3697,0.048146301614186766
33693529,32.3142,35.2183,42.224,0.295,0.3272,0.37,0.05108195634991484
33693533,29.4809,32.0134,38.6744,0.335,0.3752,0.4,0.048146301614186766
33693536,25.1118,27.5095,33.9712,0.2537,0.2838,0.3191,0.051712576293637055
33693538,16.7524,18.4044,23.7588,0.1664,0.1897,0.2217,0.06378702284985524
33693561,45.3129,48.2653,52.2663,1.2933,1.3689,1.3243,0.05737948033237819
33693565,33.2792,36.064,38.5717,1.7739,1.927,1.7954,0.06378702284985524
33693566,35.2462,38.1584,40.2964,2.0189,2.1884,2.0308,0.06409864470799868
33693567,35.4357,38.3961,40.4142,2.0246,2.198,2.0329,0.06475912599708135
33693568,29.5164,31.9795,33.9413,1.9492,2.1095,1.9512,0.07139750161301212
33693574,48.2309,52.2309,54.6065,3.1533,3.4116,3.1771,0.050670018704328156
33693575,53.9719,58.4552,60.5357,3.3483,3.6126,3.3863,0.050875153686925724
33693576,52.2818,56.3392,58.5219,2.2455,2.4061,2.2502,0.05108195634991484
33693581,25.9602,26.9495,31.5556,0.1648,0.1747,0.1974,0.06942531913488556
33693602,77.7521,84.1106,85.6924,2.171,2.3258,2.2037,0.04456103357379679
33693616,41.9545,44.0834,46.0905,0.4119,0.4552,0.4215,0.0675591583065621
33693617,41.9091,44.069,46.0393,0.4108,0.4578,0.4214,0.0675591583065621
33693618,84.8038,90.2772,89.0528,0.6003,0.6382,0.6161,0.049086630312145024
33693634,33.7155,35.7863,39.1788,0.1577,0.1622,0.1784,0.06942531913488556
33693647,93.3059,96.598,101.2805,0.392,0.392,0.4184,0.047241322067509035
33693650,70.3283,72.1898,76.7172,0.291,0.291,0.3121,0.0589957324588329
33693651,61.6332,62.9501,67.2343,0.2528,0.2528,0.2731,0.06011342338379942
33693652,52.7094,53.8128,57.8617,0.2168,0.2168,0.2357,0.06579069379816853
33693654,34.9417,35.9539,39.9158,0.146,0.146,0.1614,0.08055030487456037
33693655,34.6937,35.6116,39.2872,0.1444,0.1444,0.1603,0.07804894248762141
33693656,46.0492,47.0267,51.6029,0.1885,0.1885,0.2086,0.06190178642991358
33693657,39.2732,39.8064,43.4287,0.1578,0.1578,0.1765,0.06648685222060789
33693658,40.516,41.0313,44.6016,0.1625,0.1625,0.1806,0.06866661880204716
33693659,41.2971,41.9174,45.3148,0.1659,0.1659,0.1833,0.07139750161301212
33693662,44.8921,45.3398,49.9758,0.1801,0.1801,0.2041,0.05192625725187585
33693664,37.4276,35.6233,34.8327,1.5742,1.4999,1.2462,0.0607056738604871
33693667,54.8242,56.9614,59.9951,0.2303,0.2303,0.2539,0.05279893651282317
33693680,41.2447,46.0808,59.904,0.0,0.0331,0.1832,0.051500646728563054
33693681,64.4277,70.174,73.6096,0.5911,0.6605,0.6599,0.05108195634991484
33693682,57.9855,63.2589,66.9343,0.5667,0.6423,0.6378,0.051712576293637055
33693683,48.274,52.7672,57.7054,0.4367,0.5039,0.5027,0.04424723137071616
33693686,63.4136,67.5547,70.7133,0.6405,0.705,0.6897,0.0539319190680174
33693687,69.3557,73.8769,77.358,0.7569,0.8339,0.8145,0.04832929026614909
33693690,89.8964,95.636,97.9588,1.0486,1.1277,1.0879,0.04688878485347726
33693691,90.043,95.711,98.3986,1.0305,1.1067,1.0703,0.04586205110904071
33693692,88.3758,93.6443,96.7361,0.9703,1.0379,1.0108,0.046199262889625364
33693693,44.3684,46.8188,50.2693,0.886,0.9344,0.9096,0.05790830079919458
33693694,44.0472,46.3851,49.9062,0.9103,0.9573,0.9293,0.058176383157876974
33693696,32.3425,34.6634,37.5605,0.3986,0.426,0.4259,0.07756719641593564
33693697,35.2642,38.4877,41.5284,0.4423,0.4716,0.4736,0.0675591583065621
