detection_id,B,G,R,nB,nG,nR,Compactness
427793807,31.132,29.2424,35.9856,0.8096,0.7564,0.7639,0.044403578072467774
427793808,23.1326,22.3091,28.4669,0.0978,0.0975,0.12,0.056098740702361524
427793809,24.3264,23.4859,29.4592,0.1023,0.1017,0.1234,0.058176383157876974
427793810,19.3587,18.6771,24.2765,0.08,0.08,0.1013,0.0573696189312951
427793828,35.5759,33.7829,39.3139,0.5807,0.5561,0.558,0.051500646728563054
427793830,17.0315,16.2367,20.8469,0.5541,0.5218,0.5192,0.0589957324588329
427793831,10.9844,11.8609,15.2264,0.6199,0.6382,0.5764,0.07139750161301212
427793832,11.8586,13.0845,17.078,0.6974,0.7509,0.707,0.06411244968272661
427793833,10.7796,12.0557,15.2448,0.5204,0.5705,0.5109,0.07059533429497317
427793841,17.1968,17.5168,19.8144,0.6197,0.6414,0.5606,0.07139750161301212
427793850,17.8386,19.4029,28.1963,0.5551,0.608,0.708,0.05487392523583279
427793851,17.9961,20.1017,28.5076,0.5046,0.5651,0.6706,0.05370144932732833
427793853,15.4118,17.251,24.3277,0.4974,0.5607,0.6879,0.06510896233025722
427793856,20.6028,22.6471,30.9501,0.4147,0.4597,0.5582,0.04520218287170602
427793861,11.3181,12.1183,19.0619,0.3257,0.3461,0.4305,0.07348500463068167
427793878,20.2126,30.0761,46.9087,0.049,0.1614,0.3451,0.05129044711249124
427793892,9.3878,10.4653,13.5105,0.1389,0.1552,0.1618,0.09040079679516942
427793893,9.1032,10.209,12.9999,0.1338,0.1524,0.1563,0.09592081711552267
427793894,8.7256,9.5654,12.6217,0.1026,0.1155,0.1242,0.09307904275505513
427793895,8.4584,10.5494,16.9321,0.1032,0.14,0.2009,0.08212958633865283
427793898,6.5053,8.2397,13.1204,0.3776,0.4786,0.5586,0.09447856694680049
427793914,11.5217,11.4022,14.2527,0.0133,0.0117,0.021,0.11119795425652645
427793915,11.0884,10.6883,13.3511,0.0844,0.0744,0.082,0.09816868357674101
427793916,10.5535,10.2018,12.7856,0.0886,0.0796,0.0859,0.09894156757337469
427793918,12.9756,12.4656,15.1434,0.1179,0.1079,0.1135,0.09105580497377844
427793924,15.4382,14.9016,17.1079,0.6281,0.6123,0.5516,0.08377203058083679
427793926,15.3515,14.8771,16.8496,0.6847,0.6659,0.5952,0.08726219508235135
427793941,13.4043,13.4181,15.5101,0.114,0.1096,0.1103,0.1021587506273488
427793943,13.0708,13.0565,15.148,0.1068,0.1012,0.1014,0.1038470904936626
427793949,24.3362,24.0464,29.8271,0.1261,0.1216,0.1401,0.0406674373693737
427793973,26.7361,26.2991,29.039,0.5891,0.5754,0.5337,0.06942531913488556
427793978,11.2689,11.1243,14.6766,0.1439,0.1386,0.1307,0.07348500463068167
427793981,7.2297,6.3625,10.5969,0.2434,0.2017,0.2205,0.07853670966610296
427793983,15.7516,15.654,17.4405,0.1283,0.1289,0.1308,0.10926437976474195
427794003,18.876,17.4891,21.9456,0.1192,0.1112,0.1301,0.05983849013957345
427794030,9.8314,10.0537,12.4074,0.5209,0.5313,0.4973,0.09665858053229819
427794031,10.6567,10.9874,13.3366,0.6167,0.6361,0.5951,0.0937735836449438
427794032,9.5574,9.8506,11.8867,0.3695,0.3752,0.3409,0.10133499999681532
427794055,3.8233,4.3201,7.7304,0.0,0.0,0.0139,0.08911864874469005
427794056,10.4352,10.8596,13.4787,0.3875,0.402,0.3767,0.09307904275505513
