detection_id,B,G,R,nB,nG,nR,Compactness
432335069,6.5674,6.7149,8.2274,0.0821,0.0847,0.0863,0.16752101074657041
432335070,13.111,13.4943,14.2589,0.135,0.1409,0.1297,0.13088518977836702
432335072,5.1188,5.2238,6.7052,0.0714,0.0735,0.0725,0.1721088567938853
432335073,2.943,3.0413,3.8498,0.1308,0.1364,0.1155,0.22840111198938143
432335075,9.0156,9.184,9.5748,0.0974,0.0992,0.0882,0.15137953892966877
432335079,4.8468,4.8967,5.9386,0.0346,0.0349,0.0326,0.14610036423614817
432335080,24.5421,24.2382,22.7908,0.231,0.224,0.1976,0.1021587506273488
432335082,10.0991,10.2209,10.336,0.1371,0.1348,0.1183,0.1411769425941694
432335087,3.0003,2.5126,4.5269,0.1119,0.0868,0.1016,0.16978395275546265
432335088,8.9678,8.6962,11.2331,0.0683,0.0675,0.0769,0.10299600257653854
432335091,6.2259,5.6686,9.5552,0.1464,0.13,0.1536,0.09040079679516942
432335093,4.1755,3.8663,6.5934,0.1219,0.1125,0.1273,0.11743226366213184
432335104,7.9212,7.6246,10.9707,0.2528,0.2419,0.2558,0.09239471398211957
432335122,51.8631,52.0219,46.5391,0.5046,0.492,0.4192,0.0607056738604871
432335124,37.5243,37.7626,34.9644,0.2741,0.2756,0.2559,0.06942531913488556
432335126,41.8959,42.3759,39.7335,0.2786,0.2841,0.2683,0.07569824722699373
432335127,4.3179,4.0325,4.5647,0.1122,0.1046,0.0802,0.1963000700655754
432335131,4.2437,4.1055,7.3773,0.1545,0.1485,0.1583,0.09307904275505513
432335134,4.0115,3.8863,5.9805,0.2011,0.1931,0.1946,0.1411769425941694
432335138,2.872,2.6544,3.8562,0.0775,0.0725,0.0606,0.18751471302418415
432335146,3.425,3.3782,5.5587,0.0506,0.0488,0.0606,0.1427807996875266
432335153,3.8796,3.6972,6.1038,0.1011,0.0973,0.1007,0.11743226366213184
432335157,13.3891,12.8099,12.463,0.1975,0.1906,0.1589,0.12081909724428652
432335160,23.0343,22.5586,19.776,0.3157,0.3019,0.2324,0.09172037375316221
432335167,20.6752,19.9126,28.2881,0.1813,0.1677,0.209,0.0404059159192194
432335168,12.4143,11.8685,15.3572,0.0698,0.0677,0.0817,0.11527791973048969
432335169,4.2086,4.2763,6.7451,0.0158,0.0171,0.0268,0.12953615542145414
432335171,13.503,12.7393,16.631,0.1347,0.1286,0.1457,0.1132011898318306
432335175,3.4973,3.7217,7.0035,0.0975,0.0985,0.1134,0.10739689511380088
432335178,5.0249,5.1417,12.164,0.1175,0.1185,0.134,0.04348172702451151
432335195,5.1093,5.1015,9.6101,0.082,0.0818,0.1024,0.06719790044098876
432335206,14.1298,13.3565,15.9896,0.0795,0.0548,0.0573,0.09447856694680049
432335209,3.1254,2.8788,4.1847,0.0058,0.0048,0.009,0.2093793437612272
432335210,7.3447,7.4773,10.3159,0.1332,0.1366,0.1422,0.09972671719555438
432335214,5.3025,5.2802,10.129,0.0724,0.0731,0.0945,0.06682481962931686
432335220,7.5191,7.3719,11.7732,0.2022,0.1978,0.2159,0.07099415216660818
432335221,3.0622,2.744,4.4319,0.058,0.0506,0.0566,0.16978395275546265
432335234,1.7577,1.8751,4.3811,0.0236,0.0268,0.0348,0.12318763468639518
432335236,9.0017,8.737,13.1542,0.2209,0.2169,0.2318,0.07180546030797123
432335239,9.2755,8.5732,13.0798,0.496,0.4527,0.4722,0.07099415216660818
432335240,3.2491,3.1965,4.8565,0.1601,0.1568,0.1493,0.16317136358672749
432335242,3.2982,2.9242,4.583,0.0911,0.0796,0.0828,0.17695501477362918
432335244,3.263,3.3504,5.3629,0.0403,0.0416,0.0532,0.1721088567938853
