detection_id,B,G,R,nB,nG,nR,Compactness
430319759,11.5807,10.7829,15.2292,0.1286,0.1141,0.1464,0.09307904275505513
430319763,19.6347,18.4662,24.4718,0.1989,0.1833,0.2267,0.07853670966610296
430319768,23.4609,23.3109,31.6001,0.296,0.297,0.3664,0.05511459098459456
430319769,18.049,17.7071,23.7708,0.2533,0.2498,0.3054,0.07756719641593564
430319770,17.6094,17.3094,22.9967,0.2401,0.236,0.2861,0.08266986501266944
430319774,19.8027,20.121,27.183,0.4778,0.4892,0.5588,0.05790830079919458
430319775,17.7712,17.7271,24.5685,0.4071,0.4048,0.4654,0.05764267775279962
430319777,20.795,20.4468,27.6274,0.4045,0.4004,0.4696,0.06251769380643689
430319779,22.6291,22.1435,29.8057,0.291,0.284,0.3529,0.06129789587454133
430319780,19.3688,19.3682,25.4287,0.2292,0.229,0.283,0.07615699026400004
430319781,19.6842,19.3392,25.6357,0.1894,0.1849,0.2369,0.07099415216660818
430319782,20.2728,19.9582,26.2079,0.2459,0.2428,0.2985,0.07263552511680024
430319783,19.4464,18.848,24.8427,0.2321,0.218,0.2766,0.07804894248762141
430319784,19.9958,19.5233,25.3815,0.1958,0.1881,0.2393,0.07756719641593564
430319785,19.0593,18.4706,24.1301,0.2433,0.2331,0.2825,0.07804894248762141
430319786,18.3655,17.724,23.2964,0.179,0.1699,0.2109,0.07903061153879146
430319787,16.9898,16.2772,21.663,0.1537,0.1432,0.1817,0.08321729873508964
430319788,16.555,15.5826,20.6454,0.1494,0.1368,0.1739,0.08726219508235135
430319792,6.4703,6.9342,10.8375,0.1651,0.168,0.1956,0.08849111644335216
430319870,11.5153,10.7251,15.5808,0.2422,0.2209,0.266,0.08787235948346774
430319871,13.9825,12.9589,18.501,0.3089,0.2819,0.3358,0.07853670966610296
430319872,12.3558,11.2959,16.1575,0.2936,0.2673,0.3169,0.09172037375316221
430319873,11.6562,11.7962,16.8381,0.5945,0.5985,0.6869,0.08106994029334431
430319874,11.2871,11.4055,16.1483,0.4763,0.4801,0.5578,0.08726219508235135
430319875,12.9821,13.1767,18.4994,0.5795,0.5846,0.6701,0.07662132709270902
430319877,10.2342,10.4016,15.3242,0.5752,0.5756,0.6605,0.07853670966610296
430319893,8.1818,7.6667,12.8146,0.0,0.0,0.0173,0.07180546030797123
430319896,14.9967,14.3306,20.5542,0.1791,0.1655,0.2004,0.06283026644890574
430319897,15.4475,14.6658,20.795,0.208,0.1892,0.2297,0.06544805286939072
430319898,16.2028,15.51,21.6567,0.2649,0.2451,0.2885,0.06477336728387235
430319904,17.3883,16.6532,23.1093,0.2482,0.2267,0.2631,0.059274001684944774
430319905,17.1372,16.4007,22.9506,0.2135,0.1902,0.2263,0.0589957324588329
430319906,16.4301,15.8487,22.6744,0.1039,0.0966,0.1296,0.05764267775279962
430319959,15.7075,14.9227,21.4873,0.1674,0.1512,0.1922,0.06251769380643689
430319960,15.3012,14.5795,20.7849,0.1864,0.1691,0.2148,0.06444121395927624
430319987,13.786,13.3642,18.9018,0.4685,0.4458,0.5083,0.07059533429497317
430319990,7.3348,7.1756,11.0619,0.5183,0.509,0.5774,0.09972671719555438
430319996,16.0811,16.0287,20.7263,0.1515,0.1496,0.1776,0.11022268844923072
430319997,17.0226,17.105,22.1466,0.1062,0.1048,0.1257,0.11022268844923072
430319998,15.5491,15.9282,20.66,0.2198,0.2256,0.2676,0.10926437976474195
430319999,16.0936,16.3884,21.3632,0.307,0.3121,0.3656,0.09894156757337469
430320000,15.7735,16.0559,20.829,0.3636,0.37,0.4331,0.10739689511380088
430320001,15.8825,16.124,21.1973,0.1805,0.184,0.2231,0.11119795425652645
430320002,16.0322,16.3188,21.356,0.1873,0.1892,0.224,0.10739689511380088
430320003,16.0991,16.082,20.9675,0.2391,0.2384,0.2877,0.11423011752805243
430320004,17.6431,17.5298,22.9411,0.2824,0.2839,0.3387,0.1038470904936626
430320005,16.589,16.5588,21.4152,0.248,0.2461,0.2917,0.11022268844923072
430320006,16.4098,16.3751,21.1868,0.2405,0.2385,0.2862,0.10926437976474195
430320008,16.4653,16.5714,21.1393,0.1745,0.175,0.2065,0.10559216905199818
