detection_id,B,G,R,nB,nG,nR,Compactness
410895646,22.7453,25.8858,24.253,0.839,0.9151,0.7016,0.05764267775279962
410895647,19.3951,22.3831,20.2574,0.6555,0.7469,0.5084,0.06283026644890574
410895648,15.0765,16.75,16.1883,0.315,0.3578,0.246,0.077091360650504
410895649,10.4769,11.8674,10.2983,0.3375,0.3749,0.2272,0.09105580497377844
410895650,13.3972,16.4462,13.1032,0.0513,0.0613,0.0515,0.06041383338136221
410895652,12.7308,14.4412,11.7033,0.0746,0.0875,0.0621,0.06866661880204716
410895653,11.5088,13.3033,12.9133,0.3915,0.4484,0.3377,0.08911864874469005
410895654,9.801,11.1853,11.7656,0.261,0.3011,0.2224,0.08975514439115811
410895655,7.802,9.0499,7.9117,0.1103,0.1259,0.0822,0.08975514439115811
410895659,9.7671,11.566,7.7767,0.5097,0.6167,0.2191,0.10471236017896915
410895660,10.0372,12.1238,7.8594,0.3285,0.4077,0.1364,0.09972671719555438
410895661,10.3728,12.4212,8.2451,0.3569,0.437,0.1546,0.09740778003073822
410895669,6.8242,8.1145,7.1298,0.0143,0.0171,0.0185,0.10052442674077641
410895671,9.2211,10.7624,9.0592,0.0376,0.0436,0.0343,0.08975514439115811
410895672,10.1969,12.0369,9.5342,0.1131,0.1337,0.0761,0.08433420746488306
410895675,9.9023,11.6716,8.7456,0.1942,0.2323,0.104,0.09172037375316221
410895676,8.9372,10.4199,7.9306,0.2436,0.284,0.1408,0.10052442674077641
410895678,7.647,9.4163,12.0658,0.0362,0.0402,0.0528,0.06510896233025722
410895679,15.6871,19.3403,19.1147,0.1406,0.1623,0.1343,0.05439884443645084
410895680,16.6689,20.1588,21.2267,0.2098,0.2451,0.1953,0.05737948033237819
410895681,6.9809,8.604,5.9093,0.1503,0.1845,0.0741,0.11527791973048969
410895682,7.2233,8.7441,6.1885,0.1142,0.1385,0.058,0.11423011752805243
410895683,7.5907,9.0852,6.5096,0.1334,0.1568,0.0744,0.11423011752805243
410895684,8.2182,9.8128,7.1636,0.1766,0.2031,0.1014,0.10648688664370398
410895686,9.5024,11.1545,8.1092,0.3158,0.3703,0.1612,0.09972671719555438
410895689,9.3761,11.1618,9.3817,0.3447,0.4035,0.1937,0.07569824722699373
410895942,10.8074,12.5438,9.6229,0.1951,0.2152,0.1161,0.09239471398211957
410895943,15.0364,17.1067,13.3708,0.3413,0.3865,0.2204,0.07391723900466864
410895944,8.7566,10.1249,9.6673,0.149,0.1758,0.1115,0.09307904275505513
410895945,7.6589,8.816,8.8823,0.3004,0.341,0.233,0.09816868357674101
410895946,6.7599,7.7249,8.2068,0.26,0.2904,0.2169,0.11119795425652645
410895947,6.0139,7.3485,7.5117,0.1334,0.1576,0.1059,0.10926437976474195
410895949,1.0689,2.7928,6.9532,0.0,0.0,0.0158,0.07853670966610296
410895951,9.6727,11.9589,8.6214,0.4293,0.546,0.236,0.09519422993221213
410895952,9.4796,11.6419,7.99,0.5433,0.6912,0.2974,0.1132011898318306
410895954,11.802,13.5493,10.0906,0.2418,0.289,0.131,0.1021587506273488
410895959,15.5865,18.9276,16.2843,0.0863,0.1049,0.0798,0.059274001684944774
410895960,12.0688,15.1931,17.4174,0.1201,0.136,0.1329,0.059274001684944774
410895961,15.3514,18.2249,15.2659,0.094,0.1158,0.0692,0.06159836113714365
410895965,14.3628,16.9317,13.4992,0.0167,0.0243,0.024,0.06684048540909966
410895966,12.6694,14.7831,12.9761,0.1366,0.1516,0.1146,0.07348500463068167
410895970,14.5681,16.9515,12.9961,0.0874,0.1099,0.0592,0.07305779571290515
410895972,12.9329,14.6333,11.8524,0.1178,0.1394,0.0789,0.08433420746488306
410895973,16.2566,18.9005,14.5577,0.3654,0.4269,0.2561,0.08055030487456037
410895974,16.2878,19.4714,15.0348,0.1553,0.1991,0.1087,0.07756719641593564
410895975,18.5941,21.2811,16.7547,0.5106,0.5929,0.3589,0.07662132709270902
410895976,13.2096,15.509,12.7635,0.1772,0.2048,0.1226,0.07756719641593564
410895978,13.4904,15.8161,12.9799,0.1892,0.2207,0.1266,0.08055030487456037
410895979,14.2867,16.9431,12.7834,0.2478,0.2953,0.1577,0.08003728818317192
410895980,14.6091,17.1362,12.2679,0.2704,0.3085,0.171,0.07756719641593564
410895981,14.7929,17.2294,12.5167,0.3296,0.3819,0.2089,0.07853670966610296
410895982,13.783,15.9808,12.2011,0.3152,0.3649,0.2127,0.07853670966610296
410895986,20.178,23.0621,16.6315,1.5142,1.7221,0.9617,0.08548150399146558
410895990,14.6453,16.7698,13.4159,0.4155,0.4725,0.2938,0.08003728818317192
410896232,14.1919,16.0715,13.3125,0.4736,0.5411,0.3214,0.08321729873508964
410896234,12.6434,14.3525,12.1369,0.5035,0.5678,0.3454,0.08548150399146558
410896236,14.6916,16.1594,13.9743,0.4167,0.4607,0.2887,0.08726219508235135
