detection_id,B,G,R,nB,nG,nR,Compactness
432746459,4.1606,5.1749,8.0593,0.0759,0.0938,0.1237,0.13088518977836702
432746466,11.8809,13.2193,18.33,0.1488,0.1754,0.233,0.1038470904936626
432746483,8.4943,8.6835,11.4281,0.2869,0.2938,0.2917,0.1021587506273488
432746491,4.8301,5.0176,9.1892,0.0882,0.0916,0.0994,0.06981099120988524
432746493,8.1783,8.4839,11.9915,0.0057,0.0117,0.0259,0.09447856694680049
432746497,21.2225,22.4895,27.7881,0.3072,0.3274,0.3583,0.06648685222060789
432746512,7.4505,7.9517,12.6659,0.1515,0.165,0.2005,0.08055030487456037
432746520,4.9931,5.6673,10.5716,0.0947,0.1104,0.1659,0.09972671719555438
432746529,5.3179,6.6405,9.8119,0.0464,0.0631,0.0787,0.11022268844923072
432746534,3.6015,3.7771,5.6242,0.0206,0.0216,0.0291,0.18475840065665078
432746537,9.2685,9.2099,12.7333,0.117,0.1139,0.1374,0.11119795425652645
432746538,9.9369,12.2811,18.2408,0.2326,0.2896,0.3681,0.08106994029334431
432746539,12.0017,12.8584,18.1381,0.1486,0.163,0.2082,0.08266986501266944
432746541,3.1218,3.7755,6.717,0.0449,0.0636,0.1007,0.14610036423614817
432746545,5.7491,6.2808,10.3784,0.0855,0.0867,0.1005,0.10471236017896915
432746546,23.9431,25.482,35.5975,0.4019,0.439,0.5517,0.046541470193173916
432746549,4.3225,4.9361,9.3004,0.0523,0.0568,0.0721,0.08726219508235135
432746552,0.9207,1.1833,3.2794,0.036,0.0294,0.028,0.17449830252036147
432746553,1.4555,1.5138,3.4088,0.0098,0.0089,0.0132,0.18475840065665078
432746556,0.5386,1.2671,3.273,0.0053,0.012,0.0196,0.2059488517353309
432746557,1.8492,1.9504,4.0251,0.0155,0.0157,0.0201,0.16108014280507627
432746559,7.7647,8.1039,11.4504,0.0523,0.0552,0.0711,0.10648688664370398
432746560,2.4166,1.94,4.2092,0.0167,0.0168,0.0265,0.12199187159268324
432746563,1.2147,1.0775,2.3139,0.0,0.0,0.0062,0.1963000700655754
432746564,1.2297,1.0401,2.3249,0.0008,0.0008,0.0069,0.1963000700655754
432746565,2.1701,1.9461,3.4435,0.0287,0.0291,0.0371,0.1653175867489029
432746566,1.3932,1.2035,2.4144,0.0125,0.013,0.019,0.2093793437612272
432746567,3.7284,4.9147,9.6767,0.0268,0.0393,0.0753,0.09447856694680049
432746568,3.3407,3.4575,5.9805,0.062,0.0707,0.1052,0.16752101074657041
432746569,2.2756,2.0709,3.3634,0.0145,0.0142,0.021,0.17695501477362918
432746570,2.1846,1.9653,3.5251,0.0152,0.0146,0.0215,0.18208192715442573
432746571,2.7999,3.0054,4.6899,0.0702,0.0759,0.0847,0.18751471302418415
432746572,3.203,3.6964,5.9236,0.0733,0.0894,0.0985,0.15904183716398032
432746573,2.8269,3.0017,4.91,0.0337,0.0359,0.0451,0.18751471302418415
432746574,3.0608,2.9752,4.9928,0.0713,0.069,0.0886,0.19328157927359077
432746575,3.0992,3.8054,6.4523,0.0595,0.0776,0.0965,0.14781870195462177
432746577,4.2082,4.4917,6.4339,0.0699,0.0752,0.0868,0.18475840065665078
432746579,3.8964,4.2236,6.2071,0.0322,0.0351,0.0445,0.17695501477362918
432746580,6.5807,7.0873,9.7958,0.0669,0.0727,0.0869,0.1351063003197879
432746581,7.211,7.7216,10.6458,0.0818,0.0877,0.1031,0.1256508846247525
432746583,4.1582,4.4701,6.3958,0.0602,0.0639,0.0753,0.17695501477362918
