detection_id,B,G,R,nB,nG,nR,Compactness
432783937,7.0448,6.9092,9.1044,0.0922,0.0904,0.1026,0.15904183716398032
432783949,2.0014,2.4771,4.6899,0.0154,0.0203,0.0378,0.15705446369492315
432783950,2.0237,2.3264,4.2653,0.0072,0.0088,0.0239,0.15904183716398032
432783951,2.1583,2.3987,4.3776,0.0162,0.0189,0.0375,0.15904183716398032
432783953,1.3599,1.6168,2.2882,0.0,0.0,0.0065,0.18751471302418415
432783955,1.874,2.2345,4.4007,0.0018,0.0043,0.0198,0.11743226366213184
432783956,1.9514,2.3887,4.8694,0.0053,0.0117,0.0382,0.12318763468639518
432783957,2.7888,3.5707,6.7936,0.0108,0.0156,0.0385,0.12199187159268324
432783958,2.5403,3.1812,6.368,0.0196,0.0287,0.0713,0.12953615542145414
432783963,4.0731,4.8985,8.8433,0.0437,0.0592,0.1188,0.1021587506273488
432783964,3.591,4.8399,8.4625,0.0179,0.026,0.0685,0.09972671719555438
432783965,3.6678,5.0185,8.6974,0.0201,0.031,0.0807,0.09894156757337469
432783966,4.0814,5.6782,9.5187,0.0306,0.0501,0.1099,0.09307904275505513
432783967,3.9348,5.6134,9.1973,0.0113,0.0238,0.0742,0.09307904275505513
432783969,3.0747,4.4473,8.2922,0.0094,0.0243,0.0761,0.09239471398211957
