detection_id,B,G,R,nB,nG,nR,Compactness
427592213,1.846,6.5875,4.5843,0.0075,0.0297,0.0223,0.10832258979485408
427592214,2.5182,9.0771,5.8469,0.0023,0.0125,0.0181,0.08548150399146558
427592215,2.588,9.7267,6.2514,0.0147,0.0513,0.0396,0.08055030487456037
427592216,4.3282,8.9533,6.2201,0.012,0.0237,0.0256,0.08548150399146558
427592217,3.3422,8.8336,6.0776,0.0102,0.0246,0.0263,0.08849111644335216
427592218,3.3654,8.3693,5.9609,0.0206,0.0443,0.0364,0.09172037375316221
427592219,3.2706,7.5772,5.585,0.0286,0.0511,0.0378,0.0937735836449438
427592220,2.9631,7.4685,5.4637,0.0153,0.0349,0.0298,0.09239471398211957
427592221,3.4361,8.1048,5.3195,0.0031,0.0111,0.0167,0.08266986501266944
427592223,3.8018,7.3684,5.237,0.0,0.0036,0.0176,0.07059533429497317
427592224,3.3601,8.287,4.7884,0.0,0.0161,0.0158,0.07853670966610296
427592225,3.6718,7.6861,4.8468,0.0014,0.0127,0.0165,0.07756719641593564
427592226,3.8574,7.9296,4.8063,0.0,0.005,0.016,0.07756719641593564
427592230,4.8325,9.1067,5.4986,0.0143,0.0221,0.0267,0.07020097205976435
427592231,4.3963,9.4661,5.423,0.03,0.0445,0.0325,0.07305779571290515
427592232,4.062,9.4311,5.5152,0.0064,0.0162,0.0212,0.07059533429497317
427592233,3.7744,8.6995,5.2891,0.004,0.0138,0.0192,0.07305779571290515
427592234,3.8622,8.873,5.2464,0.018,0.0329,0.0272,0.07139750161301212
427592236,4.3739,8.1054,5.102,0.0197,0.0281,0.028,0.07305779571290515
427592246,8.0547,20.7708,13.7824,0.1382,0.3766,0.2087,0.077091360650504
427592248,3.6871,9.2566,6.0744,0.0469,0.1167,0.056,0.10739689511380088
427592249,3.2516,7.9213,5.7531,0.0209,0.0561,0.033,0.08433420746488306
427592250,3.1795,7.9419,5.7133,0.0315,0.0895,0.0452,0.08490398027194407
427592252,0.9321,1.4159,3.3008,0.0118,0.0233,0.0149,0.09816868357674101
427592253,0.9603,1.7163,3.2487,0.0053,0.0287,0.0141,0.10133499999681532
427592254,1.4401,3.4607,4.5361,0.015,0.0492,0.0282,0.07662132709270902
427592255,0.7824,2.6078,3.4648,0.012,0.069,0.0199,0.10133499999681532
427592256,0.719,2.6366,3.4519,0.0028,0.0544,0.0152,0.10299600257653854
427592257,0.796,2.5582,3.4338,0.003,0.0519,0.0137,0.1038470904936626
427592258,0.7821,2.7346,3.5035,0.0102,0.0667,0.0187,0.1021587506273488
427592259,0.6117,2.3256,3.5196,0.007,0.0582,0.0175,0.10052442674077641
427592260,0.3852,2.1022,3.4186,0.0029,0.0558,0.0142,0.10052442674077641
427592261,3.2145,6.0893,4.3079,0.0398,0.0711,0.0242,0.08849111644335216
427592264,4.3596,7.778,5.0134,0.0406,0.067,0.0251,0.08266986501266944
427592265,0.7774,1.1964,2.8088,0.0024,0.0166,0.0118,0.11634512054520679
427592266,2.4545,4.1649,3.6016,0.0304,0.0444,0.0175,0.11527791973048969
427592267,0.8428,1.2826,2.9572,0.0007,0.0135,0.0156,0.11119795425652645
427592268,0.9656,1.3346,3.0885,0.0026,0.0127,0.0186,0.10739689511380088
427592269,3.0761,5.7696,4.0576,0.0286,0.0555,0.019,0.10471236017896915
427592270,1.1007,1.5759,3.1399,0.0083,0.0184,0.0173,0.10559216905199818
427592271,3.1612,5.703,4.2148,0.0247,0.0564,0.0181,0.1038470904936626
427592272,2.142,2.6743,3.5535,0.021,0.0368,0.0211,0.10133499999681532
427592273,4.6031,6.8949,4.7369,0.023,0.05,0.0191,0.10471236017896915
427592274,7.7864,8.809,5.8424,0.0876,0.1072,0.0299,0.07903061153879146
427592275,3.9127,7.4768,5.0189,0.0211,0.0533,0.0194,0.07953076456813789
427592279,3.5757,6.655,4.9337,0.0276,0.0614,0.02,0.07804894248762141
427592281,3.0556,4.7746,4.3894,0.0184,0.0466,0.0174,0.08055030487456037
427592283,3.0824,4.2183,4.1473,0.0089,0.0286,0.0169,0.08106994029334431
427592284,2.4453,3.7272,4.0223,0.0095,0.0292,0.0212,0.08321729873508964
427592285,1.9438,2.9297,3.7585,0.0079,0.0234,0.0175,0.08787235948346774
427592286,4.8316,12.9582,7.676,0.0905,0.241,0.0905,0.1038470904936626
427592287,5.1913,13.0848,8.4296,0.1148,0.2905,0.1313,0.09040079679516942
427592288,5.3555,13.049,8.1795,0.2267,0.5326,0.2804,0.1021587506273488
427592289,6.2205,13.4537,9.0194,0.2065,0.4751,0.2415,0.09816868357674101
427592290,6.3407,13.7151,9.1357,0.2,0.4737,0.2472,0.09665858053229819
427592291,6.7074,13.7152,9.085,0.1721,0.3702,0.1929,0.09665858053229819
427592292,5.9195,14.0048,8.6464,0.2209,0.4797,0.2323,0.0937735836449438
427592293,5.7493,13.7065,8.5308,0.1873,0.4056,0.1839,0.09519422993221213
427592294,6.6528,13.5997,9.0717,0.2109,0.4763,0.2651,0.09816868357674101
427592295,5.9237,13.9487,9.2724,0.1839,0.4532,0.2493,0.09665858053229819
427592296,6.1173,14.2611,9.3461,0.1689,0.3991,0.2053,0.09519422993221213
427592297,6.2875,13.9345,9.0467,0.1676,0.3601,0.1727,0.09665858053229819
427592298,7.1067,15.4125,9.5235,0.2694,0.5864,0.2837,0.09447856694680049
427592299,7.0586,15.5481,9.7254,0.1939,0.4431,0.2228,0.09447856694680049
427592300,6.9039,15.5367,9.8771,0.2109,0.5112,0.2762,0.09665858053229819
427592301,7.8933,15.7562,10.5846,0.1836,0.4215,0.2285,0.09447856694680049
427592302,7.4013,15.5166,10.4686,0.1849,0.4659,0.2615,0.0937735836449438
427592303,7.4948,15.758,10.5485,0.2576,0.581,0.3362,0.0937735836449438
427592304,7.2567,16.0999,10.5545,0.1802,0.4561,0.2589,0.09740778003073822
427592305,7.3255,16.9525,10.8426,0.1794,0.4352,0.215,0.09447856694680049
427592325,0.3969,1.1185,3.0601,0.0016,0.0307,0.0131,0.1038470904936626
427592326,0.4638,1.2692,3.3212,0.0003,0.0351,0.0138,0.09592081711552267
427592328,0.4917,1.2931,3.4056,0.0,0.041,0.0154,0.0937735836449438
427592346,0.1968,8.3863,18.328,0.0,0.0175,0.035,0.040932366155960825
427592354,6.0912,9.9895,5.3736,0.0921,0.153,0.0409,0.09519422993221213
427592355,5.8655,9.2739,5.4016,0.1069,0.1686,0.0451,0.08975514439115811
427592356,6.5786,10.7525,5.1477,0.0898,0.1372,0.0398,0.09740778003073822
427592357,6.6106,10.3805,4.832,0.1367,0.1916,0.0562,0.09894156757337469
427592358,5.2377,8.6767,4.056,0.0596,0.0799,0.0289,0.09307904275505513
427592359,5.1338,8.7024,4.2401,0.0689,0.0937,0.0319,0.08975514439115811
427592360,5.3546,10.124,4.5804,0.0439,0.0679,0.0249,0.08666044549832956
427592361,6.1961,10.1342,4.5556,0.0544,0.0812,0.0309,0.08787235948346774
427592362,6.1767,10.4228,4.6046,0.0645,0.1012,0.0373,0.08666044549832956
427592368,0.2908,2.1539,4.8683,0.0023,0.0674,0.0216,0.07348500463068167
