detection_id,B,G,R,nB,nG,nR,Compactness
605136559,5.5831,5.6892,7.2031,0.0253,0.0253,0.0315,0.1963000700655754
605136560,8.2051,8.3454,10.2519,0.0395,0.04,0.0472,0.15904183716398032
605136564,4.8477,5.0057,6.2998,0.0242,0.0249,0.0294,0.2129260181386661
605136577,5.3929,5.4703,7.1698,0.0289,0.0291,0.0357,0.1794818739290955
605136578,15.7932,15.9884,18.7932,0.3818,0.3846,0.3852,0.10299600257653854
605136586,8.7039,8.8513,10.9189,0.0454,0.0456,0.0529,0.15904183716398032
605136587,6.2982,6.4304,8.2032,0.0378,0.0394,0.0461,0.17449830252036147
605136602,12.8767,13.1251,19.0037,0.1104,0.1108,0.1449,0.06866661880204716
605136603,12.5364,12.7981,18.5392,0.0975,0.0986,0.1298,0.06942531913488556
605136604,6.7225,6.8035,9.1081,0.0282,0.0282,0.0365,0.14781870195462177
605136605,4.2586,4.2512,6.1239,0.0455,0.0457,0.0563,0.19941430995731257
605136666,10.1717,11.4286,14.0918,0.2888,0.3334,0.2884,0.05660411406725943
605136669,1.8514,2.1614,3.7902,0.0011,0.0013,0.0079,0.18208192715442573
605136671,4.5105,4.4387,7.0678,0.0576,0.0536,0.0703,0.15322506464696445
605136672,10.0398,9.9698,10.5358,0.1604,0.1543,0.1423,0.12953615542145414
605136673,4.7531,4.6577,5.5908,0.0369,0.0357,0.037,0.1963000700655754
605136674,12.325,13.3302,18.1667,0.1289,0.1361,0.1626,0.07305779571290515
