detection_id,B,G,R,nB,nG,nR,Compactness
66899214,4.1731,4.0428,2.9202,0.0331,0.0325,0.0068,0.1903544897796419
66899218,5.1668,5.0689,3.7396,0.0328,0.0325,0.0078,0.16317136358672749
66899222,4.3387,4.3581,3.2579,0.0264,0.0253,0.0069,0.18475840065665078
66899226,3.443,3.4603,2.7154,0.0582,0.0568,0.026,0.224325293611701
66899230,3.4594,3.4374,2.7564,0.055,0.052,0.0241,0.224325293611701
66899266,21.8499,23.2298,14.4501,0.5091,0.5401,0.2345,0.06792432131461863
66899368,7.8762,8.3458,5.808,0.1936,0.2029,0.0618,0.12081909724428652
66899372,7.7064,8.0319,6.1454,0.1609,0.1704,0.0505,0.10832258979485408
66899376,3.489,3.5811,3.1637,0.1862,0.191,0.0547,0.15511613727099602
66899496,0.3058,0.3575,2.6446,0.0,0.0026,0.0095,0.12953615542145414
66899516,2.2489,2.2506,4.2898,0.1152,0.114,0.1254,0.1794818739290955
66899528,4.0854,3.6941,7.2997,0.2088,0.193,0.2208,0.09040079679516942
66899536,8.2314,7.9495,15.1523,0.2653,0.256,0.3044,0.04778018079289879
66899570,4.3744,5.0348,8.9719,0.0508,0.0605,0.0937,0.12440706908215582
66899621,0.9767,1.1913,3.5753,0.0676,0.0736,0.102,0.16317136358672749
66899625,4.1193,4.1443,6.1789,0.0456,0.0451,0.0539,0.16317136358672749
66899629,6.1321,5.7066,11.2386,0.3597,0.334,0.3884,0.06283026644890574
66899633,2.1217,1.9202,4.3185,0.0565,0.0494,0.0627,0.13657449043501094
66899638,1.988,2.2139,4.4894,0.0268,0.0309,0.0501,0.1721088567938853
66899655,6.2794,6.5444,12.7404,0.1696,0.1762,0.2306,0.06648685222060789
66899664,5.617,5.5977,4.5195,0.1994,0.1962,0.1143,0.17449830252036147
66899677,0.7289,0.6351,2.3794,0.0,0.0,0.0074,0.1653175867489029
66899697,4.2145,4.0282,3.3793,0.083,0.077,0.0409,0.224325293611701
