detection_id,B,G,R,nB,nG,nR,Compactness
428173573,15.4259,13.2143,19.8085,0.1979,0.1558,0.207,0.06100034753906654
428173574,17.1457,14.5153,21.0741,0.1964,0.1503,0.2045,0.07099415216660818
428173575,16.7466,14.2851,22.1252,0.1868,0.1418,0.2105,0.05872006370526449
428173576,16.3936,13.9547,21.3962,0.204,0.1565,0.2174,0.05983849013957345
428173577,14.8943,12.7115,19.1535,0.1262,0.0915,0.1401,0.06792432131461863
428173578,10.7023,9.3086,13.1382,0.1431,0.1198,0.1472,0.10648688664370398
428173579,11.9866,10.2191,14.8032,0.2547,0.2083,0.2459,0.08911864874469005
428173581,9.301,7.6364,12.4237,0.2877,0.2265,0.2597,0.07180546030797123
428173615,17.0313,19.4328,29.525,0.2898,0.339,0.4383,0.04471960971181389
428173616,22.9556,22.9601,32.4267,0.4375,0.4283,0.5192,0.044879318492720414
428173618,13.4691,15.564,24.9764,0.2491,0.2987,0.4058,0.05324636892277132
428173621,15.7593,15.8203,23.6583,0.2215,0.2244,0.3033,0.06579069379816853
428173623,10.6919,12.5222,20.3668,0.2465,0.298,0.4056,0.06792432131461863
428173628,9.933,11.6013,19.3318,0.2671,0.3183,0.4262,0.06579069379816853
428173632,14.5519,14.7954,22.2767,0.1763,0.1854,0.2517,0.06544805286939072
428173634,9.8256,11.4493,19.2058,0.2291,0.277,0.3745,0.06510896233025722
428173640,9.9556,11.5938,19.1744,0.2689,0.3269,0.4366,0.06684048540909966
428173641,10.546,8.9642,11.4801,0.1264,0.0907,0.0883,0.06684048540909966
428173643,8.8165,10.1351,18.1828,0.1968,0.2371,0.3269,0.05790830079919458
428173649,16.674,16.7596,26.5685,0.2371,0.2404,0.3216,0.04671448198421
428173652,10.5813,12.6396,22.7173,0.1785,0.2218,0.325,0.04569528448132631
428173658,17.2415,18.4076,28.4928,0.264,0.284,0.3876,0.049086630312145024
428173661,11.4755,13.4152,23.0026,0.3073,0.3769,0.5237,0.05279893651282317
428173662,16.7158,14.2881,18.3566,0.3449,0.2938,0.2706,0.05511459098459456
428173665,10.3822,11.8913,20.9218,0.2222,0.2645,0.3746,0.0539319190680174
428173666,12.4126,10.5709,14.4577,0.2055,0.1735,0.1718,0.06510896233025722
428173669,10.0577,11.6065,20.5792,0.2274,0.2693,0.3869,0.05635029433027713
428173670,15.3389,13.3631,16.9352,0.1072,0.0845,0.089,0.06477336728387235
428173672,10.7165,12.3454,21.3401,0.216,0.2571,0.3649,0.056098740702361524
428173673,18.9831,17.0272,22.1509,0.1826,0.1544,0.1687,0.0541643755046309
428173678,9.0381,10.3928,17.797,0.1406,0.1713,0.248,0.0675591583065621
