detection_id,B,G,R,nB,nG,nR,Compactness
365841005,15.427,15.7843,21.7858,0.2873,0.2962,0.3741,0.10133499999681532
365841009,10.7884,11.4377,11.9211,0.061,0.0704,0.0591,0.08911864874469005
365841020,15.8532,16.6479,22.5926,0.508,0.5331,0.6548,0.0752449975094086
365841027,14.2491,14.8419,21.4972,2.0491,2.1509,2.587,0.08377203058083679
365841028,11.4014,11.8317,14.7222,0.1678,0.1801,0.1903,0.06792432131461863
365841029,12.2737,12.7166,14.5541,0.1281,0.1372,0.1457,0.06190178642991358
365841281,10.338,10.1871,11.0083,0.0591,0.0616,0.0619,0.07305779571290515
365841282,8.4747,8.2827,8.9559,0.094,0.0937,0.0794,0.08548150399146558
365841284,6.3197,6.34,6.7949,0.0735,0.0737,0.0626,0.10832258979485408
365841285,8.0537,8.3088,10.0883,0.2543,0.2646,0.2146,0.10133499999681532
365841286,8.6938,8.6801,10.2205,0.2468,0.2452,0.2011,0.10471236017896915
365841287,9.7004,9.9683,11.2704,0.3336,0.3376,0.2776,0.09105580497377844
365841288,8.9412,8.9588,11.4933,0.4204,0.4185,0.3841,0.0937735836449438
365841289,8.1738,8.2367,10.5086,0.4219,0.4239,0.3775,0.08377203058083679
365841292,10.2292,9.9883,11.7271,0.4758,0.4693,0.3682,0.07221810771057427
365841323,18.7239,17.8297,16.221,0.0694,0.0669,0.0649,0.05790830079919458
365841324,19.1974,18.1855,17.4642,0.1287,0.1232,0.1106,0.0539319190680174
365841325,19.8689,18.8249,18.1712,0.1605,0.1517,0.131,0.05347294092237722
365841326,19.3766,18.352,18.2031,0.143,0.1367,0.1194,0.05214171140333059
365841327,17.6273,16.5504,16.6424,0.1655,0.156,0.1425,0.06346488289866778
365841330,16.9657,16.2551,16.9582,0.1746,0.1684,0.1565,0.06378702284985524
365841552,16.1097,15.4254,16.7572,0.2621,0.25,0.2303,0.06684048540909966
365841553,15.3571,14.7262,16.6167,0.246,0.2351,0.215,0.0675591583065621
365841557,16.2216,15.5477,17.8696,0.44,0.4213,0.411,0.06544805286939072
365841558,16.8179,16.0244,18.3563,0.5138,0.49,0.481,0.06477336728387235
365841559,16.6914,16.1656,17.8262,0.3594,0.3505,0.324,0.06579069379816853
365841560,16.2541,15.5277,17.5323,0.3494,0.3376,0.3226,0.06648685222060789
365841562,11.4069,11.033,12.8738,0.282,0.2694,0.2654,0.07662132709270902
365841563,10.0437,9.5387,11.3215,0.2334,0.2238,0.2052,0.08106994029334431
365841565,7.9633,7.6,9.3912,0.2612,0.2535,0.2237,0.09040079679516942
365841576,23.6345,26.1555,40.1715,0.372,0.4206,0.6649,0.05511459098459456
365841577,24.0349,26.4179,41.2963,0.4118,0.4542,0.7144,0.05790830079919458
365841579,19.7779,21.9394,34.5799,0.2704,0.2957,0.4786,0.06346488289866778
365841580,13.9696,15.3433,24.4056,0.2095,0.2355,0.3489,0.07305779571290515
365841815,25.4246,25.2136,24.2913,0.0565,0.0516,0.0245,0.050875153686925724
365841817,27.1344,26.8532,26.0704,0.0593,0.044,0.0256,0.04870612541107282
365841818,27.953,27.5891,25.8885,0.0629,0.0256,0.0225,0.05535737701133239
365841839,36.5548,37.034,41.7379,0.1475,0.1475,0.166,0.06719790044098876
365842320,54.3076,55.2412,54.7321,2.7841,2.8446,2.4268,0.04552972625896745
365842321,60.3722,61.57,62.1445,1.8628,1.9005,1.6625,0.04288813389916635
365842322,43.5075,44.3085,44.8421,1.454,1.4803,1.2708,0.050670018704328156
365842323,14.2803,14.5829,16.5574,0.8297,0.8607,0.7814,0.09665858053229819
365842325,49.6937,51.2676,54.7501,1.8438,1.9194,1.7454,0.04569528448132631
365842328,1.2407,1.4304,13.9495,0.0089,0.0104,0.0731,0.02817442672481407
365842329,14.5764,16.1562,41.7707,0.2963,0.3294,0.8024,0.03378032074245969
365842330,11.6185,13.4563,35.6674,0.365,0.4215,1.0067,0.03306916613103339
365842332,11.1376,12.6323,33.5853,0.2031,0.2463,0.6236,0.03452273419695088
365843027,16.3825,19.3131,27.1761,0.1517,0.1853,0.2716,0.10052442674077641
365843028,19.2857,22.5189,32.5145,0.3146,0.3655,0.5277,0.07953076456813789
365843045,13.6353,15.2945,33.4102,0.3007,0.3637,0.7956,0.05844695914181379
365843047,13.0092,14.6701,32.4952,0.2155,0.2657,0.5906,0.05463535211139932
365843724,29.8391,31.0407,36.8682,0.1335,0.1335,0.1565,0.0541643755046309
365843725,31.741,32.2439,32.4094,1.9772,2.012,1.5591,0.0595549083537657
365843726,45.1627,47.7446,56.5658,0.212,0.2132,0.2379,0.05302170881884524
365843744,48.493,48.1638,43.9866,0.9079,0.9066,0.6672,0.03914718970684156
365843747,35.9262,36.5268,39.0394,0.0618,0.0633,0.0912,0.035497937197589494
365844056,14.3234,14.5588,16.5301,0.144,0.144,0.1421,0.0607056738604871
365844058,16.351,16.6195,19.4235,0.4582,0.4526,0.4076,0.05235896091135454
365844060,14.7867,14.9969,18.1463,0.5458,0.5384,0.4825,0.05192625725187585
365844062,33.1522,33.9577,37.5893,0.8742,0.8644,0.7786,0.02984869210553568
365844448,9.6247,12.1148,22.4533,0.179,0.2339,0.4146,0.08106994029334431
365844759,16.1847,19.5966,35.056,0.1648,0.1976,0.3086,0.05347294092237722
365844760,17.2198,20.2015,35.7998,0.2491,0.2854,0.43,0.04986575853700407
365844761,15.9297,18.4192,30.6665,0.2351,0.2565,0.3488,0.05737948033237819
365844762,14.628,16.3123,26.2282,0.1917,0.2064,0.263,0.05370144932732833
365844763,13.5146,15.3545,24.5335,0.2893,0.3023,0.3457,0.051500646728563054
365844797,3.8261,4.5521,11.4458,0.0584,0.0645,0.1084,0.06792432131461863
365844798,4.8877,5.9316,13.3461,0.0326,0.0398,0.0729,0.06792432131461863
365844799,3.9531,4.8896,10.6623,0.0317,0.0408,0.0682,0.08003728818317192
365845103,32.0267,32.7688,37.3756,1.8836,1.8763,1.6195,0.037288603279215585
365845106,33.097,34.9395,38.9613,0.3137,0.3385,0.3456,0.06444121395927624
365845477,16.0443,16.473,18.7529,0.0,0.0,0.0154,0.08055030487456037
365845482,24.0559,24.694,31.7946,0.0689,0.0702,0.1087,0.03642395484658258
365845497,31.4558,31.4817,39.8069,1.9,1.904,2.0261,0.05006442052760694
365845892,20.4422,20.2634,21.2127,1.3907,1.3949,1.0038,0.051712576293637055
365846273,7.5838,7.6948,6.9919,0.0196,0.02,0.0237,0.10133499999681532
365846274,8.0254,7.9797,7.7919,0.0749,0.0775,0.0569,0.10052442674077641
365846275,7.7811,7.7429,7.8477,0.0537,0.0545,0.0464,0.09816868357674101
365846276,7.28,7.3694,8.2056,0.0768,0.0737,0.0664,0.09816868357674101
365846277,7.0628,6.7989,8.5733,0.1067,0.1024,0.0965,0.10471236017896915
365846676,7.6963,7.9397,7.0086,0.0918,0.0947,0.0595,0.10832258979485408
365846677,10.7145,10.4367,8.3752,0.0823,0.0786,0.0479,0.08548150399146558
365846678,9.6724,9.2946,7.6736,0.0427,0.0401,0.0292,0.09740778003073822
365846685,12.0633,11.5357,10.6666,0.1244,0.1129,0.0894,0.0815963233535219
365846689,8.6307,8.2375,7.887,0.1264,0.1193,0.0852,0.09040079679516942
365847866,16.9883,17.3421,22.9422,0.4171,0.4322,0.5052,0.09172037375316221
365847871,13.8255,15.3002,21.2701,1.2395,1.3866,1.6619,0.09307904275505513
365849217,31.9613,31.4275,42.0904,0.2051,0.2054,0.2489,0.0427422593087034
365849223,2.355,2.3264,11.8588,0.0099,0.0099,0.0467,0.03396291438873227
365849226,42.4175,41.4535,53.6229,0.2178,0.2097,0.2464,0.035101318478072525
