detection_id,B,G,R,nB,nG,nR,Compactness
432722848,2.2552,2.4045,2.9881,0.0382,0.0427,0.0286,0.22039234176969208
432722851,0.9498,1.0675,2.4492,0.0158,0.0172,0.0183,0.2129260181386661
432722865,3.5733,3.8541,4.243,0.1802,0.1951,0.1351,0.16978395275546265
432722883,0.0514,0.6305,5.3725,0.0,0.0,0.0202,0.10471236017896915
432722884,8.1426,9.1963,10.5272,0.374,0.4126,0.2787,0.07853670966610296
432722885,1.6331,2.9872,10.2223,0.0218,0.0307,0.0829,0.08666044549832956
432722886,15.8767,17.669,14.5495,0.8942,0.9823,0.6018,0.08490398027194407
432722887,3.635,4.2867,6.2071,0.0106,0.0135,0.0206,0.11966865507387159
432722900,1.6833,2.2292,5.0627,0.0406,0.0483,0.0429,0.12199187159268324
432722901,3.8368,4.163,4.8184,0.1052,0.1128,0.0815,0.14610036423614817
432722902,0.5886,0.792,2.1581,0.0029,0.0035,0.0073,0.2415680625597688
432722918,1.7308,1.9006,2.8176,0.0599,0.0657,0.0512,0.22039234176969208
432722951,19.5555,21.3124,26.7783,0.1614,0.1774,0.1446,0.0401477364918814
432722960,0.9481,1.2742,3.4013,0.0011,0.0035,0.0116,0.13226261511265314
432722961,0.8627,1.2417,3.2639,0.0007,0.0056,0.0101,0.1336693370934263
432722972,0.2238,1.1045,7.1742,0.0,0.0,0.0188,0.09447856694680049
432722973,4.2429,7.0304,17.6878,0.1565,0.2374,0.3833,0.049668666921834095
432722976,2.0497,3.4358,10.2168,0.0156,0.0221,0.0491,0.07479714303071543
432722977,0.6145,1.051,3.8701,0.0006,0.0008,0.0087,0.15511613727099602
432722978,1.612,2.5328,6.6051,0.0073,0.0096,0.022,0.11966865507387159
432722980,2.596,4.0136,9.423,0.0171,0.0205,0.0293,0.08377203058083679
432722991,1.9019,2.5209,4.8235,0.0189,0.0246,0.0289,0.10133499999681532
432722997,2.2259,2.3785,3.2481,0.0495,0.0513,0.0451,0.1903544897796419
432723003,0.9384,1.0651,2.3993,0.0021,0.0024,0.0071,0.19941430995731257
432723005,1.8663,2.0399,2.8405,0.057,0.0617,0.0426,0.1903544897796419
432723007,18.2567,20.3548,18.5868,0.9073,1.0065,0.6733,0.07263552511680024
432723009,25.2714,26.9804,21.7849,0.6812,0.7399,0.4673,0.07853670966610296
432723010,3.4436,3.6489,4.6438,0.0514,0.0548,0.0458,0.14610036423614817
