detection_id,B,G,R,nB,nG,nR,Compactness
427849565,18.5786,16.047,19.1568,0.5271,0.4481,0.4298,0.08490398027194407
427849567,18.453,15.9297,18.8687,0.631,0.5382,0.5254,0.08787235948346774
427849571,19.3516,16.5936,17.0592,0.1814,0.1273,0.0965,0.08726219508235135
427849572,18.5531,15.8711,15.6738,0.1291,0.0833,0.0636,0.09172037375316221
427849573,19.0556,16.1832,15.7063,0.1774,0.1265,0.0908,0.08975514439115811
427849574,18.4938,15.8217,15.2253,0.1022,0.062,0.0447,0.09239471398211957
427849576,16.2123,13.8603,13.5261,0.1212,0.0832,0.0654,0.10052442674077641
427849577,17.6174,15.3023,15.3001,0.7409,0.6353,0.5298,0.10926437976474195
427849578,18.8782,16.2563,16.2927,0.7862,0.6712,0.5661,0.10926437976474195
427849580,19.3499,16.6623,16.9466,0.6701,0.5753,0.4938,0.09894156757337469
427849582,20.9894,18.1008,18.3919,0.6252,0.5341,0.4569,0.09172037375316221
427849583,22.9866,19.7106,20.1236,0.5349,0.4508,0.39,0.08548150399146558
427849585,22.5421,18.871,20.6251,0.361,0.297,0.2672,0.08377203058083679
427849587,14.6711,12.2961,15.0825,0.1541,0.1249,0.1205,0.08433420746488306
427849601,21.8596,20.2168,33.734,0.3514,0.3216,0.5153,0.06251769380643689
427849602,9.2545,10.0901,21.212,0.0538,0.0547,0.1004,0.057118675464029094
427849609,6.022,6.7453,14.0064,0.4408,0.4976,0.7429,0.08106994029334431
427849610,8.6897,8.7343,14.6251,0.0864,0.0866,0.1278,0.08490398027194407
427849611,18.9088,19.9999,34.271,0.4023,0.422,0.63,0.044879318492720414
427849628,9.3276,8.8571,16.3425,0.4907,0.4815,0.6694,0.07569824722699373
427849629,18.8031,18.4052,29.4998,0.4678,0.4534,0.6801,0.06544805286939072
427849639,25.9717,26.2406,39.3278,0.5257,0.5459,0.8605,0.07662132709270902
427849640,24.0477,24.4062,37.0996,0.4202,0.4421,0.692,0.07479714303071543
427849641,22.1078,22.8419,34.6263,0.3204,0.3394,0.5437,0.08003728818317192
427849642,14.0166,14.3648,24.0504,0.2123,0.219,0.3652,0.08003728818317192
427849643,9.9138,9.9273,18.8271,0.1132,0.1147,0.2254,0.08433420746488306
427849644,15.6759,15.8322,26.5236,0.2561,0.2646,0.4368,0.07903061153879146
427849645,9.5459,9.6608,18.1259,0.1689,0.1711,0.3008,0.08212958633865283
427849646,13.3259,13.5754,23.0934,0.2822,0.2834,0.4781,0.08975514439115811
427849647,13.8829,14.2657,24.708,0.2831,0.2962,0.5026,0.08106994029334431
427849648,23.5537,23.7832,37.9567,0.2885,0.2985,0.4823,0.06648685222060789
