detection_id,B,G,R,nB,nG,nR,Compactness
427640062,7.6364,11.4946,7.6238,0.1594,0.2639,0.0867,0.09172037375316221
427640063,9.4889,14.7036,10.1926,0.1704,0.2896,0.0874,0.08003728818317192
427640064,7.6193,12.0234,7.6616,0.1348,0.2296,0.0688,0.08849111644335216
427640065,7.7894,12.1768,8.4014,0.1515,0.2529,0.085,0.08003728818317192
427640068,5.0998,8.4869,4.4622,0.0921,0.1302,0.0511,0.1038470904936626
427640095,1.7246,5.3812,8.0864,0.0,0.0042,0.0186,0.07391723900466864
427640096,1.1795,4.1085,7.3925,0.0,0.0003,0.0147,0.08666044549832956
427640098,0.0865,1.4566,7.2782,0.0019,0.0086,0.0329,0.06012478543760053
427640102,3.8938,12.8175,6.1002,0.0005,0.0178,0.0221,0.05737948033237819
427640157,7.0118,15.3079,8.119,0.0145,0.0199,0.0267,0.0607056738604871
427640159,11.8937,22.5142,15.2064,0.3382,0.6836,0.2716,0.06283026644890574
427640160,12.2638,23.7418,15.7902,0.2978,0.6235,0.2486,0.0661369411690469
427640161,12.1356,23.1986,15.6376,0.2938,0.5839,0.2318,0.06579069379816853
427640162,11.5383,21.7143,14.7478,0.3103,0.5997,0.2425,0.06904388481989716
427640163,8.8394,18.0498,12.0209,0.3139,0.6339,0.282,0.07139750161301212
427640164,7.5702,17.3391,11.1585,0.1497,0.2899,0.1433,0.06792432131461863
427640166,6.7839,15.5196,9.4098,0.0578,0.1074,0.0556,0.06829345312829196
427640168,7.0538,14.2261,8.7072,0.0754,0.1184,0.0562,0.06792432131461863
427640169,5.9749,12.8078,7.3274,0.0578,0.0862,0.0398,0.07180546030797123
427640170,6.0868,12.8139,7.1171,0.0887,0.1341,0.0498,0.07479714303071543
427640171,8.6043,15.5062,10.791,0.2952,0.5455,0.2349,0.07853670966610296
427640172,9.6011,17.2335,12.4515,0.2355,0.4969,0.2038,0.07953076456813789
427640173,9.6545,16.3371,11.9137,0.1197,0.2461,0.1135,0.09307904275505513
427640263,10.1483,18.6931,17.1255,0.1119,0.2449,0.1616,0.07099415216660818
427640264,12.7696,24.3739,22.1247,0.1547,0.3616,0.2354,0.05129044711249124
427640270,1.9723,2.8082,3.6289,0.0027,0.0145,0.0153,0.09105580497377844
427640271,1.9051,2.7144,3.6347,0.0033,0.0149,0.0155,0.09105580497377844
427640272,1.5367,2.8598,3.6314,0.0009,0.0236,0.0165,0.09105580497377844
