detection_id,B,G,R,nB,nG,nR,Compactness
402970679,10.0395,12.2827,21.8672,0.2299,0.2938,0.415,0.04671448198421
402970680,15.4497,17.5311,30.3436,0.3834,0.4588,0.6995,0.05347294092237722
402970681,11.8936,14.3125,25.9938,0.2414,0.3187,0.5364,0.06251769380643689
402970682,10.8863,12.8433,20.4055,0.0539,0.0677,0.1215,0.07180546030797123
402970683,13.0566,15.0333,22.7962,0.273,0.3126,0.4305,0.09040079679516942
402970684,12.0982,13.1076,20.7695,0.2948,0.3265,0.4636,0.0937735836449438
402970685,10.0356,12.1371,24.4106,0.152,0.1996,0.3526,0.04947312713553582
402970688,15.0805,17.9679,36.0387,0.2507,0.3056,0.5127,0.03452273419695088
402970695,9.1253,10.3277,19.3983,0.2057,0.2366,0.3722,0.06378702284985524
402970696,11.7757,12.8634,21.2147,0.2761,0.3028,0.4481,0.08377203058083679
402970697,11.7851,12.9083,21.1503,0.3203,0.3526,0.508,0.08433420746488306
402970700,13.9266,15.4323,24.2999,0.4185,0.4661,0.665,0.09172037375316221
402970702,13.6203,15.5118,25.6902,0.3343,0.3884,0.5859,0.07348500463068167
402970710,12.823,13.5715,21.0339,0.4832,0.5218,0.6519,0.07099415216660818
402970712,12.3346,13.0376,20.0361,0.4261,0.4545,0.5725,0.07569824722699373
402971004,53.7286,50.8263,61.0907,2.2506,2.1115,2.3085,0.04947312713553582
402971005,52.8226,50.1285,60.1866,2.1719,2.0425,2.2219,0.050670018704328156
402971006,54.9015,52.1037,63.5243,2.3436,2.1991,2.4015,0.04424723137071616
402971013,82.508,79.2707,93.1245,3.9093,3.7005,3.9614,0.0401477364918814
402971014,84.7745,80.901,95.2554,2.9652,2.8089,2.9714,0.03926952226654826
402971017,84.7711,80.1076,93.664,2.5608,2.3785,2.5437,0.04079947169724779
402971018,79.0703,74.1814,86.3343,2.2112,2.0295,2.1526,0.04456103357379679
402971019,74.8115,70.0627,80.8414,1.7693,1.635,1.7466,0.04520218287170602
402971286,18.4094,15.9663,24.703,0.3873,0.3371,0.3914,0.043331793643939145
402971294,20.247,18.3369,24.8222,0.4202,0.3755,0.4025,0.049086630312145024
402971295,18.5652,15.7955,23.703,0.3433,0.2968,0.3617,0.05006442052760694
402971298,55.7224,48.0693,50.9123,1.1358,0.9315,0.8634,0.05257802831020273
402971299,49.0464,42.0133,44.382,0.9185,0.7491,0.7069,0.05790830079919458
402971300,44.6716,38.2071,40.2312,1.1594,0.9746,0.906,0.06283026644890574
402971309,32.8105,29.7593,34.5771,0.8323,0.7415,0.7423,0.05764267775279962
402971310,17.0973,15.2411,18.8489,0.835,0.7443,0.7242,0.07391723900466864
402971311,21.8989,19.4939,23.4445,0.7401,0.6547,0.6387,0.0661369411690469
402971312,24.5665,21.9834,25.9718,0.6682,0.5918,0.5787,0.06346488289866778
402971575,30.4028,27.3664,30.5875,0.0793,0.0251,0.0353,0.0675591583065621
402971576,27.6367,25.0081,28.2157,0.0461,0.0072,0.0186,0.06904388481989716
402971577,23.7682,21.4645,24.7313,0.0244,0.0031,0.0175,0.07099415216660818
402971578,19.4025,17.5781,20.7695,0.0036,0.0004,0.0157,0.07903061153879146
402971587,12.5226,9.1513,12.1007,0.1357,0.1025,0.102,0.07099415216660818
402971589,7.6798,5.8987,8.672,0.0931,0.0697,0.074,0.08055030487456037
402971590,7.2135,5.1915,7.7037,0.0881,0.0677,0.0692,0.09105580497377844
402971591,7.7245,5.8598,8.45,0.1056,0.08,0.0795,0.08849111644335216
402971592,9.6489,6.9625,9.6555,0.1155,0.0867,0.0881,0.08606693785815557
402971593,9.0083,6.5509,9.5641,0.1384,0.1022,0.102,0.08490398027194407
402971594,7.4462,5.6526,8.3279,0.0981,0.0725,0.0761,0.0937735836449438
402971595,6.8135,5.1366,7.8436,0.0314,0.0223,0.0336,0.09592081711552267
402971596,7.1467,5.775,9.9736,0.0,0.0,0.018,0.06904388481989716
402971597,21.0561,17.5215,23.1262,0.2813,0.2251,0.2293,0.04688878485347726
402971606,34.0924,29.6283,32.9887,0.2272,0.1662,0.1795,0.07662132709270902
402971607,51.2008,44.4416,48.1109,0.3751,0.3028,0.3139,0.06719790044098876
402971615,8.1545,7.946,12.3145,0.294,0.2838,0.3506,0.08787235948346774
402971616,12.5053,12.0701,17.7923,0.2991,0.2868,0.3547,0.06904388481989716
402971618,11.3949,10.4554,15.3596,0.0294,0.028,0.0468,0.07059533429497317
402971619,8.1822,7.4938,12.2258,0.0579,0.0552,0.0797,0.07804894248762141
402971620,8.026,6.9862,9.4647,0.2743,0.2357,0.2185,0.09894156757337469
402971621,13.3963,11.532,14.2108,0.6081,0.5116,0.4642,0.08106994029334431
402971622,12.6933,11.0184,13.8394,1.0761,0.9473,0.8568,0.07903061153879146
402971623,11.1177,9.5319,11.6459,0.6108,0.5124,0.4706,0.09972671719555438
402971895,9.6076,8.3689,10.3654,0.2026,0.1696,0.1663,0.10739689511380088
402971896,9.3905,8.1419,10.1914,0.1701,0.1404,0.1394,0.10559216905199818
402971897,14.2192,12.3108,13.8142,0.1171,0.0999,0.0925,0.10133499999681532
402971898,21.3731,18.4242,20.646,0.1585,0.1256,0.1177,0.07953076456813789
402971899,25.1985,21.8288,23.9009,0.1726,0.1348,0.1219,0.07479714303071543
402971900,25.5631,22.1682,24.3161,0.1491,0.1064,0.0946,0.0752449975094086
402971901,25.0651,21.9581,24.0399,0.1269,0.0808,0.0606,0.07615699026400004
402971902,21.3347,18.7509,20.731,0.0592,0.0104,0.0155,0.08490398027194407
402971903,17.8578,16.0884,17.9247,0.1507,0.1338,0.1351,0.09740778003073822
402971909,35.0145,31.6154,34.604,1.0968,0.9898,0.9661,0.07305779571290515
402971910,24.0253,21.4314,25.167,1.0864,0.9673,0.9562,0.07305779571290515
402971911,23.6342,21.1011,24.5082,1.212,1.0822,1.0592,0.07853670966610296
402971913,20.7773,18.5262,21.6634,1.0979,0.9785,0.9643,0.08490398027194407
402971914,19.175,17.0592,20.1039,0.9835,0.8725,0.8682,0.09105580497377844
402971915,17.5388,15.669,18.5293,0.9024,0.8047,0.7954,0.09447856694680049
402971916,5.6431,5.3843,9.7665,0.01,0.009,0.0241,0.08726219508235135
402971917,5.8507,5.546,10.3139,0.0308,0.0297,0.0499,0.0770671947833746
402971919,46.1417,46.1139,55.983,0.8978,0.9138,1.0418,0.049086630312145024
402971921,83.1757,81.8946,96.0645,1.3743,1.4163,1.6304,0.0430350075951413
402971926,41.3254,40.6843,57.0551,1.6537,1.6447,2.1141,0.046541470193173916
402971927,79.3137,80.148,87.8806,0.734,0.7369,0.8096,0.05257802831020273
402971929,65.3515,65.1562,72.5673,0.735,0.7305,0.8206,0.05737948033237819
402971930,23.714,22.6815,32.7327,0.7662,0.737,0.9153,0.0595549083537657
402971931,41.8238,41.0205,46.7816,0.3957,0.3869,0.4338,0.07099415216660818
402971932,18.3364,16.9255,23.9007,0.2755,0.2475,0.318,0.07662132709270902
402971933,36.2904,35.9957,41.2896,0.3829,0.3794,0.4384,0.07903061153879146
402971934,17.3666,16.065,22.1616,0.2629,0.2385,0.2969,0.08055030487456037
402971935,35.8724,35.1655,41.3293,0.2975,0.295,0.3387,0.07903061153879146
402971936,18.0247,16.5423,22.3465,0.1798,0.1617,0.2074,0.08055030487456037
402971937,27.8617,27.318,33.477,0.3645,0.3648,0.425,0.09105580497377844
402971938,13.4868,12.4731,16.6892,0.12,0.1097,0.1346,0.09972671719555438
402971939,30.3985,29.7451,36.1827,0.4032,0.4008,0.4641,0.08377203058083679
402971940,20.0694,18.8241,25.671,0.2067,0.1902,0.2517,0.07435458803139107
402971941,36.9847,37.0767,45.6104,0.5407,0.5489,0.6481,0.07099415216660818
402971942,25.4068,23.9253,32.9771,0.2636,0.2489,0.3379,0.05790830079919458
402971943,44.1883,44.2884,54.4376,0.4501,0.4487,0.5663,0.06251769380643689
402971944,26.3609,25.1875,34.093,0.4068,0.4034,0.5347,0.06190178642991358
402972195,41.6988,42.8576,54.0689,0.3972,0.4259,0.5679,0.05983849013957345
402972199,49.2016,50.5431,65.1135,0.3959,0.4146,0.592,0.04927912092245134
402972210,20.8207,19.784,27.2871,0.1731,0.1515,0.2111,0.06411244968272661
402972212,18.6698,17.4835,23.8038,0.1399,0.1249,0.1616,0.07180546030797123
402972213,23.6267,24.4028,32.1907,0.3462,0.3554,0.4453,0.06942531913488556
402972214,18.799,17.6268,23.6481,0.1267,0.1027,0.1477,0.07804894248762141
