detection_id,B,G,R,nB,nG,nR,Compactness
48518325,1.2707,1.0939,2.7046,0.0,0.0,0.0066,0.18475840065665078
48518327,2.4642,2.7715,4.8275,0.0703,0.0819,0.1016,0.18208192715442573
48518330,2.7966,3.1503,5.2006,0.0952,0.1081,0.1286,0.17695501477362918
48518332,2.7643,3.1055,5.2254,0.0903,0.1024,0.1241,0.17695501477362918
48518333,2.864,3.2482,5.4261,0.0482,0.055,0.0706,0.1721088567938853
48518334,2.8756,3.2713,5.4588,0.0812,0.0936,0.1149,0.1721088567938853
48518335,2.8917,3.2551,5.5091,0.1026,0.114,0.1362,0.1721088567938853
48518336,2.9815,3.3806,5.5671,0.0826,0.0965,0.1179,0.17449830252036147
48518337,2.917,3.2912,5.5361,0.069,0.0804,0.0994,0.1721088567938853
48518338,2.8587,3.2031,5.4029,0.0728,0.0826,0.1049,0.17695501477362918
48518339,2.8716,3.2111,5.4293,0.0965,0.1074,0.1301,0.17449830252036147
48518340,3.1077,3.426,5.5834,0.0809,0.0925,0.1115,0.1721088567938853
48518341,3.1973,3.495,5.6632,0.0736,0.0813,0.0983,0.1721088567938853
48518342,3.1326,3.4331,5.6302,0.063,0.0715,0.0876,0.16978395275546265
48518343,3.0766,3.3347,5.4923,0.0507,0.0565,0.0712,0.1721088567938853
48518344,3.2364,3.519,5.7278,0.0615,0.069,0.0859,0.16752101074657041
48518345,3.1489,3.4364,5.6393,0.0699,0.0777,0.0945,0.16752101074657041
48518346,3.1234,3.419,5.622,0.042,0.0478,0.0612,0.16752101074657041
48518348,3.1182,3.4019,5.4879,0.0357,0.0403,0.0512,0.16978395275546265
48518349,3.1379,3.4226,5.4773,0.0294,0.0325,0.0434,0.1721088567938853
48518351,3.0506,3.2505,5.1576,0.0482,0.055,0.066,0.1794818739290955
48518352,2.9748,3.2046,5.1282,0.0556,0.0633,0.0746,0.17695501477362918
48518353,2.9222,3.1448,5.0646,0.06,0.0657,0.0777,0.17695501477362918
48518354,2.8598,3.0517,4.9452,0.0517,0.0569,0.0681,0.1794818739290955
48518355,3.0078,3.2324,5.1679,0.0723,0.0786,0.0909,0.1794818739290955
48518356,3.0905,3.351,5.3353,0.051,0.0567,0.0683,0.17695501477362918
48518357,2.8453,3.0688,5.0011,0.0715,0.0783,0.094,0.18475840065665078
48518358,2.8352,3.1089,5.0246,0.063,0.0722,0.0852,0.18751471302418415
48518362,2.4799,2.8352,4.8641,0.0758,0.093,0.1079,0.18208192715442573
48518364,2.6079,2.9547,4.879,0.0859,0.0975,0.1176,0.18751471302418415
48518366,2.3934,2.6322,4.5846,0.0583,0.0621,0.0789,0.19328157927359077
48518367,0.9624,0.9129,2.2688,0.0019,0.0024,0.0084,0.2059488517353309
48518368,2.3094,2.4522,4.3292,0.0807,0.0841,0.1049,0.1963000700655754
48518369,1.1151,1.1021,2.5365,0.0019,0.0023,0.0084,0.19941430995731257
48518370,2.1903,2.3758,4.2347,0.0522,0.0589,0.0735,0.19941430995731257
48518375,1.0361,0.9861,2.4843,0.0004,0.0005,0.0071,0.18475840065665078
48518376,2.0764,2.4162,4.4384,0.0717,0.0845,0.099,0.17695501477362918
48518377,1.3273,1.3905,3.104,0.0066,0.0074,0.0143,0.17449830252036147
48518378,2.402,2.7614,4.8307,0.0617,0.0722,0.0911,0.17695501477362918
48518380,2.1396,2.4465,4.5471,0.0368,0.0439,0.0555,0.16752101074657041
48518381,2.1401,2.4453,4.5331,0.038,0.0427,0.0556,0.16978395275546265
48518382,1.8275,2.1409,4.2159,0.0319,0.0383,0.0492,0.16752101074657041
48518386,1.2124,1.3405,3.2009,0.0529,0.0597,0.0742,0.18475840065665078
48518387,1.4222,1.4734,3.3492,0.0365,0.0372,0.0513,0.1903544897796419
48518388,2.147,2.2255,4.1882,0.0648,0.0679,0.0848,0.1794818739290955
48518390,2.1762,2.3696,4.2691,0.0445,0.0504,0.0631,0.1794818739290955
48518391,2.227,2.4404,4.3418,0.0493,0.0549,0.0662,0.1794818739290955
48518392,2.1885,2.4049,4.3062,0.0994,0.1144,0.1306,0.1794818739290955
48518401,1.8689,2.0523,3.8465,0.0345,0.0381,0.0484,0.18751471302418415
48518404,1.601,1.768,3.6061,0.0572,0.07,0.0823,0.18751471302418415
48518405,1.6746,1.8661,3.6798,0.0419,0.0502,0.0611,0.1903544897796419
48518408,4.4378,4.4557,5.2851,0.0176,0.0176,0.0241,0.18751471302418415
48518410,4.585,4.6742,5.6727,0.0191,0.0193,0.0256,0.18475840065665078
48518411,2.0985,2.3101,4.2706,0.0558,0.0628,0.0771,0.18208192715442573
48518412,1.6561,1.8515,3.7086,0.0671,0.0735,0.09,0.1903544897796419
48518413,1.62,1.7928,3.6508,0.0629,0.0647,0.0822,0.1903544897796419
48518416,1.8336,2.0266,3.8931,0.0266,0.0297,0.0397,0.1903544897796419
48518417,2.0618,2.2495,4.099,0.026,0.0273,0.0373,0.19328157927359077
48518418,2.096,2.3022,4.1168,0.0729,0.0813,0.0954,0.19328157927359077
48518420,2.7282,2.9241,5.1954,0.0354,0.04,0.0514,0.14781870195462177
48518421,4.409,4.6199,8.2731,0.0134,0.014,0.0236,0.10832258979485408
48518432,2.8743,3.2437,5.7228,0.0386,0.045,0.0588,0.1396087127968195
48518433,2.07,2.3353,4.2599,0.1,0.1101,0.1303,0.18475840065665078
48518434,5.142,5.8735,8.7578,0.1161,0.1367,0.1578,0.1256508846247525
48518461,1.1768,1.1581,3.0422,0.0016,0.002,0.0092,0.17449830252036147
48518500,17.6354,15.4291,12.9266,0.1244,0.0975,0.0418,0.09740778003073822
48518502,17.5531,15.253,13.2227,0.2275,0.1785,0.102,0.09816868357674101
48518506,21.101,19.1719,17.2282,0.3542,0.3126,0.2006,0.08490398027194407
48518508,19.2717,17.3703,15.5307,0.2498,0.2139,0.143,0.09307904275505513
48518510,7.03,5.9866,6.3466,0.098,0.0749,0.0585,0.1427807996875266
48518518,4.8598,4.284,4.9925,0.1542,0.1319,0.0965,0.15137953892966877
48518534,2.6135,2.272,4.463,0.0005,0.0005,0.011,0.11743226366213184
48518542,3.6112,2.9193,6.011,0.051,0.0441,0.0587,0.09447856694680049
48518544,19.554,16.8527,19.7899,0.3145,0.276,0.2529,0.05872006370526449
48518545,34.0978,30.4992,28.5708,0.7535,0.6585,0.4875,0.06100034753906654
48518546,17.4963,15.4709,14.2454,0.3182,0.2652,0.1868,0.09239471398211957
48518549,39.8792,35.534,31.7412,0.7787,0.6755,0.476,0.05439884443645084
48518550,6.2498,6.1173,5.4036,0.0871,0.0813,0.0645,0.18475840065665078
48518551,4.8831,4.7353,5.3969,0.0347,0.0327,0.0197,0.17695501477362918
48518552,3.4823,3.1742,3.8036,0.0584,0.0516,0.0328,0.1794818739290955
48518553,2.8365,2.6378,3.3006,0.0546,0.0494,0.0363,0.21659487670178934
48518554,2.7235,2.4967,3.4652,0.0574,0.0511,0.0416,0.19328157927359077
48518565,1.5055,1.5862,3.5706,0.0041,0.0052,0.0127,0.15904183716398032
48518579,1.6793,1.6078,3.4795,0.0019,0.0023,0.0105,0.15322506464696445
48518581,0.8915,0.9539,2.5074,0.0017,0.0019,0.0082,0.19941430995731257
48518596,4.1912,4.1454,6.9481,0.0044,0.0056,0.0183,0.09592081711552267
48518603,4.6389,4.1836,6.8462,0.0006,0.0008,0.0135,0.09740778003073822
48518604,4.4916,4.0949,6.6666,0.0004,0.0005,0.013,0.09894156757337469
48518605,4.3944,3.953,6.5737,0.0,0.0,0.0124,0.09972671719555438
48518606,4.377,3.954,6.2336,0.0,0.0,0.0124,0.09972671719555438
48518607,4.1632,3.7595,5.8353,0.0,0.0,0.0115,0.10739689511380088
48518608,2.4001,2.4199,4.2784,0.0007,0.0012,0.0096,0.14610036423614817
48518609,3.0987,3.1447,5.0293,0.0042,0.006,0.0147,0.13807493637999585
48518620,2.1863,2.0228,4.1884,0.0,0.0,0.0098,0.12691981982432735
48518621,2.2329,2.2619,4.6587,0.0025,0.0032,0.0136,0.11743226366213184
48518623,2.1045,2.1914,4.3578,0.0212,0.024,0.0333,0.15511613727099602
48518626,6.9596,6.1254,9.1053,0.1573,0.1395,0.1485,0.10832258979485408
48518627,3.3434,3.1276,6.2852,0.0,0.0,0.0105,0.11743226366213184
48518628,3.6705,3.6617,7.271,0.0,0.0,0.0107,0.11527791973048969
48518629,5.382,5.4278,8.246,0.0736,0.0757,0.0935,0.13226261511265314
48518630,1.051,1.0914,3.0273,0.0,0.0,0.0061,0.19941430995731257
48518633,3.574,3.2597,3.7398,0.1316,0.1213,0.0866,0.2129260181386661
48518635,5.0187,4.591,4.6817,0.1654,0.1528,0.1069,0.18475840065665078
48518636,4.2404,3.889,3.9196,0.0988,0.0917,0.0643,0.2129260181386661
48518637,4.1077,3.7645,3.8101,0.121,0.1106,0.074,0.21659487670178934
48518638,0.4434,0.4443,1.9876,0.0,0.0,0.0071,0.2129260181386661
48518640,0.7635,0.6571,2.2144,0.0,0.0,0.0064,0.22039234176969208
48518641,3.6219,3.2815,3.4541,0.0447,0.0405,0.0268,0.224325293611701
48518642,1.0148,0.8551,2.332,0.0134,0.011,0.0174,0.2129260181386661
48518643,4.1494,3.8561,3.9986,0.1512,0.1401,0.0876,0.1963000700655754
48518644,1.6267,1.5151,3.1916,0.0585,0.0571,0.077,0.22840111198938143
48518645,4.3772,4.0798,3.8339,0.091,0.0857,0.0476,0.2059488517353309
48518646,1.0902,1.0327,2.7356,0.0,0.0,0.0058,0.2093793437612272
48518647,4.2107,3.9352,3.5192,0.1694,0.1611,0.0748,0.21659487670178934
48518648,4.2452,3.9795,3.5537,0.2034,0.1881,0.0955,0.22039234176969208
48518649,4.7859,4.4537,4.1543,0.1492,0.1357,0.0755,0.21659487670178934
48518650,3.7568,3.4239,3.2199,0.0988,0.0884,0.0471,0.23262772230212783
48518651,4.2677,3.8951,3.5918,0.1043,0.094,0.0493,0.22039234176969208
