detection_id,B,G,R,nB,nG,nR,Compactness
431027291,12.1217,12.0994,17.67,0.1363,0.1388,0.1765,0.08975514439115811
431027292,11.4791,11.3987,16.747,0.1309,0.1285,0.1655,0.09172037375316221
431027293,12.7266,11.9922,17.7011,0.1808,0.1645,0.2043,0.08106994029334431
431027295,10.2927,9.7385,14.7494,0.2221,0.2066,0.2378,0.07853670966610296
431027298,8.9817,8.5976,13.4342,0.3496,0.3426,0.3958,0.08003728818317192
431027337,2.5766,1.6799,7.0275,0.0,0.0,0.0168,0.07569824722699373
431027338,4.2226,3.6499,6.7243,0.0,0.0,0.0122,0.11022268844923072
431027339,5.0073,4.1428,7.7844,0.0,0.0,0.0126,0.09894156757337469
431027391,6.2473,4.8679,10.0826,0.0154,0.0137,0.0293,0.08321729873508964
431027394,6.1838,5.4058,10.3215,0.0146,0.0118,0.028,0.07903061153879146
431027395,7.0002,6.3356,10.8562,0.0609,0.0523,0.0616,0.08106994029334431
431027396,6.5654,5.955,10.8992,0.0436,0.0395,0.0556,0.07348500463068167
431027502,9.9785,7.7507,8.8893,0.1699,0.1388,0.0918,0.08975514439115811
431027503,9.7182,7.6227,8.7828,0.1058,0.0838,0.0601,0.09307904275505513
431027505,8.3127,6.7218,8.0391,0.0962,0.0739,0.0529,0.10471236017896915
431027506,8.8358,7.3474,8.7764,0.1179,0.0934,0.0739,0.09894156757337469
431027507,10.5598,8.7582,9.9052,0.1392,0.1091,0.0758,0.09307904275505513
431027518,7.7803,6.6375,8.1229,0.0457,0.0386,0.0321,0.10926437976474195
431027519,7.2516,6.2314,7.9304,0.0831,0.0702,0.0597,0.1132011898318306
431027520,8.6469,7.2463,9.0457,0.2698,0.2247,0.2045,0.10559216905199818
431027534,13.8554,11.946,13.2092,0.3677,0.3082,0.3013,0.08266986501266944
431027535,11.5575,10.2896,11.4797,0.4909,0.4302,0.4141,0.09447856694680049
431027536,7.2504,6.6169,8.6528,0.1189,0.1032,0.0936,0.11119795425652645
431027537,7.6985,6.7472,10.1699,0.0906,0.0754,0.0879,0.09307904275505513
431027593,4.6505,5.8399,16.2206,0.0001,0.0001,0.0207,0.06159836113714365
431027703,4.303,5.5095,14.7253,0.0013,0.0024,0.022,0.06866661880204716
431027704,4.9333,6.5461,18.7388,0.0025,0.0046,0.03,0.05324636892277132
431027705,4.8236,6.2307,18.0718,0.0042,0.006,0.0319,0.05487392523583279
431027706,2.2479,3.291,11.1055,0.0,0.0,0.0174,0.07139750161301212
431027708,2.5264,2.7031,10.9062,0.0,0.0,0.0204,0.0661369411690469
431027710,2.075,2.6705,10.6897,0.0,0.0,0.0188,0.0675591583065621
431027711,1.8448,2.2448,9.5423,0.0,0.0,0.0163,0.07756719641593564
431027712,1.7237,2.1565,9.1557,0.0,0.0,0.0158,0.08003728818317192
431027713,1.5145,1.9004,8.1372,0.0,0.0,0.0137,0.09105580497377844
431027812,2.5764,3.4167,15.2477,0.0,0.0,0.034,0.047241322067509035
431027814,2.4715,3.7375,16.1666,0.001,0.0012,0.0361,0.04245346694193159
431027828,7.1757,5.2449,6.1769,0.0956,0.077,0.0524,0.1132011898318306
431027829,7.7107,5.7727,6.4358,0.073,0.0577,0.0428,0.11022268844923072
431027899,9.4942,9.1402,19.9063,0.0514,0.0574,0.1069,0.051500646728563054
431028100,7.0149,5.506,6.0265,0.1245,0.0985,0.0474,0.09592081711552267
431028111,8.0589,6.346,7.5439,0.1004,0.0824,0.068,0.1021587506273488
431028120,5.3064,3.5899,5.3017,0.0072,0.0057,0.0166,0.09447856694680049
431028123,28.348,23.811,22.8373,0.3758,0.3146,0.2545,0.05347294092237722
431028124,51.9678,45.2505,32.9192,0.2425,0.1717,0.1418,0.05324636892277132
431028127,21.627,17.5671,18.7039,0.0881,0.0769,0.0519,0.05302170881884524
431028129,13.2001,11.3852,13.6776,0.0759,0.0692,0.0463,0.06041383338136221
431028130,10.941,8.9742,9.6282,0.126,0.0854,0.0718,0.08666044549832956
431028131,7.331,6.3829,6.8574,0.0865,0.0769,0.0456,0.09740778003073822
431028133,13.8203,12.2244,10.0286,0.1567,0.1446,0.0603,0.08377203058083679
431028134,19.8083,17.0287,14.1465,0.1188,0.0484,0.0406,0.07853670966610296
431028200,17.2027,14.6563,13.2698,0.0857,0.0682,0.053,0.08212958633865283
431028206,23.5617,19.6961,16.8238,0.4499,0.298,0.2879,0.08055030487456037
431028313,5.7716,5.3269,8.0798,0.0493,0.0475,0.0483,0.10299600257653854
431028315,5.9531,5.6831,9.2698,0.0436,0.043,0.0626,0.09816868357674101
431028316,5.4517,4.8149,8.3521,0.0317,0.0288,0.0417,0.10133499999681532
431028317,4.7782,3.8724,6.6505,0.0212,0.0197,0.0239,0.09894156757337469
431028319,6.0654,4.787,8.2445,0.0497,0.0403,0.0443,0.09816868357674101
431028320,5.353,4.3975,8.0055,0.055,0.048,0.0507,0.09665858053229819
431028325,7.0578,6.7116,10.7858,0.0492,0.0421,0.0535,0.08849111644335216
431028328,3.8719,4.1874,8.4105,0.0061,0.0059,0.0218,0.08321729873508964
431028392,11.6549,9.954,11.2149,0.2777,0.2351,0.2064,0.10739689511380088
431028394,8.0501,6.5687,6.963,0.1532,0.1229,0.0901,0.11743226366213184
