detection_id,B,G,R,nB,nG,nR,Compactness
427871081,28.2788,27.7885,38.6608,0.6892,0.6724,0.7841,0.03989283543241531
427871082,27.6812,26.507,35.8682,0.9574,0.9178,0.9643,0.03866538740700744
427871088,6.9004,7.7888,11.2514,0.4892,0.557,0.6095,0.09972671719555438
427871089,8.0669,9.094,12.8466,0.4551,0.5148,0.5577,0.08975514439115811
427871090,8.2313,9.5065,13.535,0.3426,0.3788,0.3803,0.08433420746488306
427871092,6.9133,7.7679,11.3016,0.4473,0.5068,0.5397,0.1021587506273488
427871093,7.3017,8.01,11.705,0.4207,0.4887,0.5462,0.10133499999681532
427871094,7.9791,8.6586,13.1274,0.3985,0.4391,0.5239,0.09816868357674101
427871096,12.4432,13.5365,17.4314,0.2082,0.2365,0.2753,0.08666044549832956
427871097,9.4043,10.5206,14.6086,0.4051,0.4554,0.4893,0.08548150399146558
427871107,8.6423,9.5221,13.1502,0.5544,0.626,0.6933,0.09665858053229819
427871108,8.8467,9.5962,13.3415,0.5538,0.6163,0.7105,0.09519422993221213
427871109,7.837,8.3987,12.59,0.5578,0.597,0.6486,0.07804894248762141
427871112,11.1112,11.1469,13.5858,0.1403,0.1433,0.1384,0.09040079679516942
427871115,9.612,10.0242,13.4388,0.06,0.0668,0.0747,0.0815963233535219
427871116,9.4312,10.0144,13.021,0.191,0.2043,0.2079,0.09105580497377844
427871121,10.4412,11.2592,13.4693,0.5991,0.6626,0.6098,0.09740778003073822
427871122,10.5911,11.4921,13.9224,0.6893,0.7611,0.7161,0.0937735836449438
427871123,11.8049,12.7136,15.4501,0.4982,0.534,0.4849,0.08377203058083679
427871124,12.1816,12.9336,16.1946,0.4712,0.4798,0.4375,0.0752449975094086
427871126,11.6243,12.4108,16.2804,0.1924,0.2041,0.1994,0.07479714303071543
427871127,10.4153,11.1169,14.6188,0.2441,0.2571,0.243,0.07953076456813789
427871128,7.8573,8.5205,12.9114,0.3652,0.4,0.4346,0.08003728818317192
427871129,7.4365,8.0858,12.3715,0.2948,0.3265,0.3644,0.08266986501266944
427871130,7.2525,7.8569,12.049,0.3175,0.348,0.385,0.08548150399146558
427871131,6.8168,7.4818,11.3065,0.3457,0.3865,0.427,0.09592081711552267
427871149,43.3454,44.1792,52.0523,0.367,0.3695,0.3965,0.04947312713553582
427871153,30.1206,30.801,39.0168,0.0663,0.0669,0.0974,0.04889563761385481
427871154,23.6778,24.2055,30.5354,0.0,0.0,0.0197,0.06314598028335774
427871155,11.4209,11.8498,15.9182,0.0,0.0,0.0132,0.0937735836449438
427871156,13.4026,13.9315,18.3462,0.0,0.0,0.0151,0.08212958633865283
427871163,10.8535,10.9749,13.9319,0.0553,0.0572,0.0361,0.09307904275505513
427871164,10.7606,10.8932,13.459,0.0541,0.0572,0.034,0.10648688664370398
427871165,10.5328,10.8634,13.8242,0.0327,0.0496,0.0627,0.1021587506273488
427871166,14.1173,14.2616,15.8324,0.0215,0.0234,0.0197,0.08849111644335216
427871167,17.0716,17.1537,19.0555,0.0068,0.0022,0.0145,0.08548150399146558
427871168,17.6486,17.9876,19.872,0.0047,0.0088,0.0213,0.08490398027194407
427871169,15.2696,15.4024,18.1665,0.0,0.0002,0.0166,0.07479714303071543
427871170,19.5161,19.9817,22.9183,0.0,0.0,0.0192,0.06477336728387235
427871171,18.371,18.7779,21.259,0.0,0.0,0.0169,0.07348500463068167
427871172,21.4392,22.0253,25.3284,0.0,0.0,0.0182,0.06829345312829196
427871178,9.9193,10.2088,13.9529,1.1893,1.2177,1.2086,0.08003728818317192
427871180,8.0464,8.2957,12.4659,0.6002,0.6333,0.687,0.08212958633865283
427871187,13.645,16.9301,30.7481,0.6672,0.8559,1.3018,0.04927912092245134
427871204,6.6607,7.7735,11.2099,0.3716,0.4224,0.455,0.1021587506273488
427871209,6.3598,7.2287,11.9612,0.3,0.3412,0.396,0.08377203058083679
427871213,8.0877,9.1622,13.229,0.6379,0.7359,0.8053,0.09172037375316221
427871217,7.7504,8.3395,12.0888,0.3183,0.3569,0.3978,0.09592081711552267
427871218,7.4101,8.0264,11.4597,0.3246,0.365,0.4012,0.09972671719555438
427871219,8.8373,9.9613,14.2907,0.6952,0.7715,0.8264,0.08106994029334431
427871220,11.0955,12.4368,16.6228,0.7928,0.8868,0.9488,0.08266986501266944
427871221,9.8865,10.9696,14.9242,0.6396,0.7211,0.7663,0.08548150399146558
427871223,8.4067,9.3526,12.9127,0.2186,0.2486,0.2773,0.10052442674077641
427871226,9.3263,10.3714,14.2598,0.3888,0.4415,0.4784,0.09592081711552267
427871227,9.842,11.148,14.8294,0.5789,0.674,0.7067,0.09592081711552267
427871228,9.8591,11.1667,14.8006,0.5521,0.6455,0.6812,0.09665858053229819
427871229,9.5658,10.8138,14.4618,0.6043,0.7047,0.7411,0.09592081711552267
427871233,11.8864,12.215,14.4249,0.0913,0.0906,0.0922,0.0937735836449438
427871264,7.2684,7.9962,10.749,0.3563,0.4004,0.3988,0.09740778003073822
427871265,6.8587,7.5603,11.184,0.4279,0.473,0.4445,0.07097533937955537
427871266,14.8609,15.9098,17.9047,0.4169,0.4582,0.4099,0.07569824722699373
427871270,9.4598,9.9101,12.0215,0.1088,0.1163,0.1087,0.09519422993221213
