detection_id,B,G,R,nB,nG,nR,Compactness
254347730,15.119,14.7548,17.8627,0.189,0.1847,0.1702,0.05511459098459456
254347731,15.3772,15.0076,16.659,0.361,0.3532,0.2941,0.06792432131461863
254347732,15.377,15.0074,16.6589,0.2767,0.2716,0.2287,0.06792432131461863
254347733,14.8382,14.5002,17.2268,0.3008,0.2912,0.2523,0.058176383157876974
254347734,14.8593,14.5234,17.202,0.2871,0.2833,0.2409,0.05844695914181379
254347735,14.8651,14.5252,17.2027,0.3189,0.3127,0.2652,0.05844695914181379
254347736,12.5189,12.4063,14.8196,0.2195,0.217,0.1942,0.0661369411690469
254347737,12.5212,12.4047,14.8205,0.2069,0.2042,0.183,0.0661369411690469
254347738,14.2185,13.9597,15.4631,0.2246,0.2252,0.2003,0.07435458803139107
254347739,14.2131,13.8922,15.7791,0.2496,0.2463,0.2141,0.06981099120988524
254347740,14.2121,13.8929,15.7802,0.2495,0.2463,0.2141,0.06981099120988524
254347741,14.2838,14.0965,16.6196,0.2824,0.2784,0.2629,0.06829345312829196
254347742,14.3245,14.1922,16.7677,0.3321,0.3329,0.3129,0.06684048540909966
254347746,14.3905,14.6849,16.0296,0.2385,0.2445,0.2213,0.08212958633865283
254347747,14.4543,14.7541,15.8396,0.2011,0.2061,0.1828,0.08377203058083679
254347748,16.9156,17.3808,18.1301,0.1864,0.1935,0.1767,0.09172037375316221
254347749,16.924,17.3784,18.1306,0.1657,0.1708,0.1566,0.09172037375316221
254347750,16.9886,17.4197,18.2639,0.2094,0.2139,0.1909,0.08975514439115811
254347753,15.8771,16.2381,17.6881,0.1799,0.1882,0.1722,0.08548150399146558
254347754,15.8762,16.2392,17.6805,0.178,0.1866,0.1642,0.08548150399146558
254347755,15.9435,16.3191,17.7136,0.1955,0.2003,0.1814,0.08606693785815557
254347759,14.3279,14.8888,16.9454,0.2056,0.2171,0.1876,0.07020097205976435
254347762,8.1329,8.1535,10.3641,0.1423,0.1382,0.1224,0.08055030487456037
254347763,8.2056,8.1123,10.3632,0.1159,0.1129,0.1043,0.08055030487456037
254347764,13.7288,13.384,16.837,0.1533,0.1556,0.1545,0.07263552511680024
254347765,16.7717,18.6019,23.4332,0.1141,0.1251,0.1515,0.07305779571290515
254347766,13.7598,13.4035,16.7534,0.1537,0.1554,0.1513,0.07305779571290515
