detection_id,B,G,R,nB,nG,nR,Compactness
58267981,4.0544,3.9442,4.3815,0.2115,0.2064,0.1556,0.2093793437612272
58267995,4.409,4.2755,5.0732,0.2587,0.2518,0.19,0.15511613727099602
58268030,3.5009,3.3131,3.9356,0.0614,0.0576,0.0402,0.20262892686416292
58268064,7.5882,7.2901,8.8786,0.2342,0.2269,0.1962,0.1038470904936626
58268071,5.9146,5.6864,7.6875,0.1638,0.1588,0.1476,0.11119795425652645
58268078,8.316,7.9763,9.8178,0.183,0.1752,0.1562,0.09447856694680049
58268119,5.7259,6.1654,12.3396,0.1143,0.1216,0.1993,0.08975514439115811
58268132,8.0791,8.4038,14.992,0.1892,0.1949,0.2847,0.09239471398211957
58268295,12.6987,12.5764,12.0381,0.1026,0.0996,0.0885,0.10299600257653854
58268302,13.9749,13.8547,13.3539,0.079,0.0767,0.0767,0.09172037375316221
58268309,3.6865,3.6257,4.8362,0.0277,0.0264,0.0272,0.1427807996875266
58268316,5.0592,5.0652,5.4036,0.02,0.02,0.026,0.20262892686416292
58268323,5.7288,5.7449,5.9748,0.0233,0.0233,0.0295,0.18475840065665078
58268330,9.4916,9.1634,9.2939,0.115,0.1054,0.0934,0.12821464331793822
58268337,8.8018,8.5625,8.6565,0.101,0.0896,0.0806,0.1351063003197879
58268345,6.4644,6.3854,6.7623,0.0566,0.0539,0.0528,0.15511613727099602
58268352,7.4249,7.1853,7.321,0.0516,0.0478,0.0462,0.16108014280507627
58268359,6.0527,5.8259,6.6387,0.0608,0.057,0.0527,0.1427807996875266
58268373,5.5592,5.4223,5.6316,0.033,0.031,0.0269,0.18475840065665078
58268380,4.2052,4.0856,4.4177,0.0235,0.0206,0.0218,0.2093793437612272
58268387,7.6062,7.0155,8.1489,0.0645,0.0565,0.044,0.12199187159268324
58268397,4.3141,4.0804,4.606,0.0282,0.0244,0.022,0.2059488517353309
58268608,8.7185,8.7346,12.5501,0.0446,0.0457,0.0597,0.07953076456813789
58268623,1.5455,1.4508,3.218,0.0491,0.0456,0.0553,0.20262892686416292
58268630,3.4847,3.3354,4.703,0.0194,0.0166,0.0205,0.16752101074657041
58268651,6.8245,6.5228,7.7494,0.0465,0.0432,0.0432,0.15511613727099602
58268857,1.627,1.5788,2.9837,0.0347,0.0338,0.0427,0.22039234176969208
58269016,2.5647,2.7047,5.4331,0.0806,0.0904,0.1133,0.15705446369492315
58269026,2.2589,2.1923,4.0424,0.0338,0.0333,0.0457,0.19941430995731257
58269033,5.2965,5.036,6.6664,0.073,0.0686,0.0694,0.15322506464696445
58269054,3.7891,3.4901,4.6999,0.0379,0.0337,0.0353,0.18475840065665078
58269061,3.1433,3.0088,4.1911,0.058,0.0583,0.0527,0.1903544897796419
58269069,3.6171,3.5419,4.8274,0.0563,0.058,0.053,0.16978395275546265
58269090,3.0166,2.9617,3.9829,0.0438,0.0437,0.0368,0.19328157927359077
58269105,4.2366,4.2131,4.9502,0.0383,0.0379,0.0325,0.18751471302418415
58269165,5.7478,5.3954,5.8078,0.0516,0.0434,0.0265,0.15511613727099602
58269172,10.0665,9.6491,9.4555,0.2255,0.214,0.1756,0.1336693370934263
58269179,10.0746,9.6651,9.594,0.2475,0.2362,0.1935,0.12691981982432735
58269186,8.3641,8.2762,8.0699,0.237,0.2355,0.1734,0.1495779344429456
58269193,3.5057,3.4968,3.955,0.1288,0.129,0.0952,0.2093793437612272
58269200,5.9166,5.8207,6.0799,0.1198,0.1164,0.0936,0.1794818739290955
58269207,7.7116,7.5866,7.732,0.3278,0.3194,0.2474,0.15137953892966877
58269214,4.5231,4.4756,5.862,0.1438,0.1418,0.1337,0.16752101074657041
58269221,5.1878,5.1158,6.4143,0.0856,0.0846,0.0778,0.15511613727099602
58269228,6.1976,6.0958,7.2758,0.1345,0.1364,0.1269,0.1495779344429456
58269235,5.5969,5.3003,6.2064,0.0974,0.088,0.0733,0.15511613727099602
58269241,7.8909,7.5231,8.1293,0.1586,0.1451,0.1235,0.14610036423614817
58269248,9.7794,9.5638,9.7825,0.0907,0.0859,0.074,0.1351063003197879
58269255,10.807,10.7303,10.5685,0.0811,0.0786,0.0742,0.1336693370934263
58269261,10.4413,10.321,10.3511,0.1033,0.099,0.088,0.12821464331793822
58269268,7.7842,7.7032,7.8768,0.0885,0.0864,0.0737,0.14781870195462177
58269282,3.8967,3.8335,4.6703,0.0289,0.0277,0.0208,0.17695501477362918
58269288,3.499,3.3698,4.2495,0.0221,0.0189,0.016,0.19328157927359077
58269295,3.4587,3.2954,4.262,0.0236,0.0193,0.0158,0.1903544897796419
58269302,3.4178,3.3256,4.4703,0.022,0.0207,0.0157,0.18475840065665078
58269308,1.969,1.9141,4.109,0.0291,0.0286,0.0423,0.18751471302418415
58269318,1.6743,1.5543,3.5283,0.0275,0.0272,0.0367,0.1721088567938853
58269325,2.2561,2.159,3.2733,0.02,0.0184,0.0235,0.2129260181386661
58269346,3.7083,3.6327,5.4576,0.0646,0.0645,0.0682,0.12821464331793822
58269388,4.2889,4.1935,5.4498,0.0811,0.0806,0.072,0.15904183716398032
58269395,5.2548,5.1904,6.3082,0.0597,0.0575,0.0541,0.15137953892966877
58269416,4.2483,4.3479,7.2787,0.1043,0.1104,0.1526,0.1495779344429456
58269487,4.0204,3.8946,5.752,0.0777,0.0732,0.0838,0.16978395275546265
58269551,3.2229,3.1061,3.7833,0.0523,0.05,0.046,0.21659487670178934
58269579,4.5172,4.2756,5.0638,0.0529,0.0505,0.046,0.18208192715442573
58269593,0.3949,0.4106,3.0091,0.0,0.0,0.0082,0.1495779344429456
58269600,0.3937,0.4055,2.9434,0.0,0.0,0.008,0.15322506464696445
58269635,0.1416,0.196,2.3521,0.0112,0.0129,0.0349,0.15904183716398032
58269642,0.0436,0.0701,2.0187,0.0007,0.0006,0.0172,0.17449830252036147
58269649,0.1426,0.1452,2.1848,0.0058,0.0047,0.0198,0.1653175867489029
58269656,0.1359,0.1323,2.1486,0.0046,0.0028,0.0162,0.1653175867489029
58269896,3.8302,3.7814,4.5031,0.1067,0.1054,0.0926,0.2059488517353309
58269903,4.7087,4.631,5.9221,0.0675,0.0643,0.0669,0.17695501477362918
58269931,17.6663,18.1196,26.6922,0.2966,0.3099,0.4348,0.06510896233025722
58269938,14.2842,14.8744,23.1768,0.2206,0.2386,0.3691,0.07180546030797123
58269945,13.7393,13.5239,18.8239,0.1823,0.1783,0.2091,0.06684048540909966
58269952,4.0516,3.8765,5.8814,0.0692,0.0658,0.0707,0.1351063003197879
58269960,1.5022,1.4797,3.1822,0.0332,0.0309,0.0407,0.22039234176969208
58269967,2.1326,2.0566,3.5766,0.027,0.0259,0.0335,0.2059488517353309
58269996,3.1748,3.0819,3.8335,0.0519,0.0493,0.0445,0.224325293611701
58270118,1.637,1.6525,3.5721,0.036,0.0361,0.0455,0.18208192715442573
58270139,3.5052,3.3867,4.4534,0.0441,0.0422,0.0411,0.18751471302418415
58270161,13.8967,13.7197,16.1838,0.2823,0.2774,0.2873,0.09816868357674101
58270168,4.6161,5.0984,9.9221,0.0949,0.1058,0.1716,0.12440706908215582
58270174,2.476,2.6134,5.1915,0.0565,0.0589,0.0803,0.16978395275546265
58270181,1.6779,1.5927,3.4369,0.0365,0.0353,0.0496,0.20262892686416292
58270191,1.2629,1.2888,2.912,0.0345,0.0349,0.0448,0.22840111198938143
58270198,3.8162,3.7307,4.2159,0.085,0.0841,0.0661,0.22840111198938143
58270388,0.0881,0.1442,1.9029,0.0,0.0006,0.0107,0.18475840065665078
58270431,3.3856,3.3363,4.5948,0.0409,0.0393,0.04,0.19941430995731257
58270445,5.5758,5.5039,7.405,0.0779,0.077,0.0885,0.16978395275546265
58270468,17.1114,17.1554,18.2084,0.1187,0.1202,0.1409,0.11022268844923072
58270594,3.9022,3.9358,5.0575,0.0853,0.0903,0.1007,0.20262892686416292
58270644,1.6256,1.599,3.0549,0.0364,0.0347,0.0407,0.2093793437612272
58270652,1.7946,1.6715,2.8275,0.0221,0.0206,0.024,0.2415680625597688
58270658,3.3481,3.5363,6.9253,0.0543,0.059,0.0919,0.13657449043501094
58270750,3.908,3.8043,4.2104,0.0457,0.0435,0.0346,0.19328157927359077
58270766,4.1177,4.0615,5.2223,0.0201,0.0184,0.0134,0.17449830252036147
58270773,6.2719,6.2947,8.2434,0.061,0.0605,0.0547,0.1336693370934263
58270780,6.4486,6.4656,8.2179,0.0653,0.0661,0.0618,0.1336693370934263
58270787,6.8883,6.97,8.4431,0.0622,0.0633,0.0569,0.1336693370934263
58270794,7.2337,7.1395,8.5208,0.0652,0.0629,0.0591,0.1396087127968195
58270801,7.6033,7.5094,8.7993,0.082,0.0796,0.0714,0.13226261511265314
58270806,6.6158,6.4727,7.9052,0.0971,0.0928,0.0897,0.1351063003197879
58270813,5.8249,5.7328,6.5295,0.0771,0.074,0.063,0.1495779344429456
58270820,3.5876,3.4574,4.1487,0.0284,0.0258,0.0184,0.18475840065665078
58270829,4.3841,4.1873,5.0333,0.0325,0.0297,0.0229,0.18208192715442573
58270843,4.2371,4.0178,5.437,0.0563,0.0531,0.0452,0.15322506464696445
58270852,7.929,7.6976,9.1955,0.0506,0.0469,0.043,0.1351063003197879
58270866,26.0887,25.9914,22.43,0.3136,0.3114,0.2295,0.06792432131461863
58270873,22.309,22.223,19.4827,0.2717,0.2686,0.1999,0.07263552511680024
58270880,21.433,21.2643,18.537,0.2896,0.2857,0.207,0.0815963233535219
58270887,28.854,28.8863,23.3012,0.2402,0.2393,0.1916,0.07139750161301212
58270894,28.5295,28.5348,23.405,0.2378,0.2364,0.1913,0.07139750161301212
58270901,28.569,28.9683,22.0634,0.2481,0.2554,0.1851,0.07099415216660818
58270908,14.7749,15.0865,11.9748,0.1973,0.2068,0.1273,0.09972671719555438
58270978,4.8876,5.3918,5.7838,0.1162,0.1272,0.091,0.1794818739290955
58271000,9.1376,9.5958,10.746,0.1378,0.1483,0.139,0.13088518977836702
58271007,10.142,10.2645,10.9731,0.1147,0.1143,0.1212,0.13226261511265314
58271014,9.8858,10.0213,10.8241,0.1114,0.1109,0.1183,0.13226261511265314
58271021,8.6319,8.607,9.7055,0.0913,0.0888,0.0917,0.1495779344429456
58271028,9.0123,8.8767,10.141,0.1158,0.1114,0.1143,0.1396087127968195
58271035,10.0215,9.9548,10.4679,0.098,0.0964,0.0979,0.1396087127968195
58271042,10.6644,10.5525,9.9527,0.1273,0.1223,0.1172,0.1351063003197879
58271049,10.0726,9.9394,9.4364,0.1317,0.1272,0.1189,0.1427807996875266
58271056,10.3055,10.1807,9.6334,0.1012,0.098,0.0953,0.14610036423614817
58271062,9.8323,9.7004,9.3969,0.1233,0.1186,0.1123,0.14610036423614817
58271068,9.7712,9.6761,9.3737,0.1728,0.1697,0.1547,0.14781870195462177
58271075,10.2075,10.0526,9.853,0.1136,0.1085,0.1072,0.1396087127968195
58271082,9.9866,9.8611,9.8675,0.1089,0.1059,0.1019,0.1427807996875266
58271089,7.6269,7.5624,8.7854,0.1855,0.1861,0.1859,0.14442151192814084
58271096,7.7929,7.7853,8.8927,0.1722,0.1735,0.1635,0.14442151192814084
58271103,8.0969,8.0327,9.0059,0.1884,0.189,0.172,0.14442151192814084
58271110,7.8974,7.7987,8.658,0.2264,0.2276,0.2139,0.15137953892966877
58271117,4.6464,4.6104,5.8713,0.131,0.131,0.1164,0.16317136358672749
58271126,4.2406,4.1837,5.0446,0.045,0.045,0.0486,0.19328157927359077
58271132,5.1277,5.1401,7.1656,0.0942,0.0959,0.1068,0.1411769425941694
58271145,7.2145,6.9971,7.474,0.1316,0.1263,0.1069,0.16108014280507627
58271151,7.702,7.4961,8.3699,0.165,0.1604,0.1564,0.12953615542145414
58271182,6.539,6.3918,7.8769,0.125,0.1225,0.1213,0.12953615542145414
58271189,5.4276,5.27,6.5623,0.0616,0.0598,0.0579,0.1427807996875266
58271197,3.6567,3.5095,4.1855,0.0165,0.0145,0.0175,0.19941430995731257
58271204,3.7548,3.6359,4.1307,0.0293,0.0289,0.0271,0.2093793437612272
58271225,5.1375,5.0115,5.6681,0.0508,0.0494,0.0446,0.17449830252036147
58271232,5.1084,4.9618,5.5545,0.0339,0.0323,0.0291,0.17695501477362918
58271374,3.1679,2.9609,3.8823,0.0698,0.063,0.0551,0.1903544897796419
