detection_id,B,G,R,nB,nG,nR,Compactness
432375557,5.5125,5.4343,8.78,0.0587,0.054,0.0681,0.1021587506273488
432375576,2.9535,3.0363,4.557,0.0012,0.0023,0.0072,0.1794818739290955
432375577,0.9448,0.9622,2.1772,0.0,0.0,0.0069,0.17695501477362918
432375580,1.2128,1.0466,2.6845,0.0,0.0,0.008,0.15322506464696445
432375581,1.9402,1.7523,3.6519,0.0,0.0,0.01,0.12318763468639518
432375584,3.9543,4.521,6.1154,0.109,0.1288,0.1217,0.1427807996875266
432375586,3.178,3.8037,5.5436,0.0321,0.0398,0.0446,0.15322506464696445
432375589,6.0058,6.3577,7.6755,0.0866,0.1028,0.1014,0.12953615542145414
432375590,5.4873,5.489,6.1862,0.0319,0.0322,0.0355,0.16978395275546265
432375591,5.5059,5.4109,6.1957,0.0355,0.0344,0.0356,0.15705446369492315
432375592,4.9516,5.1345,7.007,0.0901,0.0975,0.0932,0.12318763468639518
432375593,6.4405,6.3671,7.4827,0.0468,0.0443,0.047,0.12821464331793822
432375595,8.1914,8.0,8.6994,0.0688,0.0644,0.0603,0.13088518977836702
432375596,8.1835,8.1324,9.0137,0.1263,0.1222,0.1054,0.12081909724428652
432375597,2.3555,2.7229,4.7866,0.0176,0.0184,0.0256,0.12953615542145414
432375598,8.1048,8.1503,8.8647,0.1169,0.1184,0.0994,0.11966865507387159
432375600,10.297,10.3879,11.0335,0.0815,0.0835,0.0799,0.11966865507387159
432375602,4.3151,4.3017,4.7886,0.0805,0.0795,0.0621,0.1903544897796419
432375603,4.525,4.4948,4.9698,0.056,0.0559,0.0478,0.1963000700655754
432375604,4.3819,4.4365,5.3876,0.0532,0.0535,0.0506,0.17449830252036147
432375605,3.7007,3.7012,4.6684,0.0707,0.0714,0.0607,0.16752101074657041
432375606,10.9197,10.7228,11.3346,0.1673,0.1606,0.1397,0.10832258979485408
432375607,9.8069,9.6349,10.2404,0.1686,0.1656,0.1377,0.1132011898318306
432375608,2.9189,2.9011,3.9747,0.1487,0.1464,0.1235,0.1903544897796419
432375609,3.092,3.1717,4.1034,0.0459,0.0458,0.0403,0.18475840065665078
432375610,4.1711,4.1611,4.6298,0.0641,0.0628,0.0504,0.20262892686416292
432375611,5.7066,5.704,6.3195,0.0837,0.0833,0.0738,0.1721088567938853
432375612,4.5744,4.5409,5.9582,0.0744,0.0727,0.0732,0.16978395275546265
432375613,3.2208,3.3293,4.8853,0.0542,0.0565,0.0556,0.15705446369492315
432375614,3.4057,3.5261,5.0723,0.0537,0.0573,0.053,0.15137953892966877
432375621,5.0126,5.0579,5.9705,0.0466,0.0473,0.0458,0.18475840065665078
432375625,6.4745,6.313,7.477,0.0835,0.0801,0.0753,0.1396087127968195
432375626,5.4203,5.3157,6.3981,0.0841,0.081,0.0734,0.1495779344429456
432375627,4.4811,4.4254,5.2862,0.0827,0.0821,0.0714,0.1794818739290955
432375628,3.2324,3.3074,4.635,0.0987,0.1,0.0899,0.16978395275546265
432375629,3.4893,3.5743,4.9298,0.068,0.0683,0.0646,0.16752101074657041
432375630,3.4007,3.4592,4.7254,0.0664,0.0682,0.0645,0.17449830252036147
432375632,4.5566,4.6562,5.8858,0.067,0.0685,0.0628,0.15904183716398032
432375633,4.5579,4.6599,5.8599,0.0717,0.0745,0.0678,0.16108014280507627
432375634,3.6652,3.7371,4.8221,0.0385,0.0397,0.0387,0.1794818739290955
432375636,5.3106,5.3468,6.6502,0.0628,0.0643,0.0617,0.15322506464696445
432375637,5.1863,5.2343,6.6404,0.0858,0.0864,0.08,0.13657449043501094
432375638,9.7632,10.0039,10.8743,0.1563,0.1745,0.165,0.12691981982432735
432375639,9.7237,9.873,10.3987,0.1131,0.117,0.1048,0.12821464331793822
432375640,15.4623,15.4433,15.8432,0.1804,0.1848,0.1648,0.09307904275505513
432375641,12.3142,12.223,12.9026,0.1168,0.1166,0.1072,0.10299600257653854
432375642,11.128,11.0181,12.0164,0.1056,0.1012,0.0978,0.10559216905199818
432375643,10.3552,10.2767,11.1354,0.0876,0.0855,0.0837,0.11966865507387159
432375644,10.4708,10.3768,11.2962,0.114,0.1114,0.1035,0.1132011898318306
432375645,10.5858,10.4763,11.467,0.1335,0.1301,0.1195,0.10926437976474195
432375646,8.9686,8.9043,9.4896,0.093,0.0923,0.085,0.12821464331793822
432375647,7.9619,7.8553,8.4025,0.1723,0.1691,0.1446,0.13226261511265314
432375651,13.861,14.165,14.5246,0.1325,0.1432,0.1334,0.10832258979485408
432375652,12.8923,13.0611,13.4571,0.1169,0.1252,0.1171,0.10832258979485408
432375653,13.0317,12.9995,13.4237,0.0899,0.0889,0.0856,0.11022268844923072
432375654,13.61,13.6651,14.0434,0.1266,0.1278,0.1195,0.10926437976474195
432375655,10.369,10.3067,11.0405,0.1204,0.1172,0.1025,0.11527791973048969
432375656,13.53,13.4213,14.2483,0.1028,0.1018,0.0951,0.09592081711552267
432375657,9.976,9.9679,10.8003,0.1245,0.1252,0.1111,0.11527791973048969
432375658,8.6402,8.6494,9.6115,0.0724,0.0718,0.0706,0.12691981982432735
432375660,6.8993,6.9328,8.4855,0.0827,0.0842,0.0809,0.1256508846247525
