detection_id,B,G,R,nB,nG,nR,Compactness
387617391,9.5197,12.3991,16.4193,0.0624,0.1023,0.1103,0.06684048540909966
387617393,8.6076,10.4452,8.3026,0.0,0.0,0.0152,0.0815963233535219
387617394,10.0833,12.3714,9.053,0.0,0.0,0.0148,0.08377203058083679
387617395,9.6889,11.9408,9.0025,0.0,0.0,0.0149,0.08321729873508964
387617396,9.0031,10.9623,9.1798,0.0051,0.0062,0.0173,0.08666044549832956
387617397,13.2983,15.8775,13.3697,0.0349,0.042,0.0389,0.07756719641593564
387617399,18.5474,22.2901,19.314,0.1329,0.1557,0.1086,0.05324636892277132
387617400,16.9316,20.3607,17.9743,0.1704,0.2008,0.1506,0.057118675464029094
387617413,58.1442,65.7016,46.4998,0.862,0.9818,0.5345,0.05872006370526449
387617414,46.8445,53.4095,47.1921,1.3666,1.5781,0.9981,0.05660411406725943
387617415,54.0475,60.7599,45.3981,0.6316,0.7199,0.4005,0.0539319190680174
387617416,37.7221,43.4664,40.4229,0.2291,0.2948,0.2331,0.05439884443645084
387617417,59.5348,66.7064,49.8755,0.813,0.9417,0.5141,0.049086630312145024
387617425,13.2097,15.3023,11.8011,0.5041,0.5889,0.3054,0.09040079679516942
387617426,9.0104,10.3378,9.0626,0.5091,0.5907,0.3482,0.10832258979485408
387617427,9.8455,10.8617,10.4195,0.1376,0.1616,0.1138,0.10739689511380088
387617428,12.2802,13.9796,12.211,0.3489,0.3976,0.2431,0.08666044549832956
387617429,13.4682,15.8326,14.0149,0.1767,0.2179,0.1113,0.07059533429497317
387617437,9.9089,11.0308,10.9263,0.1175,0.1431,0.1015,0.09972671719555438
387617738,11.3669,13.0856,12.1796,0.439,0.5228,0.3486,0.09105580497377844
387617739,11.5518,13.463,11.803,0.5263,0.5974,0.3708,0.08548150399146558
387617741,15.3413,17.7134,16.0343,0.1268,0.1721,0.1169,0.08212958633865283
387617743,14.4178,17.1664,13.4553,1.4457,1.7492,0.9141,0.06904388481989716
387617744,12.3596,14.6867,15.996,0.4004,0.4767,0.3855,0.07479714303071543
387617745,19.487,22.4171,19.2948,0.1267,0.1486,0.1189,0.07804894248762141
387617746,21.2473,24.6743,22.0385,0.1944,0.2517,0.1857,0.07263552511680024
387617747,26.9911,31.6614,22.1124,0.7216,0.8722,0.4063,0.05487392523583279
387617749,32.8233,38.3185,30.2646,0.7733,0.9414,0.6095,0.05560231145909046
387617753,21.4974,24.7627,20.6464,0.4418,0.5011,0.3123,0.07804894248762141
387617756,11.3149,12.9648,12.0486,0.0789,0.0976,0.072,0.1021587506273488
387617761,33.4124,37.8819,31.2763,0.8032,0.9418,0.5502,0.06220821570931003
