detection_id,B,G,R,nB,nG,nR,Compactness
432325293,10.565,10.3301,14.2298,0.1486,0.143,0.1503,0.07020097205976435
432325295,10.2141,10.11,13.999,0.1577,0.1567,0.16,0.06904388481989716
432325297,10.266,10.1809,13.9843,0.1655,0.1641,0.1658,0.06942531913488556
432325299,10.166,10.0689,13.8984,0.1482,0.1471,0.153,0.06942531913488556
432325304,2.4505,2.5648,4.3573,0.0449,0.0485,0.0554,0.16978395275546265
432325306,2.3275,2.4141,4.2363,0.0296,0.0327,0.0401,0.16978395275546265
432325309,2.2792,2.3813,4.1662,0.0147,0.0168,0.0228,0.16978395275546265
432325310,1.9394,2.0409,3.6285,0.0616,0.0636,0.0612,0.16978395275546265
432325312,3.1054,3.0683,4.6993,0.033,0.0323,0.0387,0.18208192715442573
432325314,3.3296,3.2859,5.2189,0.0457,0.0462,0.054,0.15511613727099602
432325315,5.6394,5.4183,7.9514,0.0574,0.0563,0.0624,0.11219063124580061
432325317,7.2004,7.0713,10.8601,0.4201,0.4105,0.4093,0.07903061153879146
432325326,2.2529,3.0357,3.8701,0.0547,0.0802,0.0528,0.1653175867489029
432325327,2.3295,3.0963,3.9429,0.042,0.0603,0.0448,0.1653175867489029
432325338,30.6995,31.848,41.8878,0.1518,0.1666,0.2095,0.03342096078058902
432325339,29.7911,31.0335,41.5645,0.1686,0.1989,0.2578,0.03289603153365219
432325340,23.5117,24.805,33.6603,0.1784,0.2133,0.2699,0.03989283543241531
432325341,19.5602,20.4083,27.6147,0.2173,0.2292,0.2544,0.04348172702451151
432325345,23.1406,23.4824,27.6335,0.3916,0.3979,0.3982,0.06579069379816853
432325347,2.4416,2.2873,3.3139,0.1114,0.1021,0.0714,0.19941430995731257
432325348,2.3861,2.4147,4.0098,0.0046,0.0052,0.0103,0.18751471302418415
432325350,2.2251,2.2944,3.8333,0.0311,0.0317,0.0378,0.19328157927359077
432325357,2.8778,2.8259,4.5749,0.1089,0.107,0.1154,0.18208192715442573
432325359,3.6896,3.7408,5.4271,0.0714,0.0721,0.0816,0.1963000700655754
432325360,7.5999,7.5958,13.1776,0.094,0.0939,0.113,0.05463535211139932
432325362,2.6909,2.7135,5.7438,0.0544,0.0554,0.0698,0.10648688664370398
432325363,4.1216,4.0894,7.0418,0.0904,0.0904,0.1014,0.10471236017896915
432325367,7.9918,8.1038,12.4076,0.1985,0.2006,0.2186,0.07391723900466864
432325371,1.2076,1.1501,5.3828,0.0249,0.0203,0.0372,0.07479714303071543
432325372,7.1976,6.9912,9.7623,0.2321,0.2263,0.238,0.11966865507387159
432325374,0.5197,0.5018,2.0124,0.0027,0.0023,0.0082,0.20262892686416292
432325375,3.374,3.3972,4.859,0.0991,0.0998,0.106,0.21659487670178934
432325377,0.493,0.4877,1.8758,0.0015,0.0007,0.0065,0.22039234176969208
432325407,2.2429,2.5463,3.1366,0.0447,0.0536,0.0315,0.1963000700655754
432325408,4.0451,4.0395,5.0775,0.0196,0.0197,0.024,0.1963000700655754
432325409,4.448,4.3428,5.8789,0.0533,0.0517,0.056,0.1653175867489029
432325411,2.7682,3.6565,3.9906,0.0956,0.1287,0.0652,0.14442151192814084
432325415,3.3011,3.5759,4.4019,0.0459,0.0515,0.0432,0.18751471302418415
432325416,3.7051,4.055,4.7684,0.1351,0.1493,0.1109,0.1721088567938853
432325417,4.7941,4.6804,6.0477,0.0607,0.0595,0.0622,0.1794818739290955
432325460,7.5967,9.1345,11.0339,0.2598,0.3133,0.2609,0.08055030487456037
432325461,8.4843,9.2222,11.0033,0.1568,0.1695,0.1448,0.07953076456813789
432325466,5.6716,7.1161,7.475,0.0378,0.0566,0.0263,0.10559216905199818
432325468,6.4925,7.0134,8.3138,0.0546,0.0597,0.0443,0.10739689511380088
