detection_id,B,G,R,nB,nG,nR,Compactness
432414841,14.9237,21.3005,24.0464,0.1303,0.1898,0.1853,0.08055030487456037
432414842,13.3094,20.7861,22.6677,0.1256,0.212,0.1984,0.08911864874469005
432414843,10.9889,19.3083,19.642,0.1424,0.3019,0.2524,0.09239471398211957
432414844,6.5379,14.2959,14.4408,0.1177,0.3256,0.2516,0.09447856694680049
432414845,8.8991,20.2298,19.6739,0.2436,0.6755,0.5311,0.08911864874469005
432414846,11.3795,23.6517,23.5661,0.1765,0.425,0.3524,0.09816868357674101
432414847,1.5964,3.458,4.0086,0.0001,0.007,0.0133,0.0937735836449438
432414848,1.7392,3.8014,4.1203,0.0008,0.007,0.0144,0.09172037375316221
432414849,1.9256,4.1698,4.2107,0.0105,0.0283,0.0227,0.09172037375316221
432414850,1.9655,4.6218,4.2193,0.0032,0.0173,0.0159,0.09239471398211957
432414852,2.1324,4.9926,4.7966,0.0146,0.0599,0.0367,0.08911864874469005
432414853,1.9692,4.3167,4.8384,0.0051,0.0272,0.02,0.08911864874469005
432414854,1.9894,4.4363,4.8408,0.0016,0.0216,0.0162,0.08911864874469005
432414856,3.9875,6.8292,5.6125,0.0344,0.0523,0.0333,0.08726219508235135
432414858,7.3392,8.0667,7.0481,0.0753,0.0911,0.0582,0.06866661880204716
432414859,8.618,7.8996,7.7586,0.1253,0.1137,0.0912,0.06942531913488556
432414860,7.9195,7.7079,6.6332,0.1114,0.1074,0.072,0.08726219508235135
432414861,4.7554,4.1296,3.893,0.058,0.046,0.0306,0.10471236017896915
432414862,4.3025,9.0881,10.9142,0.0324,0.06,0.0615,0.07180546030797123
432414864,2.4898,9.9922,13.6346,0.0147,0.0372,0.0531,0.04288813389916635
432414865,1.3859,8.4533,12.9029,0.0041,0.0333,0.0442,0.03951649547848519
432414866,0.2064,2.0404,4.7614,0.0015,0.0352,0.0185,0.07479714303071543
432414867,19.6832,24.086,22.9963,0.1237,0.1678,0.1316,0.07662132709270902
432414868,14.8282,19.6192,15.9231,0.1675,0.2682,0.1491,0.09172037375316221
432414869,13.2515,17.7866,14.6418,0.1541,0.2606,0.1408,0.09665858053229819
432414870,13.3756,18.8028,14.6239,0.2846,0.4467,0.2208,0.06544805286939072
432414871,14.114,19.3481,15.1731,0.2566,0.3939,0.1996,0.06477336728387235
432414872,10.7172,15.6221,12.3254,0.2041,0.3516,0.1671,0.07479714303071543
432414874,19.3601,26.8686,20.2038,0.3015,0.4823,0.2466,0.06041383338136221
432414875,21.8464,30.3774,21.7703,0.3837,0.6036,0.3094,0.06190178642991358
432414876,22.4653,30.9365,22.5813,0.3351,0.5144,0.2767,0.0607056738604871
432414877,11.3198,17.3205,12.3853,0.2236,0.3774,0.1808,0.08606693785815557
432414878,12.2261,18.8071,13.4698,0.1593,0.2807,0.1325,0.08266986501266944
432414879,13.7349,19.0051,14.1224,0.2141,0.3275,0.1763,0.09894156757337469
432414880,16.9705,22.0343,17.6697,0.1848,0.2799,0.1715,0.09040079679516942
432414881,13.8866,20.0659,14.8613,0.2094,0.3463,0.1777,0.08666044549832956
432414882,13.3612,20.3394,14.8068,0.2362,0.4171,0.2072,0.08321729873508964
432414883,13.3553,19.9873,14.1659,0.1583,0.2853,0.1404,0.08055030487456037
432414887,9.8481,14.5466,14.775,0.094,0.1547,0.1072,0.05463535211139932
432414896,3.6835,4.8189,4.4002,0.0561,0.063,0.045,0.10299600257653854
432414897,3.6793,4.3373,4.0664,0.0259,0.0272,0.0198,0.1021587506273488
432414898,4.8579,5.3022,4.1742,0.0551,0.055,0.0292,0.10739689511380088
432414900,7.9057,6.712,5.8124,0.0683,0.0559,0.0333,0.07953076456813789
432414901,8.4027,6.9429,5.775,0.1228,0.0996,0.053,0.07391723900466864
432414904,9.6468,7.5685,6.1306,0.1035,0.0766,0.0365,0.07059533429497317
432414908,8.7054,6.7015,5.4254,0.0965,0.0791,0.0353,0.07804894248762141
432414909,9.2677,7.133,5.416,0.0969,0.0749,0.0293,0.07853670966610296
432414918,9.9734,8.8637,7.669,0.1294,0.1061,0.0604,0.06866661880204716
432414919,6.9059,7.265,6.3123,0.0889,0.1012,0.0532,0.07662132709270902
432414923,1.4258,3.6751,6.2746,0.0058,0.0183,0.0268,0.07099415216660818
432414924,0.8707,5.2406,5.7413,0.0047,0.0566,0.0263,0.07139750161301212
432414925,1.0951,4.4446,6.0791,0.0126,0.073,0.0375,0.06510896233025722
432414928,8.6186,9.0746,6.4957,0.0851,0.0806,0.0461,0.07756719641593564
432414933,25.2057,24.0389,15.9948,0.764,0.6287,0.3066,0.05370144932732833
432414934,8.7357,8.1826,7.9759,0.1252,0.1273,0.0582,0.07020097205976435
432414936,22.2426,18.741,12.9434,0.7697,0.6343,0.3122,0.09307904275505513
432414937,14.5967,17.179,13.8742,0.3693,0.4237,0.2462,0.09040079679516942
432414938,1.9155,5.3436,6.8403,0.0129,0.0375,0.0309,0.06159836113714365
432414939,2.3351,6.2373,7.304,0.0073,0.0315,0.039,0.06444121395927624
432414941,1.9799,6.9434,7.6148,0.0171,0.0615,0.0671,0.06251769380643689
432414944,2.1174,5.6929,7.5751,0.0162,0.0464,0.046,0.05790830079919458
432414945,1.7603,4.8939,7.0961,0.0093,0.0359,0.035,0.0595549083537657
432414946,1.1885,3.0618,4.1182,0.0005,0.0089,0.0145,0.08726219508235135
432414947,1.5496,3.979,4.2785,0.0023,0.0174,0.016,0.08849111644335216
432414948,1.6308,4.0095,4.2894,0.0066,0.0198,0.0192,0.09105580497377844
432414950,2.4288,5.0913,5.7286,0.0048,0.0189,0.0221,0.06829345312829196
432414951,2.1956,4.9703,5.9715,0.0072,0.0285,0.0279,0.06159836113714365
432414952,2.0632,5.0329,5.6995,0.0024,0.0208,0.0215,0.06444121395927624
432414953,14.328,19.4817,19.3938,0.1495,0.2256,0.1797,0.07139750161301212
432414954,2.5859,5.5666,6.3728,0.0109,0.0313,0.0302,0.06477336728387235
432414955,14.3653,19.2908,19.9773,0.1374,0.1976,0.1607,0.06314598028335774
432414956,3.5603,7.4567,8.2991,0.0534,0.1033,0.0788,0.05560231145909046
432414957,3.6084,7.5838,8.6151,0.0327,0.0804,0.0595,0.05006442052760694
432414958,2.6436,5.8301,9.1341,0.0328,0.0769,0.0592,0.0539319190680174
432414959,4.5162,7.7542,9.0347,0.0396,0.0718,0.0591,0.0589957324588329
432414960,2.2719,5.4064,7.8971,0.0283,0.0984,0.0714,0.07221810771057427
432414961,2.3431,5.0759,5.7285,0.0151,0.0364,0.0303,0.07435458803139107
432414962,2.5766,6.0461,5.9518,0.0189,0.0434,0.0299,0.06866661880204716
432414963,2.3328,5.9376,5.4211,0.0173,0.0482,0.0311,0.07221810771057427
432414964,2.9082,6.7323,6.4541,0.0092,0.0289,0.0273,0.06829345312829196
432414965,3.2644,7.0724,7.0053,0.0291,0.0649,0.0488,0.06579069379816853
432414966,4.2688,6.8635,7.7141,0.071,0.0967,0.0843,0.06684048540909966
432414967,3.3921,5.9109,7.0275,0.0384,0.071,0.0592,0.0661369411690469
432414968,16.4726,27.014,25.6747,0.1995,0.363,0.2832,0.06129789587454133
432414969,14.0531,22.5708,23.3413,0.1192,0.2252,0.1804,0.047962542530693694
432414970,9.5708,16.0509,16.5683,0.0859,0.1583,0.129,0.06314598028335774
