detection_id,B,G,R,nB,nG,nR,Compactness
389341392,58.6725,65.4701,86.328,0.9423,1.0432,1.3743,0.03785016842433463
389341398,16.1929,17.057,28.4811,0.1766,0.1926,0.325,0.057118675464029094
389341401,18.4269,21.7257,30.5595,0.2631,0.3222,0.3945,0.05235896091135454
389341404,14.4942,15.6243,23.8197,0.1134,0.1238,0.1765,0.04889563761385481
389341405,14.7534,14.5922,27.8032,0.264,0.261,0.407,0.03674345773498782
389341410,16.6511,19.5817,27.8121,0.3015,0.3676,0.5047,0.07221810771057427
389341415,29.9582,34.3387,47.6893,0.5837,0.7051,0.9062,0.037964517283050205
389341416,16.7297,17.9078,27.4219,0.2855,0.3134,0.4318,0.05790830079919458
389341421,23.8404,26.7619,41.1564,0.5318,0.6037,0.826,0.04636973518878762
389341424,13.2957,15.149,22.6888,0.2715,0.3187,0.4058,0.06220821570931003
389341425,14.505,15.8538,22.6512,0.1918,0.2126,0.26,0.0675591583065621
389341426,15.3318,16.9482,27.1256,0.3898,0.4309,0.5717,0.05108195634991484
389341428,9.2612,9.3445,16.8639,0.1853,0.1825,0.2791,0.07020097205976435
389341436,6.1093,6.6904,13.4602,0.2469,0.2704,0.3448,0.0595549083537657
389341439,14.934,15.98,26.7957,0.8506,0.9084,1.1624,0.04688878485347726
389341596,15.6007,17.3086,25.4067,0.2331,0.2662,0.3572,0.06981099120988524
389341605,19.8038,21.596,32.9479,0.2445,0.2754,0.4012,0.04947312713553582
389341614,8.9243,9.66,15.9883,0.1184,0.1346,0.1905,0.06829345312829196
389341616,15.001,16.6465,25.5287,0.3991,0.4523,0.5923,0.06579069379816853
389341618,11.6122,12.7486,21.4253,0.2367,0.2648,0.3551,0.057118675464029094
389341620,9.477,10.3644,17.124,0.1393,0.1571,0.2192,0.07435458803139107
389341621,9.803,10.9251,17.6462,0.1488,0.1768,0.2551,0.07099415216660818
389341629,9.4372,10.3469,17.1692,0.1527,0.1792,0.2509,0.07305779571290515
389341633,15.5366,17.7572,26.2833,0.2356,0.2779,0.3857,0.06579069379816853
389341634,10.2924,10.891,17.984,0.1778,0.1874,0.2536,0.0661369411690469
389341636,35.5968,38.8513,54.6346,0.7766,0.8586,1.119,0.043784728166320654
389341641,5.5952,6.1558,17.8116,0.0477,0.0538,0.1879,0.037736506326688256
389341795,11.5444,15.2396,23.0437,0.2074,0.2667,0.4204,0.09172037375316221
389341796,18.8491,21.8439,29.1151,0.1899,0.2271,0.3142,0.08212958633865283
389341798,27.8278,31.2391,42.6013,0.3448,0.3893,0.5256,0.05439884443645084
389341819,13.4649,11.8545,21.7039,0.1178,0.1094,0.1614,0.034906314196356196
389341821,15.5139,13.427,20.7405,0.25,0.197,0.2075,0.04889563761385481
389341822,20.6739,18.2793,23.1458,0.3266,0.2717,0.2687,0.04569528448132631
389341823,20.3998,18.7791,28.9478,0.1812,0.1655,0.2121,0.036529836633637666
389341824,12.2031,11.1994,17.0074,0.194,0.1775,0.2038,0.05535737701133239
389341825,8.8445,7.2597,12.8691,0.0977,0.0838,0.1296,0.08787235948346774
389341826,13.7496,12.4508,17.8187,0.2514,0.2253,0.2522,0.0589957324588329
389341827,28.3433,33.6706,45.1938,0.439,0.5302,0.7244,0.05370144932732833
389341839,4.9107,4.2209,9.7888,0.0119,0.0107,0.032,0.06190178642991358
389341840,6.4526,5.5014,10.5735,0.0078,0.0067,0.0269,0.06477336728387235
389341841,5.6894,3.9533,8.5667,0.0112,0.0091,0.0273,0.07804894248762141
389341995,61.4612,71.4902,94.3598,0.7336,0.8498,1.1431,0.030649501202518765
389341999,8.2483,6.2303,11.4147,0.0,0.0,0.0178,0.06981099120988524
389342000,16.3687,13.1003,20.5574,0.228,0.1817,0.2099,0.051500646728563054
389342001,7.5003,5.9249,10.9302,0.0,0.0,0.0145,0.08548150399146558
