detection_id,B,G,R,nB,nG,nR,Compactness
433005156,15.5489,16.9102,24.7792,0.1045,0.1212,0.1657,0.047241322067509035
433005157,4.4054,4.75,7.3789,0.0163,0.019,0.0295,0.11743226366213184
433005159,2.9098,3.1016,5.1178,0.0325,0.0366,0.0473,0.16978395275546265
433005162,13.5936,14.4016,18.6455,0.3414,0.3594,0.377,0.07903061153879146
433005165,11.192,11.6856,17.1061,0.3257,0.3445,0.3911,0.0675591583065621
433005166,46.6775,48.4818,59.2143,0.2622,0.2701,0.3138,0.03739957928443719
433005168,20.2914,21.2216,29.4659,0.1036,0.1039,0.138,0.06719790044098876
433005171,4.2804,4.7753,11.5046,0.1249,0.1401,0.1683,0.047419586082077345
433005174,6.5448,6.7802,9.3393,0.0338,0.0363,0.0452,0.12081909724428652
433005176,3.4481,3.5384,5.2509,0.0024,0.0027,0.0086,0.18208192715442573
433005189,23.6796,24.2483,30.7799,0.1251,0.1323,0.1668,0.05108195634991484
433005205,3.0859,4.8235,6.8071,0.062,0.1463,0.1483,0.14781870195462177
433005212,4.1774,4.096,4.7056,0.1278,0.1261,0.1061,0.22039234176969208
433005213,4.3081,4.2446,4.7701,0.1639,0.1602,0.1316,0.22039234176969208
433005214,8.8796,8.4956,8.412,0.4519,0.4309,0.3232,0.14610036423614817
433005215,5.7991,5.5521,5.6416,0.2594,0.2482,0.1832,0.18475840065665078
433005217,16.0286,16.7657,22.7769,0.0217,0.0446,0.0681,0.05192625725187585
