detection_id,B,G,R,nB,nG,nR,Compactness
432474656,4.1276,5.5042,10.6893,0.0788,0.1052,0.1467,0.08726219508235135
432474657,4.3606,4.9525,8.1913,0.0901,0.0979,0.1346,0.14781870195462177
432474658,5.2901,6.0502,9.8817,0.1367,0.1511,0.202,0.13807493637999585
432474659,3.8211,4.2659,5.8639,0.0766,0.0868,0.0961,0.18208192715442573
432474660,5.3595,5.9505,7.5203,0.1442,0.1594,0.1512,0.15511613727099602
432474663,8.9458,10.4033,12.8976,0.2192,0.2613,0.2752,0.12199187159268324
432474708,2.8706,2.928,2.5059,0.114,0.117,0.0385,0.21659487670178934
432474711,2.7401,2.5907,2.4852,0.033,0.0312,0.0101,0.22840111198938143
432474718,4.6757,4.7982,5.3063,0.0762,0.0805,0.0656,0.19941430995731257
432474722,3.9816,3.9196,4.059,0.0611,0.06,0.0362,0.1903544897796419
432474743,3.0373,2.9429,3.4665,0.1218,0.1134,0.0899,0.22039234176969208
432474744,3.8718,3.8178,4.1279,0.0672,0.0664,0.046,0.2059488517353309
432474749,2.9535,3.4462,5.2373,0.1091,0.1325,0.1489,0.18208192715442573
432474751,0.9886,1.5516,4.2084,0.0,0.0,0.0081,0.15137953892966877
432474755,1.0872,1.598,4.3581,0.0,0.0,0.0088,0.1396087127968195
432474762,2.1674,3.4633,9.187,0.0,0.0,0.0184,0.06866661880204716
432474764,2.3775,3.6983,9.3262,0.0024,0.005,0.026,0.07479714303071543
432474766,0.8236,1.3579,4.3543,0.007,0.0077,0.0268,0.13088518977836702
432474767,0.8991,1.2105,3.7021,0.0,0.0,0.0078,0.15705446369492315
432474768,0.5287,0.849,2.9137,0.0005,0.0007,0.0077,0.19941430995731257
432474771,1.3958,2.7963,6.9892,0.0346,0.0698,0.1341,0.15322506464696445
432474774,1.5657,3.0241,7.1733,0.0275,0.0555,0.1163,0.16978395275546265
432474783,3.3154,3.7059,5.8086,0.0741,0.0797,0.0855,0.17695501477362918
432474784,4.5996,5.3417,7.807,0.1158,0.1388,0.1561,0.1495779344429456
432474785,7.6874,8.9783,12.896,0.2169,0.257,0.3002,0.09740778003073822
