detection_id,B,G,R,nB,nG,nR,Compactness
432556532,13.6801,13.866,17.284,0.066,0.0666,0.0794,0.0815963233535219
432556535,21.1332,21.5609,26.1313,0.1772,0.1824,0.1893,0.0551058622496343
432556537,8.6061,9.7828,15.782,0.1166,0.137,0.1858,0.06829345312829196
432556539,2.4367,2.8471,5.1046,0.0156,0.0225,0.0366,0.1794818739290955
432556543,5.6491,6.4672,9.9877,0.0777,0.0957,0.1109,0.09665858053229819
432556544,10.9257,12.8517,21.5052,0.2269,0.282,0.3264,0.03890479695236772
432556546,2.3,2.6901,4.4254,0.0187,0.0241,0.033,0.19328157927359077
432556548,6.0859,7.0014,11.6681,0.1067,0.1266,0.1595,0.0815963233535219
432556551,6.6974,7.8238,13.0562,0.1157,0.1392,0.1798,0.07804894248762141
432556552,16.6214,17.4245,24.0056,1.2808,1.3181,1.3005,0.051500646728563054
432556553,5.994,7.0308,11.3873,0.1133,0.1405,0.1687,0.08490398027194407
432556557,8.9889,8.9945,9.2655,0.0676,0.0699,0.0602,0.12821464331793822
432556559,4.9972,5.3619,6.8774,0.0217,0.0218,0.0277,0.2093793437612272
432556560,5.8827,6.6173,8.4068,0.0279,0.0283,0.0352,0.1794818739290955
432556561,3.7991,4.4687,6.1742,0.021,0.022,0.0286,0.1903544897796419
432556562,3.9719,4.6756,6.5033,0.022,0.023,0.0306,0.18208192715442573
432556563,3.7496,4.4454,6.1885,0.0203,0.0212,0.0282,0.1903544897796419
432556565,3.8108,4.626,6.337,0.0192,0.0194,0.0259,0.19328157927359077
432556583,3.39,3.276,4.4801,0.2422,0.2342,0.2261,0.22039234176969208
432556584,4.6784,4.5322,5.7416,0.3155,0.3046,0.2955,0.2093793437612272
432556585,8.169,8.1468,9.9254,0.3048,0.3066,0.2975,0.15137953892966877
