detection_id,B,G,R,nB,nG,nR,Compactness
432286085,1.3416,1.5966,2.7413,0.0033,0.0027,0.0088,0.19328157927359077
432286086,1.4547,1.8087,3.0983,0.0079,0.0069,0.0137,0.16752101074657041
432286087,1.4455,1.7415,3.1193,0.0215,0.0178,0.0248,0.16317136358672749
432286089,1.4775,1.7328,3.0874,0.0071,0.007,0.0133,0.16978395275546265
432286093,7.0392,7.515,9.8162,0.2164,0.2197,0.1996,0.08106994029334431
432286094,6.616,7.0334,9.4417,0.1896,0.1947,0.1779,0.0815963233535219
432286095,6.4625,6.9917,9.2749,0.1727,0.1718,0.1585,0.08212958633865283
432286096,6.3212,6.9647,9.2465,0.2013,0.2145,0.1914,0.0815963233535219
432286097,6.404,7.0498,9.3412,0.2149,0.2208,0.1956,0.08106994029334431
432286098,6.1185,6.8815,9.1377,0.2239,0.2303,0.2046,0.08055030487456037
