detection_id,B,G,R,nB,nG,nR,Compactness
432743194,3.4263,3.6356,6.1264,0.0501,0.0541,0.0735,0.15511613727099602
432743201,7.6654,8.4352,14.2719,0.1153,0.1313,0.1762,0.06792432131461863
432743203,8.5231,8.5156,11.7617,0.099,0.1028,0.1151,0.09105580497377844
432743204,14.9563,16.0719,21.5223,0.204,0.225,0.2564,0.06220821570931003
432743205,11.5484,12.7052,19.73,0.1824,0.2032,0.2502,0.05324636892277132
432743207,10.0289,10.6292,17.8865,0.1342,0.1452,0.1959,0.05660411406725943
432743208,4.4745,4.0727,7.0182,0.0253,0.0262,0.0383,0.08911864874469005
432743209,18.8926,19.5079,25.616,0.1696,0.1754,0.2046,0.05584942297118333
432743210,15.8314,16.5906,27.8284,0.2296,0.2435,0.3271,0.03539794461097376
432743211,13.9019,13.5612,18.6992,0.2305,0.2331,0.255,0.05737948033237819
432743213,11.1045,11.4612,18.5129,0.1685,0.1754,0.2255,0.05584942297118333
432743216,4.7216,4.1676,6.7259,0.037,0.034,0.0423,0.0937735836449438
432743221,4.6653,4.9023,7.5363,0.0622,0.0657,0.0834,0.14610036423614817
432743223,1.1106,0.9818,2.1987,0.0,0.0,0.0059,0.2059488517353309
432743227,3.3183,3.5127,6.0843,0.0351,0.0376,0.0516,0.14442151192814084
432743228,4.3941,4.649,7.2742,0.0843,0.0905,0.1087,0.14781870195462177
432743243,7.3465,7.8839,12.7155,0.0969,0.1057,0.1611,0.09816868357674101
432743246,2.1244,2.0951,4.1026,0.0137,0.0136,0.0219,0.17695501477362918
432743249,1.0616,0.9291,2.5557,0.0,0.0,0.0072,0.16978395275546265
432743251,3.9238,4.3336,7.0479,0.0552,0.0639,0.0816,0.1351063003197879
432743252,8.4412,8.7982,13.2186,0.0984,0.1036,0.1455,0.09239471398211957
432743253,7.7828,8.2636,12.3151,0.1162,0.1277,0.1685,0.09972671719555438
432743255,3.7275,3.7823,6.7944,0.06,0.0612,0.0788,0.11743226366213184
432743258,1.1521,0.9541,2.2864,0.0,0.0,0.0062,0.1963000700655754
432743259,2.2189,2.4127,4.3149,0.058,0.0634,0.0844,0.2093793437612272
432743262,3.9074,4.1556,6.247,0.0737,0.0794,0.0939,0.1794818739290955
432743263,1.2086,1.3444,3.3414,0.0382,0.0431,0.0624,0.19328157927359077
432743267,2.7415,2.3212,4.6082,0.0,0.0,0.0113,0.10926437976474195
432743269,2.8711,3.2809,7.5316,0.0435,0.0481,0.0717,0.09592081711552267
432743270,2.9451,3.0744,5.3857,0.0378,0.0406,0.0524,0.16108014280507627
432743271,0.8176,0.8892,4.6606,0.0058,0.0062,0.0215,0.08787235948346774
432743277,1.1195,1.3083,3.5601,0.0122,0.0135,0.024,0.1794818739290955
432743278,4.5574,4.8354,7.3271,0.0616,0.066,0.08,0.1427807996875266
432743279,3.819,4.1031,7.4029,0.0547,0.0592,0.0777,0.11423011752805243
432743280,4.5657,4.7904,8.2747,0.0621,0.0659,0.0856,0.10471236017896915
432743281,2.4739,2.0867,4.2593,0.0,0.0,0.0108,0.11423011752805243
432743282,1.0664,1.1527,3.8703,0.0175,0.0196,0.0348,0.12953615542145414
432743283,3.1899,3.2462,5.8394,0.0422,0.0427,0.0557,0.13088518977836702
432743284,1.7935,2.0866,5.3345,0.0198,0.0219,0.0377,0.11966865507387159
432743286,3.3416,3.553,7.4172,0.0485,0.052,0.0732,0.09447856694680049
432743291,1.2731,1.3747,3.6186,0.0291,0.0318,0.0429,0.15904183716398032
432743293,1.4728,1.2147,2.9939,0.0,0.0,0.0083,0.14781870195462177
432743295,1.0567,0.8659,2.3333,0.0,0.0,0.0067,0.18208192715442573
432743297,3.6915,3.8148,5.5713,0.0268,0.0278,0.0359,0.1963000700655754
432743298,1.8058,1.8933,4.1106,0.0463,0.0503,0.0844,0.2059488517353309
432743300,3.6417,3.9367,7.2194,0.0353,0.0406,0.0684,0.15511613727099602
432743301,3.1768,3.3809,6.0072,0.0463,0.0498,0.0652,0.13807493637999585
