detection_id,B,G,R,nB,nG,nR,Compactness
430326684,13.0858,11.3235,14.2059,0.0692,0.0451,0.0544,0.10926437976474195
430326685,12.2711,10.4512,11.315,0.1573,0.1302,0.088,0.1132011898318306
430326689,16.7185,14.5562,17.5648,0.1863,0.1372,0.1419,0.09816868357674101
430326690,19.0363,17.3047,16.8241,0.3569,0.3243,0.2562,0.0937735836449438
430326691,19.4325,17.7274,23.2744,0.2127,0.1866,0.2387,0.08787235948346774
430326702,17.8374,15.8509,18.5562,0.1414,0.1273,0.1309,0.08377203058083679
430326704,12.3728,11.0338,13.5907,0.0847,0.0569,0.0652,0.1038470904936626
430326705,13.8559,12.4369,14.5986,0.0814,0.0539,0.0522,0.10559216905199818
430326707,15.2217,13.7217,15.6845,0.0897,0.0593,0.0543,0.1038470904936626
430326719,19.4494,17.2772,18.5717,0.1664,0.1372,0.102,0.08433420746488306
430326720,19.3163,17.1853,18.759,0.1513,0.1217,0.0921,0.077091360650504
430326721,19.9224,17.6686,18.9886,0.1297,0.1,0.0742,0.0815963233535219
430326722,17.0088,14.5705,15.9055,0.14,0.0962,0.0713,0.09519422993221213
430326723,16.4685,14.0294,15.1838,0.1429,0.0951,0.071,0.10471236017896915
430326726,18.4751,15.5928,16.7026,0.1159,0.0647,0.0509,0.09447856694680049
430326727,17.5852,14.8691,15.8807,0.0655,0.0261,0.0222,0.1021587506273488
430326729,17.4073,14.703,15.8154,0.1333,0.084,0.074,0.1038470904936626
430326731,17.7922,14.9925,15.9881,0.098,0.0529,0.0438,0.1038470904936626
430326735,16.0368,13.3876,14.4857,0.0798,0.0328,0.0295,0.10648688664370398
430326739,17.1324,14.3241,15.6768,0.1223,0.0854,0.0775,0.10559216905199818
430326741,15.2067,12.7486,14.2769,0.102,0.0708,0.0661,0.10832258979485408
430326742,13.9025,11.6327,13.1894,0.1227,0.0867,0.0801,0.11423011752805243
430326743,14.9758,12.5875,13.8776,0.1233,0.0883,0.0807,0.11853991327830876
430326744,17.0788,14.8965,17.0905,0.1596,0.1275,0.1172,0.06981099120988524
430326745,15.354,13.0298,14.8372,0.121,0.0877,0.0831,0.09447856694680049
430326746,26.4241,22.9623,25.0757,0.2201,0.1812,0.154,0.057118675464029094
430326747,19.6493,17.0259,18.4719,0.1995,0.1692,0.1394,0.08003728818317192
430326750,15.2605,12.9275,14.8778,0.1184,0.0929,0.0956,0.10926437976474195
430326751,13.7114,11.5753,13.2125,0.0717,0.05,0.0551,0.11853991327830876
430326753,16.4301,14.6304,16.9198,0.0522,0.0433,0.0523,0.10648688664370398
430326754,16.6735,14.4533,17.205,0.0554,0.045,0.0577,0.10648688664370398
430326756,15.4523,12.9483,15.642,0.0549,0.0369,0.049,0.10559216905199818
430326758,19.2733,16.6877,17.8855,0.2735,0.2157,0.1942,0.09816868357674101
430326759,17.8199,15.0176,18.0007,0.1319,0.1014,0.1148,0.09519422993221213
430326761,20.1211,17.3618,18.91,0.285,0.223,0.1911,0.08726219508235135
430326762,28.0693,24.7867,27.4825,0.1516,0.1219,0.1366,0.06346488289866778
430326764,15.6628,13.3718,15.5118,0.2055,0.1567,0.148,0.08433420746488306
430326767,20.4292,17.6355,19.5557,0.2314,0.1872,0.1706,0.07756719641593564
