detection_id,B,G,R,nB,nG,nR,Compactness
428917414,27.2738,27.3091,34.535,0.2774,0.2712,0.3446,0.05257802831020273
428917415,27.9635,27.9634,35.1609,0.2887,0.2811,0.3579,0.05235896091135454
428917416,28.3925,28.4682,35.7661,0.275,0.2674,0.3366,0.05108195634991484
428917417,22.0152,22.2987,28.7014,0.0912,0.091,0.1162,0.050875153686925724
428917421,15.0192,14.4729,20.8263,0.1618,0.1567,0.2144,0.0937735836449438
428917423,44.9341,43.211,54.623,0.2233,0.2192,0.2683,0.04471960971181389
428917424,46.2215,47.219,55.9807,0.2715,0.275,0.3287,0.044879318492720414
428917425,45.6848,43.452,55.9472,0.2437,0.2407,0.3007,0.044879318492720414
428917426,44.6055,42.2336,55.6267,0.2905,0.2856,0.3582,0.045040172094838404
428917427,14.725,14.7213,18.8974,0.0684,0.0648,0.0911,0.09665858053229819
428917428,14.5582,14.3353,20.5289,0.5412,0.5329,0.6542,0.0937735836449438
428917429,17.5836,17.8681,22.4348,0.0856,0.0858,0.1095,0.08975514439115811
428917430,19.7653,19.4039,26.8401,0.6405,0.6284,0.7654,0.08266986501266944
428917431,35.8619,36.3037,42.7824,0.1948,0.1968,0.2284,0.05660411406725943
428917432,31.751,32.1904,40.0693,0.2375,0.2386,0.2898,0.05302170881884524
428917433,30.7367,29.729,41.4766,1.0789,1.0343,1.2604,0.05046653131091824
428917434,36.7284,37.3269,43.7632,0.2037,0.2056,0.2408,0.05872006370526449
428917435,36.6164,37.2878,44.9963,0.2032,0.2044,0.2457,0.05790830079919458
428917436,41.1878,39.7216,53.7492,0.8933,0.8608,1.0613,0.049668666921834095
428917437,49.9199,50.7153,60.5178,0.3597,0.3698,0.4381,0.042310529255340984
428917438,37.3684,36.4285,49.5125,0.6604,0.6361,0.7881,0.04348172702451151
428917441,16.2323,15.8356,23.9285,0.5274,0.5197,0.6374,0.06378702284985524
428917442,15.2207,14.6681,20.84,0.1785,0.1753,0.2212,0.08975514439115811
428917443,16.1081,15.44,21.6309,0.148,0.1432,0.1841,0.09105580497377844
428917444,19.3208,19.6367,23.3758,0.097,0.098,0.1167,0.09105580497377844
428917445,14.9887,14.8508,21.0755,0.1829,0.1794,0.236,0.08849111644335216
428917446,19.3996,19.619,23.133,0.0793,0.079,0.093,0.09040079679516942
428917447,19.2201,19.4284,23.0631,0.0786,0.0784,0.0926,0.08849111644335216
428917448,18.625,17.0045,21.7367,0.2703,0.2438,0.2782,0.11219063124580061
428917449,30.8341,28.5793,35.216,0.3875,0.3549,0.4011,0.07662132709270902
428917450,29.2833,27.2235,33.1032,0.4645,0.4227,0.4677,0.08266986501266944
428917451,26.1326,24.225,29.6199,0.4126,0.3746,0.4137,0.08975514439115811
428917452,22.8423,21.3173,26.2491,0.3744,0.3423,0.3825,0.09040079679516942
428917453,21.7793,20.2953,25.0911,0.3413,0.3087,0.3424,0.09239471398211957
428917454,20.2398,18.7298,23.4323,0.32,0.2877,0.3196,0.09105580497377844
428917455,17.7713,16.6079,21.2735,0.1853,0.171,0.1994,0.11119795425652645
428917472,23.647,20.3317,21.0836,1.2614,1.0365,0.7834,0.06904388481989716
428917473,23.8012,20.5005,21.4968,1.0847,0.8902,0.686,0.06648685222060789
428917478,15.6973,13.5436,10.6708,0.1155,0.0589,0.0442,0.1132011898318306
428917479,16.026,13.685,11.2194,0.123,0.0584,0.0459,0.10832258979485408
428917480,15.972,13.6885,10.9013,0.1185,0.0565,0.0423,0.10926437976474195
428917481,15.6418,13.3469,13.6033,0.2296,0.1935,0.1595,0.08975514439115811
428917482,15.3952,13.0417,13.4783,0.3015,0.2511,0.2061,0.08911864874469005
428917483,18.2758,15.4578,15.1799,0.2846,0.2372,0.1947,0.09040079679516942
428917484,16.4259,14.0246,13.6274,0.0834,0.0698,0.0625,0.10052442674077641
428917485,17.1215,15.7218,20.2377,0.1423,0.1295,0.1539,0.0937735836449438
428917486,17.8108,16.3597,20.962,0.1286,0.1167,0.1401,0.09239471398211957
428917487,17.5249,16.0999,20.6753,0.1188,0.1079,0.1305,0.09665858053229819
428917488,18.352,16.8477,21.564,0.1252,0.1142,0.1385,0.0937735836449438
428917489,20.9325,19.9301,24.8828,0.1224,0.1164,0.1371,0.08975514439115811
