detection_id,B,G,R,nB,nG,nR,Compactness
432261299,2.0285,5.2962,5.2845,0.0429,0.0925,0.0601,0.10299600257653854
432261330,1.4314,1.9877,3.2668,0.0462,0.0608,0.0575,0.1794818739290955
432261351,1.1683,4.4086,3.935,0.0211,0.0464,0.035,0.11966865507387159
432261376,1.6509,3.3742,3.817,0.0206,0.0652,0.0365,0.17695501477362918
432261382,1.3163,3.7834,3.6282,0.0119,0.0588,0.0251,0.15137953892966877
432261387,1.6096,4.2881,4.0928,0.0244,0.084,0.0429,0.1427807996875266
432261390,0.9616,3.8737,3.7866,0.0289,0.058,0.0408,0.11423011752805243
432261395,2.8909,4.6353,4.6478,0.0374,0.0574,0.0311,0.11966865507387159
432261396,2.1186,3.1576,3.4645,0.0514,0.0651,0.0422,0.1427807996875266
432261398,4.5184,4.5131,6.783,0.0754,0.0745,0.0845,0.14610036423614817
432261399,1.9529,2.984,3.204,0.0256,0.0393,0.0227,0.14610036423614817
432261402,1.9869,3.003,3.2123,0.0493,0.0718,0.0352,0.14610036423614817
432261404,5.57,5.6518,8.163,0.0947,0.0967,0.1148,0.1427807996875266
432261405,2.0858,3.1728,3.3991,0.0376,0.0529,0.03,0.1427807996875266
432261407,5.6205,5.7039,8.2157,0.0464,0.0468,0.0601,0.1427807996875266
432261408,1.9866,2.9943,3.229,0.0417,0.0598,0.0326,0.14610036423614817
432261409,5.4548,5.3682,7.7382,0.0901,0.0891,0.0985,0.1411769425941694
432261410,2.1027,3.1853,3.5325,0.0442,0.0635,0.0366,0.1396087127968195
432261411,5.8008,5.89,8.3563,0.1061,0.1074,0.1219,0.1427807996875266
432261412,1.9324,2.9578,3.218,0.03,0.0427,0.0233,0.14610036423614817
432261413,5.6032,5.6928,8.0949,0.0628,0.0636,0.0757,0.14610036423614817
432261414,1.905,2.9315,3.2082,0.0357,0.051,0.027,0.14610036423614817
432261415,5.5346,5.5571,7.9723,0.053,0.053,0.0644,0.14610036423614817
432261416,2.1126,2.9808,3.4012,0.0397,0.051,0.033,0.14610036423614817
432261417,5.2224,5.3919,7.7969,0.0607,0.0629,0.0745,0.14610036423614817
432261418,2.1109,2.9804,3.3726,0.024,0.0308,0.0203,0.14781870195462177
432261419,5.1894,5.3526,7.7701,0.0721,0.0747,0.0861,0.14442151192814084
432261420,2.0303,2.9157,3.3752,0.0372,0.0522,0.028,0.14442151192814084
432261421,5.2096,5.3057,7.6949,0.0539,0.0559,0.0682,0.14781870195462177
432261422,2.0704,2.9467,3.3009,0.0357,0.0455,0.029,0.15137953892966877
432261423,5.2723,5.3462,7.6856,0.0439,0.0452,0.0555,0.15137953892966877
432261424,1.8446,2.8154,3.1165,0.0325,0.0373,0.0319,0.1495779344429456
432261425,4.9991,5.1825,7.4547,0.0524,0.0552,0.0654,0.1495779344429456
432261426,2.143,2.8823,3.3082,0.0824,0.1046,0.0589,0.15511613727099602
432261427,5.117,5.2578,7.5368,0.0366,0.0375,0.0471,0.1495779344429456
432261428,1.9989,2.8575,3.247,0.0502,0.0631,0.0444,0.1495779344429456
432261429,5.213,5.3503,7.6789,0.0393,0.0401,0.0505,0.1495779344429456
