detection_id,B,G,R,nB,nG,nR,Compactness
429167666,11.0852,10.6744,13.6061,0.0652,0.0599,0.0339,0.0595549083537657
429167669,14.1658,13.6755,12.5671,0.0364,0.0204,0.0163,0.07615699026400004
429167671,14.4116,14.0279,14.8355,0.0135,0.0127,0.0133,0.09307904275505513
429167675,17.5826,17.2045,18.2179,0.0357,0.0306,0.018,0.06904388481989716
429167676,13.823,13.3591,12.0706,0.0365,0.0213,0.0153,0.08106994029334431
429167694,28.7805,27.6524,28.6454,0.1928,0.1803,0.0352,0.05046653131091824
429167697,17.9878,17.3003,19.17,0.11,0.0953,0.0378,0.06648685222060789
429167703,12.0188,11.8199,14.3014,0.0377,0.0342,0.0232,0.058176383157876974
429167705,32.146,31.5213,30.4347,0.1098,0.1027,0.0327,0.04889563761385481
429167710,12.9861,12.98,11.3071,0.0378,0.0493,0.0152,0.08266986501266944
429167714,15.0747,14.8359,16.36,0.0149,0.0138,0.0183,0.06792432131461863
429167716,14.9165,14.8946,12.577,0.0579,0.0685,0.0176,0.07756719641593564
429167727,19.6285,19.3719,17.1555,0.0856,0.077,0.0244,0.05584942297118333
429167728,16.5918,16.5729,18.2573,0.0148,0.0155,0.022,0.06159836113714365
429167732,9.6234,9.5848,12.3698,0.1357,0.1365,0.13,0.0752449975094086
429167733,8.1315,8.2057,12.0301,0.1301,0.1317,0.1172,0.06100034753906654
429167751,13.9034,13.5299,16.0839,0.1614,0.1596,0.1429,0.0541643755046309
429167766,23.92,23.5176,30.7428,0.5581,0.5409,0.5792,0.046541470193173916
429167770,19.0956,18.5991,23.1505,0.2717,0.2618,0.2803,0.07348500463068167
429167776,31.3736,33.5149,39.4831,0.3578,0.3883,0.3779,0.04216855084912327
429167782,20.0952,20.7163,25.6783,0.144,0.1472,0.1682,0.0752449975094086
429167784,88.5581,88.7449,93.9436,0.4835,0.4822,0.5024,0.034906314196356196
429167791,26.4805,27.8672,36.1939,0.7572,0.8098,0.8799,0.050670018704328156
429167792,25.992,27.1223,35.3083,0.731,0.7707,0.8373,0.050875153686925724
429167795,19.3993,20.2854,28.0024,0.09,0.0908,0.1209,0.048146301614186766
429167796,12.5479,12.2039,14.5704,0.03,0.0181,0.0272,0.07662132709270902
429167797,16.9996,16.3914,18.0137,0.043,0.0304,0.0309,0.07139750161301212
429167798,17.8756,17.215,19.2067,0.1476,0.1393,0.1317,0.06579069379816853
429167799,20.3257,18.1981,23.7905,0.1296,0.1179,0.1449,0.07756719641593564
429167801,35.9927,32.6142,39.6372,0.2428,0.2254,0.2586,0.06314598028335774
429167802,30.6552,27.7348,33.504,0.2561,0.2305,0.257,0.07263552511680024
429167803,36.4246,33.4908,40.6106,0.3959,0.3834,0.4268,0.06314598028335774
429167810,37.573,40.1037,49.6959,0.3848,0.4074,0.4744,0.0595549083537657
429167811,18.8253,19.9877,25.7724,0.1558,0.1659,0.2049,0.08212958633865283
429167812,52.8299,55.2438,63.9254,1.3913,1.4675,1.5311,0.05302170881884524
429167822,10.0833,10.02,10.982,0.3871,0.384,0.2675,0.08266986501266944
