detection_id,B,G,R,nB,nG,nR,Compactness
428100391,22.2435,20.9208,18.3039,0.1823,0.1655,0.1111,0.1132011898318306
428100393,18.7192,17.6944,15.6251,0.1669,0.1553,0.1096,0.10832258979485408
428100394,21.2523,20.1088,17.3462,0.1753,0.1618,0.1158,0.11119795425652645
428100396,20.2909,18.822,17.1839,0.1395,0.114,0.0977,0.11527791973048969
428100397,21.4665,19.8685,18.3088,0.1636,0.138,0.1073,0.10299600257653854
428100399,8.0372,8.3966,12.4889,0.1896,0.1986,0.2347,0.1021587506273488
428100401,11.5974,12.9325,23.7302,0.3817,0.4341,0.6938,0.05737948033237819
428100402,11.1603,12.854,24.3005,0.4039,0.4753,0.7725,0.05660411406725943
428100403,10.0537,11.0642,23.6769,0.5027,0.5726,0.9036,0.03914718970684156
428100408,11.4526,11.6341,19.8528,0.2698,0.2787,0.3492,0.06904388481989716
428100508,45.5961,42.7845,57.5612,0.6796,0.601,0.8138,0.046541470193173916
428100524,33.3256,32.2182,31.284,0.1916,0.1788,0.1884,0.049668666921834095
428100690,6.4276,6.2538,10.8452,0.0,0.0,0.0165,0.0752449975094086
428100691,5.1563,5.0919,9.1777,0.0111,0.0114,0.0266,0.09239471398211957
428100692,15.4449,14.6555,22.0281,0.3639,0.333,0.4007,0.05737948033237819
428100698,15.7715,16.0449,27.2743,0.4421,0.4452,0.6287,0.06220821570931003
428100699,15.8814,15.9815,26.5025,0.3298,0.3321,0.4796,0.07263552511680024
428100700,15.8954,15.9343,26.4975,0.2244,0.2235,0.329,0.07180546030797123
428100703,16.5281,16.7792,27.1588,0.0819,0.0821,0.1502,0.07099415216660818
428100704,14.3577,14.4217,23.718,0.0598,0.0591,0.112,0.077091360650504
428100705,14.9409,14.8457,23.9957,0.0575,0.0572,0.1052,0.08055030487456037
428100706,13.5848,13.4668,21.9049,0.0803,0.0794,0.1392,0.08911864874469005
428100707,11.7578,11.7785,19.17,0.0697,0.0697,0.119,0.09307904275505513
428100708,22.8074,21.8307,29.0043,0.3641,0.3515,0.4503,0.07953076456813789
428100709,20.6043,19.6806,26.7973,0.3253,0.3097,0.4038,0.07615699026400004
428100710,20.8182,19.6888,26.8067,0.331,0.3111,0.4042,0.08266986501266944
428100711,21.7698,20.7492,18.1467,0.4402,0.4212,0.297,0.10299600257653854
428100712,21.3288,20.4641,17.6009,0.421,0.404,0.278,0.10299600257653854
428100713,19.3141,18.5127,16.3119,0.2911,0.2765,0.1963,0.10926437976474195
428100714,18.3989,17.5584,15.6155,0.2695,0.2573,0.1815,0.1132011898318306
428100715,17.6444,16.9301,15.1687,0.4376,0.4112,0.3005,0.12081909724428652
428100717,24.3144,21.2635,22.4269,0.2087,0.1733,0.161,0.08266986501266944
