detection_id,B,G,R,nB,nG,nR,Compactness
432425711,9.4364,9.508,14.0855,0.1128,0.1127,0.1399,0.08433420746488306
432425713,3.2245,3.018,5.511,0.1291,0.1204,0.1353,0.1351063003197879
432425714,8.2292,8.2519,12.9598,0.1479,0.1463,0.1717,0.07435458803139107
432425723,19.1197,17.8768,25.4824,0.5205,0.4876,0.5185,0.04133629519476816
432425728,5.7031,5.2141,7.7949,0.0973,0.0871,0.1021,0.15904183716398032
432425736,10.6951,9.5147,14.9469,0.1522,0.128,0.1649,0.06792432131461863
432425740,1.1315,0.9855,2.639,0.0043,0.0037,0.0104,0.1963000700655754
432425743,4.0435,3.4159,5.2862,0.0318,0.0201,0.0278,0.16978395275546265
432425767,4.2796,4.1908,5.7876,0.051,0.0509,0.0579,0.19941430995731257
432425768,28.1155,26.9068,34.7887,0.5106,0.4866,0.5517,0.05214171140333059
432425769,9.9638,11.0074,16.9789,0.2726,0.3376,0.4128,0.06477336728387235
432425771,4.8846,4.8707,6.2577,0.0221,0.0218,0.0272,0.2093793437612272
432425775,2.5859,2.5134,4.8194,0.0982,0.0973,0.1163,0.1411769425941694
432425777,4.7888,4.2577,5.8468,0.054,0.0397,0.0414,0.15137953892966877
432425778,14.0483,12.886,16.8183,0.3205,0.2907,0.3009,0.08003728818317192
432425785,4.2322,4.2829,6.5311,0.048,0.0485,0.0613,0.1495779344429456
432425791,2.6359,2.2844,4.7982,0.0,0.0,0.0114,0.10832258979485408
432425793,3.6482,4.5023,9.75,0.0427,0.061,0.0969,0.077091360650504
432425794,4.4897,4.4013,7.9039,0.1401,0.1393,0.1537,0.09040079679516942
432425795,5.8638,5.6375,10.2605,0.2638,0.2519,0.269,0.06792432131461863
432425809,6.5233,6.3429,9.5469,0.0943,0.0923,0.1051,0.09740778003073822
432425810,4.0058,3.8244,5.9439,0.099,0.094,0.1037,0.15322506464696445
432425811,7.8858,7.4597,9.7788,0.2705,0.2677,0.2714,0.11022268844923072
432425813,10.1779,10.1415,15.1063,0.1206,0.1206,0.1512,0.07615699026400004
432425814,3.9289,3.625,4.908,0.0667,0.061,0.0604,0.2059488517353309
432425818,4.6094,4.745,7.1202,0.1608,0.1559,0.1717,0.14610036423614817
432425820,3.6258,3.5155,5.6134,0.029,0.027,0.0372,0.15904183716398032
432425821,22.8121,21.787,26.4784,0.6021,0.5717,0.5788,0.05487392523583279
432425824,1.5186,1.4423,3.1385,0.0414,0.0374,0.0431,0.17695501477362918
432425825,5.4944,5.3427,8.3976,0.1145,0.1106,0.1229,0.10559216905199818
432425828,16.6375,16.4242,23.1186,0.2612,0.2481,0.2761,0.046541470193173916
432425829,8.0046,8.3112,15.957,0.0308,0.0296,0.0583,0.04318289069619264
432425833,4.4653,4.5517,6.5118,0.0465,0.0474,0.0573,0.18208192715442573
432425835,4.2184,3.6797,7.6058,0.0088,0.0084,0.0238,0.08055030487456037
432425837,9.9456,9.1564,14.6839,0.094,0.104,0.1357,0.06477336728387235
432425838,4.6836,4.3056,7.85,0.0867,0.0844,0.1026,0.09519422993221213
432425840,5.6849,4.9231,6.8762,0.1266,0.1057,0.1117,0.13807493637999585
432425842,1.691,1.5833,3.3687,0.0158,0.0142,0.0219,0.17695501477362918
432425843,6.1598,6.0579,10.0885,0.0169,0.0158,0.0318,0.08377203058083679
432425845,2.3297,2.3889,3.9487,0.028,0.0284,0.0361,0.19941430995731257
432425846,2.0374,1.875,3.4638,0.0401,0.0346,0.0401,0.19328157927359077
432425847,7.894,7.6789,11.065,0.1293,0.126,0.1378,0.08548150399146558
432425857,6.884,6.1983,8.6542,0.2274,0.1999,0.2163,0.1351063003197879
432425861,7.4782,6.8674,10.6467,0.1226,0.1067,0.1305,0.09740778003073822
432425863,3.5044,4.6815,7.9877,0.0996,0.1365,0.1683,0.11966865507387159
432425865,12.3607,11.7988,16.2469,0.1556,0.1476,0.1597,0.06866661880204716
432425873,2.4446,2.4501,3.9795,0.0389,0.0393,0.0475,0.21659487670178934
432425883,4.0192,4.0545,10.3659,0.0723,0.0659,0.0945,0.05487392523583279
432425891,8.7512,8.2644,9.1711,0.2078,0.1979,0.1735,0.12953615542145414
432425893,2.8339,2.75,5.1149,0.0466,0.0455,0.0552,0.14610036423614817
432425898,51.6202,51.8863,55.9939,0.6699,0.6736,0.6673,0.04986575853700407
432425904,14.6774,12.0918,12.9926,0.0996,0.0534,0.0357,0.0752449975094086
432425906,3.3599,3.35,4.3116,0.0722,0.0733,0.0597,0.15322506464696445
432425908,2.0864,2.0775,3.2532,0.0326,0.0334,0.0288,0.16978395275546265
432425911,4.0335,3.9515,5.5304,0.085,0.0854,0.0726,0.11853991327830876
432425913,5.6102,5.6282,7.6135,0.2658,0.2805,0.2283,0.09307904275505513
432425915,9.0518,8.8314,12.6337,0.0551,0.0557,0.0691,0.05302170881884524
432425919,3.4261,3.3702,5.913,0.046,0.0481,0.0532,0.09519422993221213
432425922,4.7727,4.3759,6.7252,0.0839,0.0791,0.0759,0.0937735836449438
432425928,1.4488,1.2798,2.4351,0.0096,0.0085,0.0124,0.22039234176969208
432425929,2.9604,3.135,4.5969,0.0172,0.0184,0.0223,0.14781870195462177
432425933,2.1391,2.1117,3.185,0.0394,0.0388,0.0348,0.2059488517353309
432425935,7.0934,7.188,9.1806,0.0653,0.0664,0.0726,0.1351063003197879
432425938,1.6015,1.5576,2.9035,0.0365,0.0358,0.0348,0.18208192715442573
432425939,2.2638,2.2469,3.3914,0.0472,0.0474,0.0443,0.19328157927359077
432425958,11.3294,11.6571,17.5074,0.2097,0.2143,0.2446,0.05511459098459456
432425968,12.2917,11.2227,14.587,0.1719,0.1549,0.1663,0.08726219508235135
432425987,14.1378,12.8924,17.2222,0.2792,0.2455,0.2694,0.07348500463068167
432425988,1.6446,1.3943,3.1173,0.0366,0.0308,0.0384,0.17449830252036147
432425996,2.2963,2.2248,3.5887,0.0784,0.0765,0.0722,0.18751471302418415
432425998,1.9867,1.9803,3.527,0.0603,0.0592,0.0631,0.18751471302418415
432426001,2.2214,2.2482,3.8531,0.0697,0.0712,0.0734,0.18208192715442573
432426006,2.1674,2.112,3.4993,0.0576,0.0552,0.0641,0.22039234176969208
432426012,2.7142,2.6084,4.2739,0.0375,0.0353,0.0399,0.17695501477362918
432426013,2.7099,2.6044,4.186,0.0283,0.0269,0.0308,0.18475840065665078
432426014,2.3179,2.2199,3.5703,0.0295,0.0276,0.0322,0.2129260181386661
432426016,2.26,2.1754,3.5445,0.0267,0.025,0.0308,0.2129260181386661
432426019,2.0429,1.9085,3.1937,0.0608,0.0558,0.0581,0.23701364694242527
432426022,2.0424,2.0759,3.2153,0.0834,0.0829,0.0722,0.2129260181386661
432426023,2.651,2.7747,4.2364,0.0251,0.0269,0.0255,0.15904183716398032
432426027,12.067,12.8774,13.7905,0.2119,0.2303,0.1981,0.11022268844923072
432426030,5.523,5.8016,7.3123,0.118,0.125,0.1171,0.1411769425941694
432426031,5.0424,5.3018,6.8402,0.0818,0.0879,0.0847,0.14610036423614817
432426035,3.8501,4.2981,7.6835,0.1239,0.1267,0.1576,0.12199187159268324
432426036,3.7711,3.2965,5.1781,0.1232,0.1119,0.1166,0.15511613727099602
432426038,1.6628,1.54,3.3338,0.0054,0.0058,0.0128,0.16317136358672749
432426065,12.9925,11.6425,17.6976,0.3526,0.3046,0.3297,0.056098740702361524
432426074,24.4027,22.0023,28.1069,0.3764,0.3303,0.3374,0.04471960971181389
432426087,15.0452,15.0,17.9913,0.0632,0.0625,0.0757,0.08722695763701854
432426088,12.1703,11.9459,14.4044,0.0733,0.0728,0.0827,0.1351063003197879
432426099,8.3582,8.2504,10.9229,0.1084,0.1077,0.1242,0.13226261511265314
432426103,6.5077,6.3068,9.7162,0.0924,0.0891,0.1031,0.09665858053229819
432426104,13.4802,13.3036,18.8009,0.2857,0.2812,0.3176,0.06544805286939072
432426106,10.7578,10.4674,14.6452,0.264,0.2549,0.2773,0.07953076456813789
432426108,3.8409,3.3877,5.2722,0.0431,0.0349,0.0416,0.16108014280507627
432426116,11.8316,10.6573,13.6799,0.0982,0.0843,0.0961,0.10559216905199818
432426130,26.8527,26.9782,33.5136,0.581,0.5852,0.6209,0.05214171140333059
432426134,14.1977,14.1696,19.5851,0.2301,0.232,0.2533,0.05790830079919458
432426135,12.4978,12.342,18.9737,0.2014,0.1983,0.2245,0.04870612541107282
432426136,9.01,8.9619,12.459,0.1639,0.1627,0.1782,0.09172037375316221
432426138,4.9045,4.8254,7.4674,0.0337,0.0495,0.064,0.10133499999681532
432426139,3.009,2.8143,4.6258,0.0396,0.037,0.0392,0.14610036423614817
432426140,18.1227,19.4388,29.0441,0.5671,0.6314,0.7444,0.04079947169724779
432426148,4.507,4.3161,7.1518,0.0974,0.0931,0.1049,0.12081909724428652
432426150,5.2277,4.5605,9.9259,0.0437,0.0381,0.0594,0.05635029433027713
432426153,1.9821,1.9317,3.4977,0.0895,0.0864,0.0888,0.18751471302418415
432426155,5.7224,5.5596,8.7016,0.1964,0.1879,0.2016,0.10471236017896915
432426159,2.706,2.6331,4.6183,0.0542,0.0513,0.0627,0.16978395275546265
432426162,5.1875,5.2295,9.1616,0.095,0.0959,0.1227,0.1021587506273488
432426163,5.4531,4.8881,8.8556,0.0633,0.0597,0.0805,0.09307904275505513
432426164,3.2697,3.0567,5.086,0.0078,0.0061,0.0145,0.15322506464696445
432426166,2.0963,1.9188,3.5048,0.0728,0.0645,0.0742,0.19941430995731257
432426167,1.4271,1.2409,2.913,0.0201,0.0179,0.0236,0.19941430995731257
432426168,1.0496,0.9965,2.4464,0.0078,0.0073,0.0135,0.2059488517353309
432426169,6.812,6.3616,9.9311,0.1035,0.095,0.1149,0.09665858053229819
432426171,4.1035,3.7103,6.5327,0.1792,0.1649,0.1779,0.11219063124580061
432426173,7.6976,6.9347,9.5975,0.1509,0.128,0.1435,0.12440706908215582
432426175,13.9318,13.5667,19.3862,0.334,0.3261,0.3608,0.0589957324588329
