detection_id,B,G,R,nB,nG,nR,Compactness
54516008,3.2008,3.0388,4.9659,0.0291,0.0263,0.0347,0.16317136358672749
54516025,3.1892,3.0136,4.918,0.0285,0.027,0.0351,0.16978395275546265
54516030,4.1539,4.1025,5.9305,0.0106,0.0102,0.018,0.1653175867489029
54516033,4.2302,3.979,6.0522,0.0408,0.0384,0.0458,0.15511613727099602
54516054,6.8466,6.8243,8.9936,0.0429,0.0446,0.0568,0.1427807996875266
54516057,5.9255,5.8233,8.2935,0.0598,0.0607,0.0742,0.14442151192814084
54516060,7.1921,7.0684,9.2175,0.0303,0.0313,0.0432,0.14781870195462177
54516069,5.8729,5.7355,8.1795,0.0762,0.0776,0.0918,0.14781870195462177
54516072,7.1134,7.0436,9.2054,0.0738,0.0772,0.0948,0.1427807996875266
54516075,5.3884,5.2916,7.7798,0.0619,0.0629,0.0769,0.14442151192814084
54516133,5.3682,5.255,6.7639,0.0521,0.0532,0.0665,0.1653175867489029
54516203,2.5134,2.3763,3.7919,0.0157,0.0147,0.0196,0.2129260181386661
54516215,3.5377,3.3849,4.5345,0.0,0.0,0.0057,0.2129260181386661
54516238,2.7633,2.6468,4.2593,0.0486,0.0473,0.0577,0.20262892686416292
54516284,6.566,6.3685,7.8047,0.0,0.0,0.0078,0.15705446369492315
