detection_id,B,G,R,nB,nG,nR,Compactness
432910795,13.9364,16.8843,21.6652,0.1612,0.2005,0.2437,0.08106994029334431
432910797,17.5279,19.4383,26.3708,0.2843,0.3187,0.3904,0.06544805286939072
432910798,18.1775,20.8891,25.2837,0.1208,0.1352,0.1578,0.08433420746488306
432910799,12.3884,13.0265,18.3484,0.196,0.2069,0.2385,0.06719790044098876
432910803,3.8541,4.0999,6.2756,0.1126,0.118,0.1316,0.15705446369492315
432910804,2.5098,2.3548,4.2619,0.0363,0.0342,0.045,0.19328157927359077
432910806,2.6586,2.506,4.1992,0.0267,0.0257,0.0318,0.1794818739290955
432910809,5.6491,5.9735,8.9005,0.075,0.0798,0.0957,0.12821464331793822
432910811,3.4154,3.4055,5.879,0.0576,0.0669,0.0946,0.14610036423614817
432910812,7.7498,7.0173,7.1324,0.0563,0.0487,0.0412,0.1351063003197879
432910813,9.1338,9.7553,12.9606,0.2166,0.2303,0.2505,0.10648688664370398
432910814,5.9022,6.3257,10.0432,0.0695,0.0735,0.0916,0.10648688664370398
432910815,23.7808,21.8534,20.9579,0.2654,0.2316,0.1832,0.06866661880204716
432910817,8.448,10.437,15.6402,0.1307,0.1717,0.21,0.07221810771057427
432910818,4.4183,4.1403,4.6292,0.0198,0.0185,0.0248,0.1794818739290955
432910819,2.895,2.6995,4.6097,0.0364,0.0325,0.0447,0.1794818739290955
432910822,6.7234,7.0388,9.944,0.1037,0.1122,0.1341,0.13088518977836702
432910826,4.6655,4.3503,4.3083,0.0209,0.0198,0.0237,0.2463008640414398
432910827,3.0937,3.6439,4.8868,0.0327,0.0394,0.0464,0.23701364694242527
432910828,3.3858,3.5871,4.9359,0.0268,0.0282,0.0341,0.23701364694242527
432910831,5.0968,4.9685,4.945,0.0245,0.0234,0.0271,0.23262772230212783
432910832,3.5434,3.4049,5.1965,0.0541,0.0546,0.0784,0.22840111198938143
432910833,5.3356,5.2313,5.1981,0.0243,0.0242,0.028,0.22039234176969208
432910836,3.0982,3.9145,5.6506,0.059,0.0791,0.0925,0.2093793437612272
432910838,2.6715,2.5082,3.9393,0.0826,0.0741,0.0808,0.2129260181386661
432910839,4.8262,4.726,4.7009,0.021,0.0207,0.0248,0.23262772230212783
432910840,2.9979,2.5711,4.1645,0.0697,0.0545,0.0684,0.2093793437612272
432910843,3.8153,3.9466,5.4642,0.0379,0.0395,0.0467,0.224325293611701
432910844,4.6281,4.5321,4.4944,0.0204,0.0198,0.0238,0.2415680625597688
432910845,3.1927,3.1418,4.4058,0.0572,0.0569,0.0588,0.2415680625597688
432910847,8.792,9.7371,14.0754,0.1954,0.2132,0.267,0.1038470904936626
432910850,9.2841,8.7992,8.9931,0.049,0.0441,0.0485,0.11022268844923072
432910851,4.2268,4.4561,6.6194,0.0614,0.0627,0.0757,0.1653175867489029
432910852,5.5777,6.0621,8.4969,0.0752,0.0808,0.0955,0.1495779344429456
432910860,10.546,9.764,11.0021,0.0733,0.0646,0.065,0.09894156757337469
432910862,2.2586,2.639,5.4481,0.0551,0.0656,0.0969,0.15511613727099602
432910863,5.1435,4.9901,5.5371,0.0211,0.021,0.0282,0.15904183716398032
432910865,6.8498,7.3024,10.2787,0.0885,0.0953,0.1147,0.13088518977836702
432910871,4.4197,5.3477,9.0396,0.1011,0.1215,0.1668,0.12440706908215582
432910874,14.368,15.1346,20.506,0.3611,0.3805,0.4136,0.0661369411690469
432910875,10.9295,10.3689,10.0792,0.0493,0.0447,0.0538,0.11853991327830876
432910880,4.6138,5.0159,8.0758,0.0968,0.1024,0.126,0.12691981982432735
432910884,5.0242,5.4275,8.0576,0.1073,0.116,0.1376,0.1427807996875266
432910885,4.5953,4.8245,6.4563,0.0658,0.0691,0.0742,0.18751471302418415
432910886,6.7385,7.4194,11.2035,0.1085,0.1167,0.1412,0.09740778003073822
432910887,4.687,5.0885,7.4796,0.0973,0.1067,0.1235,0.15137953892966877
432910888,8.3743,9.0437,12.7158,0.1151,0.1266,0.1461,0.0937735836449438
432910889,5.9969,6.5727,9.5597,0.1037,0.1149,0.1314,0.11966865507387159
432910892,14.5944,15.727,20.7279,0.2577,0.2789,0.3112,0.07263552511680024
432910893,3.4063,3.6844,5.4622,0.0597,0.0657,0.0748,0.17695501477362918
432910896,4.2563,4.6243,7.017,0.1581,0.174,0.1946,0.14442151192814084
432910898,2.5394,2.8074,4.6075,0.0886,0.1012,0.1104,0.18475840065665078
432910899,3.3431,3.5084,5.5426,0.0487,0.0517,0.0647,0.18208192715442573
432910900,19.9452,21.6584,28.8285,0.1589,0.1739,0.2082,0.04986575853700407
432910901,11.8464,12.6846,17.9316,0.2443,0.26,0.2933,0.06792432131461863
432910903,4.7013,5.1128,7.8492,0.1056,0.1153,0.1345,0.13088518977836702
432910904,3.4505,3.8413,6.1179,0.0359,0.0396,0.0536,0.16108014280507627
432910905,2.6897,2.8619,4.895,0.0619,0.0662,0.0768,0.16108014280507627
432910906,8.6349,10.0921,16.476,0.1603,0.1922,0.2627,0.07479714303071543
432910907,12.4757,13.6301,17.764,0.2844,0.3136,0.3444,0.08849111644335216
432910908,8.3629,9.0855,12.4669,0.1984,0.2178,0.2436,0.10832258979485408
432910911,4.721,5.1689,7.9353,0.104,0.116,0.134,0.12953615542145414
432910912,5.8569,6.2364,8.801,0.1166,0.1242,0.1361,0.13088518977836702
432910913,6.747,6.9709,10.2081,0.1083,0.1164,0.1241,0.09519422993221213
432910914,3.5071,4.2552,8.5147,0.0714,0.0925,0.145,0.11119795425652645
432910915,8.715,10.5368,19.6977,0.1261,0.1661,0.2634,0.06129789587454133
432910916,3.1514,3.4284,5.5326,0.0537,0.0589,0.0755,0.18208192715442573
432910922,2.9682,3.2435,5.9201,0.0238,0.0283,0.0478,0.15705446369492315
432910923,2.8905,3.8052,8.2447,0.0423,0.0601,0.1099,0.12691981982432735
432910924,5.3241,5.7359,8.1967,0.0992,0.1105,0.1255,0.1411769425941694
432910932,3.8996,3.6416,5.6296,0.0845,0.0748,0.0739,0.1427807996875266
432910933,4.1193,3.8369,5.7513,0.0863,0.0787,0.0798,0.14610036423614817
432910938,2.8167,2.5897,4.2823,0.0668,0.063,0.0684,0.1903544897796419
432910939,2.2776,2.1119,3.6865,0.0323,0.0314,0.0392,0.1963000700655754
432910942,5.4545,6.0338,9.0908,0.1,0.1099,0.1349,0.1336693370934263
432910943,3.9813,4.4742,7.214,0.0625,0.0719,0.0919,0.1351063003197879
432910948,4.6041,4.8425,7.4312,0.0941,0.0994,0.107,0.12199187159268324
432910950,2.7326,2.8321,4.7007,0.1737,0.1814,0.199,0.18208192715442573
432910952,6.7446,8.0694,10.6628,0.0503,0.058,0.0727,0.15137953892966877
432910953,3.3371,3.5293,5.4134,0.0356,0.0384,0.0476,0.18208192715442573
432910954,15.6261,18.0006,21.9434,0.1053,0.1163,0.1329,0.08726219508235135
432910957,3.0803,3.7183,5.8552,0.0423,0.0512,0.0661,0.1903544897796419
432910958,11.786,12.7478,18.437,0.1973,0.2157,0.2536,0.0661369411690469
