detection_id,B,G,R,nB,nG,nR,Compactness
432556368,6.7101,5.7109,7.9002,0.0788,0.0637,0.0453,0.09105580497377844
432556386,5.2924,23.0892,15.6443,0.0968,0.3804,0.1613,0.04536536335524013
432556387,10.3407,41.1528,24.8782,0.1121,0.5304,0.1893,0.0356996267483682
432556392,3.9495,8.0991,6.8421,0.0836,0.1384,0.075,0.07020097205976435
432556396,10.8562,17.3219,12.0146,0.2208,0.3701,0.1591,0.07615699026400004
432556407,7.2255,14.7244,9.3476,0.1173,0.2612,0.1029,0.09040079679516942
432556408,7.4219,14.2227,9.2701,0.1974,0.3668,0.1748,0.08975514439115811
432556409,7.3547,14.0239,9.3707,0.1306,0.2623,0.1094,0.08548150399146558
432556410,5.9075,4.9225,3.546,0.0179,0.0144,0.0155,0.10926437976474195
432556411,6.0749,5.4221,3.6861,0.0343,0.0276,0.0194,0.10648688664370398
432556412,8.3786,7.5039,4.6325,0.0806,0.0647,0.0308,0.08911864874469005
432556413,10.6997,8.8301,5.5925,0.0992,0.0815,0.0376,0.0752449975094086
432556414,11.7466,9.9039,6.2283,0.0946,0.0807,0.0415,0.06684048540909966
432556447,4.3093,3.4489,4.2084,0.0245,0.0244,0.0246,0.09519422993221213
432556448,4.2098,3.1406,4.1072,0.0205,0.0208,0.0235,0.09665858053229819
432556455,0.575,2.9981,3.679,0.0,0.0367,0.0144,0.08606693785815557
432556456,9.5106,14.5637,8.1438,0.1416,0.1704,0.068,0.051712576293637055
432556457,18.192,20.891,10.4914,0.2522,0.2224,0.0923,0.05279893651282317
432556462,6.3245,11.6343,12.1099,0.0273,0.0358,0.0445,0.044879318492720414
432556467,16.251,13.4912,8.5364,0.4417,0.352,0.113,0.08433420746488306
432556471,6.7953,22.1986,15.8309,0.099,0.2187,0.1395,0.05487392523583279
432556473,3.149,11.5557,12.0995,0.0338,0.0736,0.0685,0.05214171140333059
432556476,1.2462,2.3209,2.9204,0.0,0.0124,0.0113,0.10926437976474195
432556477,3.9079,5.2783,4.7571,0.0415,0.0738,0.0418,0.08055030487456037
432556478,5.5199,6.0246,4.339,0.1059,0.1096,0.046,0.10559216905199818
432556479,6.3396,6.6631,4.811,0.114,0.1165,0.0454,0.10052442674077641
432556480,6.8429,5.9668,4.1469,0.0977,0.0835,0.0349,0.11022268844923072
432556481,13.0768,10.0039,7.3171,0.1645,0.131,0.0568,0.06510896233025722
432556484,9.036,6.4863,5.0901,0.078,0.0509,0.0324,0.10739689511380088
432556487,6.995,4.7065,4.2561,0.0538,0.0421,0.0246,0.09816868357674101
432556488,10.7371,6.5744,5.4321,0.1133,0.0851,0.0387,0.07020097205976435
432556489,11.0882,6.4209,4.9416,0.1445,0.099,0.0342,0.077091360650504
432556490,11.1493,7.0118,5.0702,0.1219,0.0861,0.0343,0.07615699026400004
432556491,12.5887,7.8814,5.3702,0.1198,0.0855,0.0311,0.07569824722699373
432556495,11.9635,15.6994,21.6528,0.0044,0.0045,0.0245,0.05686023067241032
432556496,9.0542,12.2285,19.2626,0.0147,0.0108,0.0304,0.05660411406725943
432556497,4.3336,6.841,13.5885,0.0004,0.0003,0.0205,0.06129789587454133
432556498,3.1245,4.4342,12.3474,0.0001,0.0002,0.0157,0.08003728818317192
432556499,8.2348,16.8591,27.4839,0.0994,0.1392,0.2524,0.056098740702361524
432556500,5.5745,14.4977,23.9286,0.0343,0.0602,0.0983,0.05983849013957345
432556501,4.6528,11.6242,18.7081,0.0086,0.0192,0.0376,0.0595549083537657
432556503,9.2587,24.7696,32.1683,0.0637,0.1458,0.1415,0.047962542530693694
432556506,7.0431,14.7735,27.4726,0.053,0.0686,0.0995,0.04001988008125082
432556516,6.945,8.4046,6.6459,0.0885,0.081,0.0385,0.07756719641593564
432556518,9.1857,11.5938,9.1943,0.1481,0.1714,0.0902,0.06283026644890574
432556520,10.6489,14.8182,10.9143,0.1784,0.2466,0.1283,0.06159836113714365
432556521,11.5883,16.0364,11.4402,0.2294,0.2829,0.1343,0.06220821570931003
432556522,12.5476,15.7452,11.3237,0.2427,0.2939,0.1372,0.06129789587454133
432556523,13.5143,15.5011,11.3052,0.2456,0.2918,0.1427,0.06579069379816853
432556524,14.0655,15.9767,11.2736,0.1917,0.2273,0.1111,0.06719790044098876
432556529,9.7812,9.4598,7.531,0.1474,0.1581,0.0733,0.09239471398211957
